STEVAL-STWINKT1 (ISM330DHCX) 


A_X [g]	A_Y [g]	A_Z [g]	G_X [mdps]	G_Y [mdps]	G_Z [mdps]	
   0.005490000	  -0.034648000	   1.014857000	 166.250000000	-918.750000000	-385.000000000	
  -0.012627000	  -0.035319000	   1.009001000	 253.750000000	-805.000000000	-446.250000000	
  -0.005368000	  -0.026840000	   1.021689000	 183.750000000	-1137.500000000	-490.000000000	
   0.005307000	  -0.031842000	   1.007598000	  96.250000000	-927.500000000	-428.750000000	
  -0.012688000	  -0.036783000	   1.010404000	 183.750000000	-813.750000000	-385.000000000	
  -0.006832000	  -0.028365000	   1.018456000	 140.000000000	-1076.250000000	-481.250000000	
   0.002867000	  -0.031232000	   1.012295000	 131.250000000	-953.750000000	-437.500000000	
  -0.007198000	  -0.036478000	   1.015406000	 148.750000000	-778.750000000	-437.500000000	
  -0.010980000	  -0.028853000	   1.012661000	 183.750000000	-953.750000000	-481.250000000	
   0.002257000	  -0.028121000	   1.013881000	 113.750000000	-953.750000000	-481.250000000	
   0.000732000	  -0.035380000	   1.011197000	  96.250000000	-796.250000000	-385.000000000	
  -0.014152000	  -0.034038000	   1.012661000	 175.000000000	-971.250000000	-446.250000000	
  -0.003111000	  -0.031537000	   1.017053000	 175.000000000	-1032.500000000	-481.250000000	
   0.000976000	  -0.034648000	   1.015955000	 166.250000000	-813.750000000	-411.250000000	
  -0.010431000	  -0.032147000	   1.007049000	 210.000000000	-875.000000000	-455.000000000	
  -0.003782000	  -0.028914000	   1.019737000	 201.250000000	-1006.250000000	-498.750000000	
   0.000671000	  -0.033489000	   1.014064000	 140.000000000	-892.500000000	-437.500000000	
  -0.009272000	  -0.033184000	   1.012661000	 236.250000000	-910.000000000	-393.750000000	
  -0.003782000	  -0.031110000	   1.018700000	 183.750000000	-1023.750000000	-525.000000000	
   0.000305000	  -0.032269000	   1.008269000	 148.750000000	-936.250000000	-402.500000000	
  -0.009882000	  -0.032696000	   1.016931000	 175.000000000	-892.500000000	-358.750000000	
  -0.002623000	  -0.033550000	   1.013637000	 157.500000000	-1015.000000000	-490.000000000	
  -0.002562000	  -0.032452000	   1.012905000	 253.750000000	-936.250000000	-516.250000000	
  -0.008784000	  -0.032574000	   1.015955000	 192.500000000	-936.250000000	-420.000000000	
  -0.004819000	  -0.032330000	   1.008635000	 157.500000000	-936.250000000	-446.250000000	
  -0.000976000	  -0.030256000	   1.015589000	 183.750000000	-962.500000000	-463.750000000	
  -0.005978000	  -0.032208000	   1.012539000	 140.000000000	-840.000000000	-402.500000000	
  -0.007320000	  -0.032452000	   1.014369000	 210.000000000	-1023.750000000	-446.250000000	
  -0.002318000	  -0.033306000	   1.018700000	 175.000000000	-910.000000000	-481.250000000	
  -0.002074000	  -0.032452000	   1.004426000	 140.000000000	-892.500000000	-428.750000000	
  -0.007503000	  -0.030012000	   1.016504000	 157.500000000	-927.500000000	-411.250000000	
  -0.001464000	  -0.035197000	   1.011868000	 131.250000000	-980.000000000	-463.750000000	
  -0.005856000	  -0.032818000	   1.021018000	 201.250000000	-875.000000000	-402.500000000	
  -0.009272000	  -0.029219000	   1.012173000	 166.250000000	-848.750000000	-428.750000000	
   0.002318000	  -0.032391000	   1.011990000	 175.000000000	-1015.000000000	-525.000000000	
  -0.005490000	  -0.033733000	   1.010953000	 175.000000000	-883.750000000	-437.500000000	
  -0.011895000	  -0.030256000	   1.015467000	 166.250000000	-980.000000000	-411.250000000	
   0.002806000	  -0.032818000	   1.016748000	 131.250000000	-1023.750000000	-498.750000000	
  -0.001220000	  -0.034038000	   1.005280000	 183.750000000	-848.750000000	-393.750000000	
  -0.013481000	  -0.032696000	   1.013759000	 192.500000000	-787.500000000	-385.000000000	
  -0.001952000	  -0.028243000	   1.020835000	 157.500000000	-1058.750000000	-446.250000000	
   0.002501000	  -0.033733000	   1.008818000	 113.750000000	-953.750000000	-463.750000000	
  -0.009455000	  -0.035929000	   1.018517000	 210.000000000	-761.250000000	-411.250000000	
  -0.007015000	  -0.027694000	   1.009794000	 175.000000000	-1102.500000000	-402.500000000	
   0.003477000	  -0.031903000	   1.014247000	 140.000000000	-1032.500000000	-420.000000000	
  -0.008174000	  -0.036722000	   1.016077000	 175.000000000	-735.000000000	-428.750000000	
  -0.011651000	  -0.026169000	   1.013637000	 140.000000000	-980.000000000	-437.500000000	
   0.002562000	  -0.030134000	   1.017480000	 148.750000000	-1058.750000000	-490.000000000	
  -0.001159000	  -0.038186000	   1.010892000	 175.000000000	-796.250000000	-402.500000000	
  -0.016836000	  -0.029463000	   1.011441000	 236.250000000	-918.750000000	-393.750000000	
   0.003721000	  -0.029524000	   1.016321000	 166.250000000	-1146.250000000	-516.250000000	
   0.002318000	  -0.036600000	   1.014796000	 175.000000000	-883.750000000	-420.000000000	
  -0.017934000	  -0.032208000	   1.010526000	 280.000000000	-875.000000000	-420.000000000	
   0.001525000	  -0.026413000	   1.017907000	 148.750000000	-1120.000000000	-490.000000000	
   0.004331000	  -0.035746000	   1.009123000	 175.000000000	-883.750000000	-411.250000000	
  -0.015860000	  -0.034831000	   1.014247000	 201.250000000	-813.750000000	-437.500000000	
  -0.006893000	  -0.027511000	   1.019432000	 210.000000000	-1085.000000000	-490.000000000	
   0.005917000	  -0.031964000	   1.011258000	  78.750000000	-1023.750000000	-428.750000000	
  -0.007137000	  -0.037027000	   1.014491000	 192.500000000	-708.750000000	-402.500000000	
  -0.016104000	  -0.029219000	   1.012478000	 218.750000000	-1006.250000000	-437.500000000	
   0.007198000	  -0.027694000	   1.013942000	 148.750000000	-1085.000000000	-455.000000000	
  -0.003782000	  -0.038491000	   1.020286000	 245.000000000	-717.500000000	-385.000000000	
  -0.013969000	  -0.031903000	   1.008940000	 227.500000000	-848.750000000	-420.000000000	
   0.002440000	  -0.025681000	   1.014491000	 175.000000000	-1216.250000000	-428.750000000	
   0.001830000	  -0.037088000	   1.018334000	 148.750000000	-910.000000000	-332.500000000	
  -0.014274000	  -0.034343000	   1.010465000	 113.750000000	-822.500000000	-393.750000000	
  -0.003355000	  -0.024644000	   1.016748000	 236.250000000	-1120.000000000	-446.250000000	
   0.003660000	  -0.034160000	   1.009489000	 166.250000000	-953.750000000	-437.500000000	
  -0.011895000	  -0.036234000	   1.017846000	 157.500000000	-717.500000000	-463.750000000	
  -0.005734000	  -0.028182000	   1.016260000	 201.250000000	-1032.500000000	-516.250000000	
   0.004758000	  -0.030927000	   1.009794000	  78.750000000	-1023.750000000	-437.500000000	
  -0.010248000	  -0.037271000	   1.010526000	 183.750000000	-822.500000000	-437.500000000	
  -0.008906000	  -0.030866000	   1.019371000	 157.500000000	-1067.500000000	-498.750000000	
   0.003294000	  -0.029463000	   1.009489000	 140.000000000	-1050.000000000	-498.750000000	
  -0.005185000	  -0.037515000	   1.019737000	 105.000000000	-752.500000000	-411.250000000	
  -0.011163000	  -0.031842000	   1.010038000	 140.000000000	-971.250000000	-525.000000000	
  -0.000488000	  -0.027389000	   1.013637000	 148.750000000	-1032.500000000	-472.500000000	
   0.002562000	  -0.035136000	   1.012417000	  43.750000000	-796.250000000	-420.000000000	
  -0.013298000	  -0.033550000	   1.013454000	 183.750000000	-892.500000000	-463.750000000	
  -0.003599000	  -0.027450000	   1.017785000	 105.000000000	-1032.500000000	-481.250000000	
   0.002989000	  -0.031842000	   1.012722000	  78.750000000	-848.750000000	-376.250000000	
  -0.010370000	  -0.034099000	   1.012112000	 157.500000000	-857.500000000	-428.750000000	
  -0.003904000	  -0.031293000	   1.015101000	 131.250000000	-1067.500000000	-507.500000000	
  -0.000793000	  -0.031110000	   1.014003000	 218.750000000	-936.250000000	-402.500000000	
  -0.008052000	  -0.034526000	   1.009184000	 183.750000000	-840.000000000	-350.000000000	
  -0.004270000	  -0.029890000	   1.020286000	 157.500000000	-1032.500000000	-463.750000000	
  -0.001708000	  -0.031659000	   1.008391000	 210.000000000	-936.250000000	-411.250000000	
  -0.007015000	  -0.033550000	   1.017297000	 157.500000000	-875.000000000	-367.500000000	
  -0.004575000	  -0.032086000	   1.015650000	 210.000000000	-1032.500000000	-481.250000000	
  -0.001952000	  -0.030378000	   1.011929000	 218.750000000	-875.000000000	-446.250000000	
  -0.003050000	  -0.032757000	   1.016260000	 105.000000000	-840.000000000	-385.000000000	
  -0.008052000	  -0.032208000	   1.010953000	 157.500000000	-1006.250000000	-446.250000000	
  -0.001952000	  -0.031171000	   1.012661000	 183.750000000	-945.000000000	-551.250000000	
  -0.005917000	  -0.032696000	   1.018578000	 166.250000000	-892.500000000	-402.500000000	
  -0.007259000	  -0.031659000	   1.014552000	 192.500000000	-945.000000000	-420.000000000	
  -0.000488000	  -0.031598000	   1.015650000	 210.000000000	-945.000000000	-455.000000000	
  -0.004941000	  -0.032147000	   1.011624000	 201.250000000	-831.250000000	-411.250000000	
  -0.006466000	  -0.029890000	   1.008757000	 166.250000000	-1032.500000000	-411.250000000	
   0.000183000	  -0.035685000	   1.020103000	 166.250000000	-1006.250000000	-490.000000000	
  -0.005490000	  -0.034404000	   1.008452000	 227.500000000	-866.250000000	-341.250000000	
  -0.011224000	  -0.028792000	   1.015589000	 236.250000000	-1015.000000000	-376.250000000	
   0.002379000	  -0.031842000	   1.016138000	  87.500000000	-988.750000000	-481.250000000	
  -0.002318000	  -0.034770000	   1.010831000	 218.750000000	-875.000000000	-490.000000000	
  -0.015616000	  -0.030317000	   1.017053000	 201.250000000	-962.500000000	-358.750000000	
   0.001830000	  -0.027877000	   1.013942000	 157.500000000	-1111.250000000	-455.000000000	
   0.002806000	  -0.036661000	   1.007842000	 157.500000000	-866.250000000	-498.750000000	
  -0.014152000	  -0.036356000	   1.018883000	 157.500000000	-822.500000000	-455.000000000	
  -0.006588000	  -0.027267000	   1.011502000	 218.750000000	-1172.500000000	-463.750000000	
   0.003477000	  -0.031110000	   1.015711000	 140.000000000	-1006.250000000	-446.250000000	
  -0.007198000	  -0.035807000	   1.009062000	 131.250000000	-691.250000000	-420.000000000	
  -0.010492000	  -0.028243000	   1.015528000	 245.000000000	-1190.000000000	-428.750000000	
   0.004453000	  -0.031903000	   1.021201000	 140.000000000	-1146.250000000	-455.000000000	
  -0.005185000	  -0.037942000	   1.007720000	 140.000000000	-761.250000000	-420.000000000	
  -0.014335000	  -0.027023000	   1.015345000	 262.500000000	-918.750000000	-428.750000000	
   0.003904000	  -0.029158000	   1.014796000	 113.750000000	-1128.750000000	-498.750000000	
   0.000061000	  -0.037698000	   1.012600000	 210.000000000	-840.000000000	-420.000000000	
  -0.016592000	  -0.031842000	   1.012173000	 201.250000000	-866.250000000	-411.250000000	
  -0.000671000	  -0.027206000	   1.019615000	 175.000000000	-1260.000000000	-446.250000000	
   0.002745000	  -0.036661000	   1.011746000	 166.250000000	-866.250000000	-463.750000000	
  -0.013969000	  -0.033550000	   1.011868000	 201.250000000	-761.250000000	-437.500000000	
  -0.004941000	  -0.025498000	   1.015650000	 201.250000000	-1058.750000000	-507.500000000	
   0.005978000	  -0.033489000	   1.016565000	 166.250000000	-953.750000000	-437.500000000	
  -0.012383000	  -0.037820000	   1.010221000	 280.000000000	-708.750000000	-393.750000000	
  -0.008479000	  -0.024644000	   1.014369000	 218.750000000	-1032.500000000	-481.250000000	
   0.006283000	  -0.030622000	   1.015406000	 113.750000000	-1015.000000000	-393.750000000	
  -0.004758000	  -0.041968000	   1.013027000	 166.250000000	-691.250000000	-385.000000000	
  -0.015921000	  -0.029158000	   1.014430000	 262.500000000	-988.750000000	-455.000000000	
   0.002257000	  -0.026535000	   1.016565000	 131.250000000	-1207.500000000	-498.750000000	
   0.002928000	  -0.036905000	   1.009672000	  61.250000000	-787.500000000	-446.250000000	
  -0.016226000	  -0.032635000	   1.013393000	 122.500000000	-840.000000000	-455.000000000	
  -0.000183000	  -0.026596000	   1.015772000	 183.750000000	-1155.000000000	-481.250000000	
   0.002684000	  -0.035685000	   1.010099000	 113.750000000	-910.000000000	-385.000000000	
  -0.012444000	  -0.035136000	   1.011624000	 183.750000000	-761.250000000	-393.750000000	
  -0.006100000	  -0.028609000	   1.015955000	 166.250000000	-1076.250000000	-463.750000000	
   0.004636000	  -0.031781000	   1.017602000	 148.750000000	-1050.000000000	-446.250000000	
  -0.011834000	  -0.036661000	   1.011197000	  70.000000000	-743.750000000	-376.250000000	
  -0.005063000	  -0.029768000	   1.015528000	 183.750000000	-1041.250000000	-437.500000000	
   0.002684000	  -0.030439000	   1.008574000	 175.000000000	-1015.000000000	-437.500000000	
  -0.010492000	  -0.036478000	   1.014369000	 175.000000000	-796.250000000	-411.250000000	
  -0.007381000	  -0.031110000	   1.016992000	 157.500000000	-997.500000000	-481.250000000	
   0.001342000	  -0.029280000	   1.013820000	 175.000000000	-997.500000000	-428.750000000	
  -0.002684000	  -0.035502000	   1.014735000	 262.500000000	-796.250000000	-367.500000000	
  -0.010248000	  -0.033001000	   1.011319000	 210.000000000	-918.750000000	-411.250000000	
  -0.003416000	  -0.028182000	   1.013454000	 192.500000000	-1032.500000000	-446.250000000	
  -0.001159000	  -0.034160000	   1.017053000	 166.250000000	-927.500000000	-358.750000000	
  -0.009272000	  -0.035258000	   1.009001000	 122.500000000	-910.000000000	-446.250000000	
  -0.000732000	  -0.028426000	   1.013576000	 253.750000000	-1067.500000000	-560.000000000	
  -0.002013000	  -0.032208000	   1.014186000	 166.250000000	-980.000000000	-455.000000000	
  -0.009577000	  -0.034770000	   1.015284000	 105.000000000	-866.250000000	-393.750000000	
  -0.000610000	  -0.030927000	   1.013210000	 210.000000000	-1032.500000000	-446.250000000	
  -0.004270000	  -0.031171000	   1.010892000	 175.000000000	-918.750000000	-350.000000000	
  -0.007564000	  -0.032086000	   1.018700000	 175.000000000	-901.250000000	-402.500000000	
  -0.002806000	  -0.031720000	   1.013637000	 157.500000000	-971.250000000	-455.000000000	
  -0.001098000	  -0.032696000	   1.008940000	 192.500000000	-866.250000000	-428.750000000	
  -0.009028000	  -0.032513000	   1.014979000	 218.750000000	-918.750000000	-376.250000000	
  -0.004331000	  -0.031293000	   1.019310000	 122.500000000	-1015.000000000	-481.250000000	
  -0.002135000	  -0.031354000	   1.006134000	 148.750000000	-883.750000000	-463.750000000	
  -0.007686000	  -0.032513000	   1.017419000	 113.750000000	-910.000000000	-385.000000000	
  -0.004758000	  -0.032574000	   1.016809000	 201.250000000	-980.000000000	-428.750000000	
  -0.003355000	  -0.033489000	   1.014918000	 175.000000000	-945.000000000	-516.250000000	
  -0.006588000	  -0.030683000	   1.010160000	 236.250000000	-910.000000000	-420.000000000	
  -0.005856000	  -0.031354000	   1.011990000	 175.000000000	-1023.750000000	-358.750000000	
   0.002257000	  -0.034831000	   1.014918000	 183.750000000	-1015.000000000	-428.750000000	
  -0.006954000	  -0.034038000	   1.012966000	 183.750000000	-840.000000000	-446.250000000	
  -0.010126000	  -0.028914000	   1.017114000	 218.750000000	-1041.250000000	-420.000000000	
   0.000244000	  -0.033611000	   1.015772000	 122.500000000	-988.750000000	-507.500000000	
  -0.002135000	  -0.033489000	   1.010953000	 175.000000000	-831.250000000	-402.500000000	
  -0.012200000	  -0.028792000	   1.013454000	 201.250000000	-953.750000000	-393.750000000	
   0.004941000	  -0.033428000	   1.017907000	 175.000000000	-1076.250000000	-428.750000000	
  -0.003660000	  -0.037637000	   1.009123000	 157.500000000	-848.750000000	-420.000000000	
  -0.015433000	  -0.029280000	   1.016565000	 166.250000000	-883.750000000	-420.000000000	
   0.000915000	  -0.028182000	   1.014064000	  70.000000000	-1128.750000000	-490.000000000	
   0.002074000	  -0.034709000	   1.010648000	 175.000000000	-813.750000000	-428.750000000	
  -0.015006000	  -0.036417000	   1.011014000	 253.750000000	-778.750000000	-367.500000000	
  -0.006466000	  -0.027084000	   1.017663000	 131.250000000	-1155.000000000	-428.750000000	
   0.007320000	  -0.033062000	   1.018029000	  52.500000000	-918.750000000	-463.750000000	
  -0.011163000	  -0.037881000	   1.011624000	 210.000000000	-682.500000000	-437.500000000	
  -0.012078000	  -0.024644000	   1.014674000	 201.250000000	-1128.750000000	-455.000000000	
   0.007137000	  -0.030439000	   1.007842000	  70.000000000	-1076.250000000	-446.250000000	
  -0.003477000	  -0.038552000	   1.015040000	 140.000000000	-708.750000000	-393.750000000	
  -0.017385000	  -0.029890000	   1.013820000	 183.750000000	-910.000000000	-393.750000000	
   0.007259000	  -0.026657000	   1.018578000	 122.500000000	-1137.500000000	-463.750000000	
  -0.000244000	  -0.037454000	   1.011502000	 183.750000000	-883.750000000	-385.000000000	
  -0.017629000	  -0.034648000	   1.007293000	 192.500000000	-822.500000000	-437.500000000	
