STEVAL-STWINKT1 (ISM330DHCX) 


A_X [g]	A_Y [g]	A_Z [g]	G_X [mdps]	G_Y [mdps]	G_Z [mdps]	
   0.396317000	  -0.269803000	   0.955138000	-3605.000000000	4672.500000000	2581.250000000	
  -0.675880000	  -0.142984000	   0.944951000	2423.750000000	6212.500000000	4663.750000000	
  -0.119133000	   0.201300000	   1.169126000	2380.000000000	-10228.750000000	-5696.250000000	
   0.688812000	   0.043371000	   0.922320000	-1986.250000000	-3421.250000000	-2992.500000000	
  -0.086193000	  -0.395219000	   0.932507000	-2135.000000000	7988.750000000	5398.750000000	
  -0.712480000	   0.163175000	   1.079822000	4287.500000000	-1207.500000000	  87.500000000	
   0.408212000	   0.164822000	   1.105686000	  -8.750000000	-10167.500000000	-6921.250000000	
   0.464027000	  -0.231068000	   0.955199000	-3596.250000000	3823.750000000	1793.750000000	
  -0.610549000	  -0.194773000	   0.922442000	1828.750000000	6921.250000000	5136.250000000	
  -0.214110000	   0.208803000	   1.164612000	2913.750000000	-9406.250000000	-5005.000000000	
   0.684847000	   0.075640000	   0.928176000	-1802.500000000	-4620.000000000	-3797.500000000	
  -0.004941000	  -0.397232000	   0.960872000	-2327.500000000	7848.750000000	5118.750000000	
  -0.755424000	   0.130967000	   1.047919000	3911.250000000	 105.000000000	1102.500000000	
   0.334890000	   0.172325000	   1.141432000	 455.000000000	-10657.500000000	-7000.000000000	
   0.525515000	  -0.184464000	   0.932202000	-3465.000000000	2817.500000000	 980.000000000	
  -0.531615000	  -0.245342000	   0.916891000	1190.000000000	7402.500000000	5495.000000000	
  -0.307379000	   0.213622000	   1.161501000	3395.000000000	-8356.250000000	-4348.750000000	
   0.666852000	   0.099979000	   0.937387000	-1671.250000000	-5906.250000000	-4532.500000000	
   0.075823000	  -0.390766000	   0.979416000	-2511.250000000	7656.250000000	4628.750000000	
  -0.785619000	   0.087596000	   1.024983000	3561.250000000	1496.250000000	1942.500000000	
   0.259006000	   0.177754000	   1.158695000	 813.750000000	-10990.000000000	-7008.750000000	
   0.582611000	  -0.138897000	   0.913231000	-3290.000000000	1575.000000000	 148.750000000	
  -0.446581000	  -0.289262000	   0.915183000	 586.250000000	7691.250000000	5687.500000000	
  -0.399916000	   0.218136000	   1.146190000	3613.750000000	-7201.250000000	-3482.500000000	
   0.633729000	   0.116571000	   0.969351000	-1426.250000000	-7000.000000000	-5180.000000000	
   0.154574000	  -0.371185000	   0.983930000	-2887.500000000	7166.250000000	4165.000000000	
  -0.786656000	   0.042761000	   1.005158000	3377.500000000	2686.250000000	2765.000000000	
   0.170129000	   0.176839000	   1.173030000	1198.750000000	-11235.000000000	-6860.000000000	
   0.624823000	  -0.089731000	   0.898042000	-3053.750000000	 367.500000000	-612.500000000	
  -0.357582000	  -0.327204000	   0.919331000	-218.750000000	7927.500000000	5827.500000000	
  -0.486414000	   0.215940000	   1.127829000	3902.500000000	-5836.250000000	-2660.000000000	
   0.589260000	   0.129991000	   1.012600000	-1120.000000000	-7883.750000000	-5827.500000000	
   0.235948000	  -0.339404000	   0.965447000	-3036.250000000	6483.750000000	3666.250000000	
  -0.769149000	  -0.014274000	   0.993873000	3263.750000000	3955.000000000	3535.000000000	
   0.082472000	   0.180621000	   1.168028000	1303.750000000	-10990.000000000	-6650.000000000	
   0.650382000	  -0.042029000	   0.905789000	-2598.750000000	-918.750000000	-1338.750000000	
  -0.267851000	  -0.362584000	   0.936472000	-1006.250000000	8067.500000000	5801.250000000	
  -0.563884000	   0.214598000	   1.103002000	4191.250000000	-4375.000000000	-1785.000000000	
   0.538203000	   0.134383000	   1.039989000	-848.750000000	-8776.250000000	-6221.250000000	
   0.307562000	  -0.302438000	   0.964532000	-3018.750000000	5906.250000000	3123.750000000	
  -0.731329000	  -0.072590000	   0.975939000	2607.500000000	4821.250000000	4138.750000000	
  -0.006710000	   0.186782000	   1.171078000	1697.500000000	-10613.750000000	-6326.250000000	
   0.670024000	  -0.001769000	   0.891942000	-2283.750000000	-2082.500000000	-2187.500000000	
  -0.183000000	  -0.377956000	   0.954223000	-1347.500000000	7936.250000000	5643.750000000	
  -0.633546000	   0.193675000	   1.085800000	4243.750000000	-2913.750000000	-875.000000000	
   0.477020000	   0.146705000	   1.069635000	-411.250000000	-9502.500000000	-6562.500000000	
   0.381738000	  -0.273463000	   0.963922000	-3045.000000000	5013.750000000	2441.250000000	
  -0.678686000	  -0.121329000	   0.939644000	2021.250000000	5643.750000000	4707.500000000	
  -0.095892000	   0.188734000	   1.181021000	2275.000000000	-10368.750000000	-5635.000000000	
   0.673013000	   0.033367000	   0.898652000	-2030.000000000	-3018.750000000	-3080.000000000	
  -0.104432000	  -0.383568000	   0.964715000	-1776.250000000	7735.000000000	5451.250000000	
  -0.683322000	   0.169397000	   1.068293000	4235.000000000	-1338.750000000	  17.500000000	
   0.410042000	   0.155306000	   1.088484000	 -78.750000000	-9992.500000000	-6676.250000000	
   0.444324000	  -0.237900000	   0.969168000	-3027.500000000	4191.250000000	1776.250000000	
  -0.615124000	  -0.172325000	   0.920063000	1426.250000000	6308.750000000	5127.500000000	
  -0.186782000	   0.195688000	   1.176995000	2651.250000000	-9572.500000000	-5101.250000000	
   0.669231000	   0.060268000	   0.909388000	-1793.750000000	-4270.000000000	-3762.500000000	
  -0.026535000	  -0.383202000	   0.982832000	-2213.750000000	7621.250000000	5040.000000000	
  -0.721142000	   0.138592000	   1.043405000	4086.250000000	 -78.750000000	 840.000000000	
   0.339648000	   0.156221000	   1.118923000	 218.750000000	-10395.000000000	-6798.750000000	
   0.501969000	  -0.191540000	   0.939888000	-3018.750000000	3123.750000000	1172.500000000	
  -0.539301000	  -0.218929000	   0.918233000	 822.500000000	6903.750000000	5398.750000000	
  -0.274073000	   0.199653000	   1.163880000	2983.750000000	-8531.250000000	-4418.750000000	
   0.649040000	   0.085400000	   0.930189000	-1426.250000000	-5346.250000000	-4462.500000000	
   0.050630000	  -0.374235000	   0.994605000	-2598.750000000	7218.750000000	4786.250000000	
  -0.745115000	   0.097173000	   1.020591000	3893.750000000	1023.750000000	1636.250000000	
   0.261141000	   0.160796000	   1.140700000	 586.250000000	-10701.250000000	-6772.500000000	
   0.554307000	  -0.144936000	   0.928481000	-2808.750000000	1855.000000000	 385.000000000	
  -0.457622000	  -0.268278000	   0.920734000	 175.000000000	7332.500000000	5617.500000000	
  -0.360754000	   0.206668000	   1.143506000	3421.250000000	-7271.250000000	-3692.500000000	
   0.620309000	   0.107787000	   0.959103000	-1015.000000000	-6265.000000000	-4943.750000000	
   0.126514000	  -0.360083000	   0.982832000	-3027.500000000	6816.250000000	4375.000000000	
  -0.754509000	   0.052338000	   1.019920000	3832.500000000	2257.500000000	2371.250000000	
   0.183366000	   0.164273000	   1.145092000	 700.000000000	-10762.500000000	-6807.500000000	
   0.595909000	  -0.097966000	   0.929701000	-2563.750000000	 647.500000000	-245.000000000	
  -0.370880000	  -0.312869000	   0.912133000	-568.750000000	7437.500000000	5696.250000000	
  -0.445239000	   0.213256000	   1.122034000	3806.250000000	-5950.000000000	-3053.750000000	
   0.581086000	   0.116083000	   1.003633000	-1023.750000000	-7481.250000000	-5573.750000000	
   0.203984000	  -0.338489000	   0.981795000	-3316.250000000	6326.250000000	3876.250000000	
  -0.748104000	   0.005368000	   0.984723000	3692.500000000	3587.500000000	3071.250000000	
   0.101016000	   0.170251000	   1.165283000	1155.000000000	-10885.000000000	-6492.500000000	
   0.633973000	  -0.054717000	   0.916769000	-2362.500000000	-402.500000000	-1128.750000000	
  -0.291031000	  -0.337025000	   0.919636000	-1058.750000000	7656.250000000	5713.750000000	
  -0.525698000	   0.200934000	   1.111542000	3920.000000000	-4865.000000000	-2100.000000000	
   0.533201000	   0.135176000	   1.026813000	-551.250000000	-8128.750000000	-6028.750000000	
   0.281942000	  -0.313418000	   0.986614000	-3438.750000000	5687.500000000	3342.500000000	
  -0.722850000	  -0.053558000	   0.959469000	3088.750000000	4725.000000000	3806.250000000	
   0.013237000	   0.179340000	   1.167479000	1785.000000000	-10666.250000000	-6186.250000000	
   0.657092000	  -0.017019000	   0.918599000	-2415.000000000	-1645.000000000	-1916.250000000	
  -0.206851000	  -0.359961000	   0.927322000	-1575.000000000	7831.250000000	5608.750000000	
  -0.600118000	   0.188917000	   1.094645000	4068.750000000	-3325.000000000	-1295.000000000	
   0.484462000	   0.145973000	   1.064389000	-271.250000000	-8907.500000000	-6475.000000000	
   0.351970000	  -0.275659000	   0.966606000	-3561.250000000	5048.750000000	2800.000000000	
  -0.682102000	  -0.110715000	   0.954223000	2677.500000000	5582.500000000	4296.250000000	
  -0.074237000	   0.188063000	   1.165100000	2135.000000000	-10237.500000000	-5792.500000000	
   0.670634000	   0.021899000	   0.924638000	-1907.500000000	-2800.000000000	-2598.750000000	
  -0.126514000	  -0.376248000	   0.936716000	-1942.500000000	7770.000000000	5521.250000000	
  -0.665998000	   0.168726000	   1.080920000	4130.000000000	-1968.750000000	-315.000000000	
   0.427549000	   0.154269000	   1.092388000	 -70.000000000	-9765.000000000	-6755.000000000	
   0.423950000	  -0.237778000	   0.951112000	-3561.250000000	4042.500000000	2161.250000000	
  -0.627812000	  -0.168177000	   0.940559000	2091.250000000	6326.250000000	4812.500000000	
  -0.165981000	   0.196176000	   1.166991000	2686.250000000	-9712.500000000	-5285.000000000	
   0.674660000	   0.055693000	   0.922198000	-1942.500000000	-3981.250000000	-3395.000000000	
  -0.050752000	  -0.381738000	   0.950380000	-2275.000000000	7743.750000000	5197.500000000	
  -0.717116000	   0.141398000	   1.064755000	4077.500000000	-647.500000000	 472.500000000	
   0.365634000	   0.162870000	   1.119167000	 262.500000000	-10123.750000000	-6947.500000000	
   0.487085000	  -0.203008000	   0.949465000	-3491.250000000	3141.250000000	1522.500000000	
  -0.564799000	  -0.216916000	   0.916220000	1496.250000000	6965.000000000	5232.500000000	
  -0.254736000	   0.201544000	   1.159854000	3080.000000000	-8872.500000000	-4690.000000000	
   0.667645000	   0.084729000	   0.938485000	-1723.750000000	-5092.500000000	-4025.000000000	
   0.027328000	  -0.381494000	   0.960140000	-2590.000000000	7472.500000000	4970.000000000	
  -0.757010000	   0.104859000	   1.048102000	3928.750000000	 778.750000000	1312.500000000	
   0.297680000	   0.167933000	   1.142042000	 542.500000000	-10622.500000000	-6965.000000000	
   0.546316000	  -0.159576000	   0.924028000	-3456.250000000	2065.000000000	 831.250000000	
  -0.493856000	  -0.266997000	   0.920368000	 997.500000000	7481.250000000	5468.750000000	
  -0.344162000	   0.213195000	   1.142957000	3377.500000000	-7857.500000000	-4077.500000000	
   0.648674000	   0.111508000	   0.971364000	-1295.000000000	-6247.500000000	-4663.750000000	
   0.104615000	  -0.378871000	   0.961787000	-3045.000000000	7183.750000000	4585.000000000	
  -0.777567000	   0.067588000	   1.023702000	3823.750000000	2056.250000000	2152.500000000	
   0.223687000	   0.175070000	   1.158756000	 787.500000000	-11042.500000000	-6973.750000000	
   0.597312000	  -0.112911000	   0.915915000	-3185.000000000	 945.000000000	  52.500000000	
  -0.413580000	  -0.310307000	   0.911462000	 367.500000000	7927.500000000	5643.750000000	
  -0.433222000	   0.213927000	   1.144787000	3893.750000000	-6755.000000000	-3342.500000000	
   0.621346000	   0.128893000	   0.981368000	-1216.250000000	-7227.500000000	-5320.000000000	
   0.179584000	  -0.364536000	   0.976915000	-2887.500000000	7000.000000000	4112.500000000	
  -0.787632000	   0.018788000	   0.998692000	3202.500000000	3053.750000000	2931.250000000	
   0.143899000	   0.183793000	   1.178215000	1408.750000000	-11130.000000000	-6790.000000000	
   0.641476000	  -0.070943000	   0.903105000	-2992.500000000	 -43.750000000	-708.750000000	
  -0.330254000	  -0.344406000	   0.912926000	-402.500000000	8085.000000000	5775.000000000	
  -0.515206000	   0.213500000	   1.123498000	4121.250000000	-5495.000000000	-2502.500000000	
   0.579866000	   0.143289000	   1.009489000	-1006.250000000	-8408.750000000	-5836.250000000	
   0.257664000	  -0.341783000	   0.993080000	-2975.000000000	6475.000000000	3543.750000000	
  -0.771467000	  -0.034892000	   0.970449000	2808.750000000	4208.750000000	3666.250000000	
   0.059475000	   0.190381000	   1.177971000	1557.500000000	-11173.750000000	-6501.250000000	
   0.668743000	  -0.029158000	   0.891454000	-2703.750000000	-1102.500000000	-1592.500000000	
  -0.248148000	  -0.369111000	   0.937082000	-918.750000000	8163.750000000	5757.500000000	
  -0.589931000	   0.203862000	   1.109834000	4200.000000000	-3928.750000000	-1636.250000000	
   0.527223000	   0.155550000	   1.041819000	-700.000000000	-9126.250000000	-6221.250000000	
   0.335012000	  -0.314455000	   0.977342000	-3158.750000000	5853.750000000	2948.750000000	
  -0.736636000	  -0.087047000	   0.949648000	2371.250000000	5136.250000000	4305.000000000	
  -0.031476000	   0.193675000	   1.182729000	2091.250000000	-10806.250000000	-6133.750000000	
   0.688568000	   0.015921000	   0.887855000	-2205.000000000	-2493.750000000	-2397.500000000	
  -0.165737000	  -0.393816000	   0.953735000	-1592.500000000	8041.250000000	5608.750000000	
  -0.660386000	   0.190320000	   1.086654000	4322.500000000	-2660.000000000	-743.750000000	
   0.470371000	   0.164090000	   1.081896000	-358.750000000	-9747.500000000	-6623.750000000	
   0.404064000	  -0.270596000	   0.955809000	-3333.750000000	4821.250000000	2327.500000000	
  -0.677283000	  -0.143106000	   0.947696000	1968.750000000	6020.000000000	4768.750000000	
  -0.122854000	   0.201788000	   1.168821000	2353.750000000	-10263.750000000	-5696.250000000	
   0.689117000	   0.049288000	   0.905545000	-1793.750000000	-3508.750000000	-3132.500000000	
  -0.081496000	  -0.407236000	   0.954040000	-2336.250000000	7892.500000000	5407.500000000	
  -0.711809000	   0.169092000	   1.066768000	4567.500000000	-936.250000000	 157.500000000	
   0.401014000	   0.161223000	   1.108126000	-192.500000000	-10202.500000000	-6912.500000000	
   0.468358000	  -0.222345000	   0.950624000	-3045.000000000	3832.500000000	1680.000000000	
  -0.605120000	  -0.200446000	   0.933178000	1417.500000000	6737.500000000	5162.500000000	
  -0.218014000	   0.210450000	   1.164246000	2791.250000000	-9353.750000000	-5153.750000000	
   0.678869000	   0.074420000	   0.925004000	-1522.500000000	-4602.500000000	-3885.000000000	
   0.001037000	  -0.400892000	   0.961238000	-2878.750000000	7630.000000000	5083.750000000	
  -0.751398000	   0.135786000	   1.055483000	4585.000000000	 402.500000000	1058.750000000	
   0.328241000	   0.167018000	   1.121912000	 -52.500000000	-10736.250000000	-6956.250000000	
   0.531615000	  -0.178303000	   0.945439000	-2800.000000000	2747.500000000	 927.500000000	
  -0.525088000	  -0.257298000	   0.914756000	 551.250000000	7166.250000000	5556.250000000	
  -0.314699000	   0.221003000	   1.146251000	3290.000000000	-8487.500000000	-4401.250000000	
   0.658068000	   0.092354000	   0.956785000	-1268.750000000	-5783.750000000	-4655.000000000	
   0.080398000	  -0.387228000	   0.966911000	-3246.250000000	7332.500000000	4742.500000000	
  -0.774761000	   0.090280000	   1.041026000	4322.500000000	1750.000000000	1898.750000000	
   0.246013000	   0.173118000	   1.128866000	 428.750000000	-10946.250000000	-7008.750000000	
   0.581391000	  -0.135298000	   0.946964000	-2721.250000000	1487.500000000	 227.500000000	
  -0.435723000	  -0.296582000	   0.897432000	-236.250000000	7708.750000000	5748.750000000	
  -0.404003000	   0.224297000	   1.146312000	3815.000000000	-7070.000000000	-3491.250000000	
   0.630252000	   0.111325000	   0.970388000	-1111.250000000	-6772.500000000	-5293.750000000	
   0.157014000	  -0.357826000	   0.976427000	-3193.750000000	6912.500000000	4261.250000000	
  -0.779702000	   0.035441000	   1.023214000	3692.500000000	2878.750000000	2747.500000000	
   0.164090000	   0.176046000	   1.146922000	1111.250000000	-10990.000000000	-6877.500000000	
   0.620980000	  -0.093635000	   0.929884000	-2651.250000000	 245.000000000	-673.750000000	
  -0.351421000	  -0.327265000	   0.897920000	-621.250000000	7752.500000000	5836.250000000	
  -0.484584000	   0.218624000	   1.133380000	4086.250000000	-5810.000000000	-2625.000000000	
   0.585722000	   0.121512000	   1.002352000	-1041.250000000	-7708.750000000	-5871.250000000	
   0.229299000	  -0.329766000	   0.978562000	-3018.750000000	6378.750000000	3657.500000000	
  -0.758840000	  -0.015616000	   0.997045000	3141.250000000	3745.000000000	3482.500000000	
   0.077836000	   0.181048000	   1.158512000	1478.750000000	-10920.000000000	-6527.500000000	
