A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
-628.544 	 1385.43 	 -173.24 	5.25 	 5.39 	 -52.08 	
-772.016 	 1434.72 	 -197.64 	-7.35 	 -5.81 	 19.74 	
-489.952 	 1361.03 	 -145.424 	-28.14 	 -16.73 	 77 	
-326.472 	 824.232 	 76.128 	-32.41 	 -8.61 	 109.48 	
-210.328 	 775.432 	 224.48 	-20.44 	 2.1 	 115.29 	
-125.904 	 754.448 	 241.072 	4.9 	 -7.35 	 77.63 	
-15.128 	 710.528 	 113.216 	31.85 	 -16.8 	 17.43 	
-57.096 	 701.744 	 9.272 	54.39 	 -23.1 	 -45.5 	
-163.48 	 699.304 	 17.08 	65.24 	 -23.03 	 -85.61 	
-107.848 	 764.208 	 -34.16 	65.17 	 -21.7 	 -102.62 	
-324.032 	 1032.12 	 -167.384 	65.31 	 -18.41 	 -91.07 	
-528.504 	 1200.97 	 -231.312 	44.24 	 -13.72 	 -16.94 	
-619.272 	 1118.5 	 -198.616 	21.28 	 -15.19 	 60.06 	
-411.384 	 1020.41 	 -167.872 	4.41 	 -23.03 	 105.63 	
-328.912 	 1112.64 	 -120.536 	-9.87 	 -36.05 	 123.48 	
-112.728 	 976.488 	 -114.192 	-20.44 	 -46.9 	 113.61 	
5.856 	 1039.44 	 -164.944 	-21.56 	 -53.97 	 85.33 	
1.952 	 1227.32 	 -246.44 	-14.77 	 -61.95 	 45.92 	
-15.128 	 1129.72 	 -335.256 	-11.06 	 -70.56 	 15.82 	
6.832 	 908.168 	 -354.288 	-10.99 	 -77.42 	 20.23 	
55.144 	 987.224 	 -381.616 	-15.61 	 -78.96 	 31.15 	
40.016 	 965.752 	 -356.728 	-20.37 	 -78.54 	 27.3 	
47.824 	 957.944 	 -280.112 	-22.12 	 -74.9 	 25.48 	
-12.688 	 930.616 	 -196.664 	-23.73 	 -71.75 	 18.55 	
2.928 	 824.72 	 -125.904 	-23.31 	 -72.24 	 14.77 	
90.768 	 767.624 	 -106.384 	-19.95 	 -73.01 	 17.71 	
142.008 	 806.176 	 -107.36 	-16.8 	 -74.2 	 18.69 	
200.568 	 838.384 	 -119.072 	-11.34 	 -70.21 	 15.54 	
182.024 	 843.264 	 -134.688 	-7.98 	 -59.5 	 13.16 	
186.416 	 979.904 	 -176.168 	-3.57 	 -52.01 	 11.27 	
290.848 	 1167.3 	 -203.496 	-2.73 	 -39.13 	 14.56 	
230.824 	 1059.94 	 -186.416 	0 	 -23.31 	 17.71 	
112.728 	 1196.58 	 -157.136 	-3.22 	 -17.22 	 8.89 	
129.808 	 1193.16 	 -92.232 	-10.99 	 -16.1 	 0.21 	
147.376 	 1157.54 	 43.92 	-15.75 	 -13.79 	 2.03 	
127.856 	 924.76 	 121.512 	-12.39 	 -10.78 	 22.33 	
194.712 	 961.36 	 119.56 	-3.92 	 -7.7 	 49.63 	
222.528 	 937.448 	 121.512 	5.32 	 -11.69 	 49.35 	
235.216 	 948.672 	 68.808 	14.91 	 -15.47 	 32.48 	
179.096 	 856.44 	 16.592 	18.83 	 -20.65 	 4.06 	
219.6 	 836.432 	 -19.032 	17.08 	 -25.76 	 -29.68 	
244.488 	 783.24 	 -65.88 	13.58 	 -20.16 	 -51.94 	
79.056 	 847.656 	 -41.48 	6.37 	 -28.21 	 -77.98 	
131.272 	 858.88 	 -78.568 	-0.63 	 -37.45 	 -105.91 	
61 	 888.648 	 -59.048 	-1.19 	 -42.49 	 -117.18 	
131.272 	 1016.5 	 -153.72 	8.89 	 -35.63 	 -62.3 	
-5.368 	 1134.6 	 -136.64 	33.6 	 -20.72 	 58.66 	
34.16 	 1141.92 	 -125.416 	38.36 	 -14.63 	 135.87 	
-16.104 	 1271.24 	 -108.336 	22.26 	 -17.5 	 125.02 	
266.936 	 1164.86 	 -234.728 	-4.69 	 -26.88 	 20.23 	
173.24 	 969.168 	 -296.704 	-11.41 	 -28.91 	 -59.22 	
-16.592 	 837.408 	 -357.704 	-20.37 	 -41.09 	 -98.77 	
51.24 	 1159.49 	 -356.24 	-11.69 	 -32.69 	 -4.62 	
-304.512 	 1040.9 	 -236.68 	9.17 	 -4.41 	 121.66 	
-269.376 	 1166.81 	 -153.232 	-0.84 	 6.02 	 136.99 	
185.928 	 871.08 	 -191.296 	-38.85 	 -24.43 	 2.59 	
316.712 	 734.44 	 -212.768 	-44.66 	 -33.25 	 -57.33 	
71.736 	 612.44 	 -148.352 	-51.94 	 -51.03 	 -81.48 	
53.68 	 820.816 	 -124.928 	-28.77 	 -42.56 	 -7.56 	
-187.392 	 935.496 	 -85.888 	0.98 	 -28.42 	 73.85 	
108.824 	 888.16 	 -157.136 	6.16 	 -26.81 	 57.26 	
366.488 	 1082.38 	 -235.704 	-9.03 	 -22.61 	 -17.99 	
266.936 	 1066.28 	 -273.28 	-22.12 	 -20.44 	 -78.96 	
278.648 	 1340.05 	 -258.64 	-10.43 	 -1.12 	 -35.35 	
-72.712 	 1426.42 	 -88.816 	3.5 	 22.61 	 15.12 	
164.456 	 1074.09 	 42.944 	7.14 	 52.78 	 43.05 	
81.984 	 852.048 	 128.832 	10.71 	 70 	 38.85 	
184.952 	 876.936 	 145.424 	19.11 	 56.77 	 16.24 	
249.856 	 991.128 	 116.632 	21.28 	 50.26 	 -9.31 	
156.16 	 983.32 	 47.824 	20.79 	 47.74 	 -24.71 	
51.728 	 867.176 	 -7.32 	22.68 	 44.59 	 -33.46 	
58.56 	 847.656 	 -42.456 	25.62 	 41.3 	 -26.53 	
76.616 	 844.728 	 -47.824 	24.29 	 38.22 	 -14.14 	
118.096 	 832.04 	 -67.344 	21 	 33.6 	 -9.03 	
156.648 	 879.376 	 -87.352 	20.79 	 28.49 	 -1.75 	
142.008 	 925.248 	 -72.224 	15.82 	 25.41 	 0.7 	
176.168 	 988.2 	 -60.024 	12.04 	 20.16 	 1.75 	
239.608 	 1038.95 	 -72.712 	8.19 	 22.4 	 3.43 	
223.992 	 1024.31 	 -87.352 	8.05 	 26.18 	 4.13 	
161.528 	 1188.77 	 -136.64 	10.78 	 24.78 	 -5.32 	
-28.304 	 1097.02 	 -215.696 	15.96 	 18.41 	 -25.83 	
-46.848 	 789.096 	 -340.624 	29.19 	 6.37 	 -23.87 	
-113.216 	 981.856 	 -453.84 	37.38 	 -3.01 	 14.98 	
67.344 	 1063.35 	 -479.704 	22.47 	 -0.56 	 21.35 	
29.768 	 1004.3 	 -416.752 	1.61 	 8.82 	 13.86 	
101.992 	 1003.82 	 -337.208 	-22.82 	 16.52 	 1.33 	
16.104 	 835.456 	 -241.072 	-43.61 	 15.4 	 -22.68 	
54.656 	 773.48 	 -192.272 	-49.28 	 4.41 	 -35.84 	
115.168 	 735.904 	 -173.728 	-47.25 	 -7.84 	 -43.82 	
168.36 	 774.944 	 -166.896 	-33.88 	 -3.92 	 -3.64 	
-6.344 	 846.68 	 -150.792 	-17.36 	 9.38 	 45.5 	
-52.216 	 922.808 	 -158.112 	-0.28 	 15.33 	 58.94 	
180.072 	 1116.54 	 -168.36 	3.99 	 11.97 	 38.99 	
281.088 	 1010.16 	 -194.224 	-3.85 	 5.74 	 -0.56 	
283.528 	 1330.78 	 -211.792 	-16.1 	 -7.28 	 -57.19 	
217.648 	 1105.32 	 -121.512 	-32.55 	 -14.77 	 -93.45 	
-116.632 	 1308.82 	 113.704 	-22.82 	 5.18 	 -9.03 	
-130.784 	 908.168 	 144.936 	-7.35 	 15.96 	 54.74 	
150.792 	 927.2 	 114.192 	1.26 	 14.07 	 61.67 	
224.968 	 937.448 	 115.656 	0.35 	 12.6 	 35.98 	
118.096 	 906.704 	 119.56 	4.34 	 8.82 	 1.82 	
84.912 	 820.328 	 62.952 	13.09 	 -1.75 	 -29.12 	
106.872 	 895.48 	 21.472 	24.57 	 -5.25 	 -13.65 	
139.08 	 944.768 	 -3.904 	26.11 	 -3.92 	 18.62 	
146.888 	 878.888 	 -15.616 	23.45 	 2.52 	 30.45 	
199.592 	 1015.04 	 -34.648 	13.51 	 2.17 	 17.71 	
184.464 	 881.816 	 -15.128 	-5.18 	 -1.47 	 -9.87 	
243.512 	 861.32 	 -17.568 	-14.84 	 -11.41 	 -22.68 	
277.184 	 974.536 	 -0.488 	0.21 	 -9.38 	 23.59 	
186.416 	 942.328 	 3.416 	13.86 	 -7.14 	 55.86 	
183.488 	 1157.54 	 -42.944 	19.67 	 -8.12 	 38.08 	
328.912 	 1159.49 	 -147.376 	15.96 	 -3.99 	 -5.25 	
179.584 	 936.472 	 -209.352 	18.76 	 1.96 	 -36.12 	
244.488 	 874.496 	 -301.584 	20.65 	 -0.42 	 -59.43 	
165.432 	 988.688 	 -349.896 	16.59 	 11.55 	 -14.7 	
135.664 	 1018.46 	 -345.016 	5.81 	 19.25 	 2.03 	
41.968 	 980.88 	 -277.672 	-2.31 	 27.16 	 2.24 	
-30.744 	 959.408 	 -201.056 	-7.21 	 25.76 	 -6.02 	
56.608 	 889.624 	 -187.392 	-11.41 	 16.17 	 -13.02 	
100.04 	 841.312 	 -170.312 	-12.88 	 9.8 	 -9.17 	
128.344 	 871.08 	 -174.216 	-13.09 	 5.11 	 -4.2 	
135.664 	 879.376 	 -168.36 	-11.76 	 1.54 	 -1.26 	
120.048 	 860.344 	 -164.456 	-10.99 	 -0.35 	 -1.96 	
132.736 	 926.712 	 -195.2 	-8.05 	 -4.34 	 -1.82 	
221.064 	 1084.34 	 -185.44 	-5.88 	 -6.58 	 4.06 	
139.568 	 1014.55 	 -177.632 	-3.78 	 -8.82 	 8.33 	
66.368 	 1185.35 	 -177.632 	2.52 	 -22.19 	 5.32 	
140.056 	 1286.37 	 -140.544 	0.98 	 -35.28 	 4.41 	
163.968 	 1159.98 	 -43.432 	-7.91 	 -36.82 	 15.4 	
180.072 	 857.904 	 48.312 	-11.69 	 -28.84 	 43.75 	
257.176 	 895.968 	 62.464 	-8.89 	 -24.22 	 69.23 	
299.632 	 847.656 	 76.616 	-1.47 	 -17.01 	 85.19 	
273.28 	 913.536 	 73.2 	8.26 	 -15.82 	 85.05 	
306.464 	 961.36 	 18.056 	13.02 	 -23.17 	 72.24 	
349.896 	 862.296 	 -26.84 	15.75 	 -26.95 	 58.8 	
570.96 	 802.272 	 -90.768 	15.4 	 -21.91 	 49.91 	
501.176 	 723.216 	 -86.864 	15.12 	 -11.83 	 42.14 	
569.008 	 741.272 	 -99.552 	13.93 	 -10.85 	 24.15 	
548.512 	 752.496 	 -98.088 	7.28 	 -10.29 	 4.69 	
487.024 	 758.352 	 -92.232 	-1.26 	 -13.51 	 -11.76 	
524.6 	 858.88 	 -109.312 	-12.81 	 -20.86 	 -39.97 	
410.896 	 938.424 	 -92.72 	-25.97 	 -24.5 	 -83.65 	
654.896 	 887.672 	 -133.712 	-32.34 	 -37.59 	 -113.12 	
450.424 	 831.064 	 -138.592 	-1.47 	 -10.85 	 -19.11 	
343.552 	 1247.33 	 -157.136 	11.9 	 -2.73 	 25.76 	
242.536 	 1142.9 	 -203.984 	-3.71 	 0.14 	 -9.24 	
361.12 	 967.216 	 -242.048 	-14.91 	 -3.5 	 -73.99 	
499.712 	 752.008 	 -319.152 	-10.29 	 8.19 	 -53.97 	
-76.128 	 1167.3 	 -198.616 	8.12 	 35.21 	 59.22 	
107.36 	 991.128 	 -185.44 	-1.26 	 29.19 	 24.01 	
455.792 	 890.6 	 -246.44 	-17.43 	 16.94 	 -39.76 	
210.328 	 813.496 	 -165.92 	-16.17 	 20.79 	 -14.98 	
108.824 	 889.624 	 -113.216 	-8.4 	 20.93 	 31.01 	
258.152 	 822.768 	 -69.296 	-10.99 	 13.23 	 9.17 	
372.344 	 779.336 	 -122 	-11.48 	 5.81 	 -31.01 	
298.168 	 841.8 	 -135.664 	-8.54 	 -3.22 	 -54.95 	
182.512 	 912.56 	 -142.984 	-5.18 	 2.1 	 -28.84 	
146.4 	 874.008 	 -163.968 	-2.24 	 5.25 	 -10.78 	
244.488 	 1013.09 	 -180.56 	0.84 	 8.82 	 -2.17 	
331.352 	 1052.62 	 -208.376 	1.26 	 16.45 	 -2.8 	
293.288 	 995.52 	 -192.272 	3.99 	 23.73 	 -4.41 	
265.472 	 1183.89 	 -164.456 	3.92 	 24.85 	 -9.1 	
298.656 	 1297.1 	 -114.68 	0.21 	 27.44 	 -12.25 	
284.504 	 1035.05 	 0.488 	-11.48 	 39.55 	 -13.37 	
162.992 	 819.352 	 81.008 	-10.08 	 41.65 	 -2.66 	
308.904 	 912.072 	 111.752 	-4.2 	 43.4 	 9.24 	
215.208 	 879.864 	 154.208 	3.08 	 43.12 	 3.01 	
221.552 	 962.336 	 111.264 	14 	 36.82 	 -12.18 	
117.608 	 877.912 	 77.592 	21.49 	 30.66 	 -26.81 	
102.48 	 858.88 	 51.24 	28.14 	 23.1 	 -31.57 	
155.672 	 889.624 	 28.792 	28.42 	 21.14 	 -21.21 	
142.008 	 851.56 	 19.52 	30.73 	 21.49 	 -5.04 	
178.12 	 895.968 	 -21.96 	34.72 	 22.61 	 13.58 	
203.008 	 959.896 	 -62.952 	38.92 	 26.39 	 46.76 	
141.032 	 973.56 	 -42.456 	39.76 	 28.28 	 72.17 	
257.176 	 995.032 	 -60.512 	39.69 	 32.83 	 87.29 	
419.68 	 1018.94 	 -122.976 	41.58 	 32.2 	 84.21 	
426.512 	 972.584 	 -130.784 	35.21 	 30.94 	 63.07 	
546.072 	 1012.6 	 -192.76 	25.48 	 20.72 	 28.77 	
495.808 	 988.688 	 -264.496 	16.38 	 17.78 	 -11.55 	
459.696 	 957.944 	 -343.064 	10.64 	 4.13 	 -46.48 	
321.592 	 780.312 	 -318.664 	-3.43 	 -3.99 	 -87.29 	
351.848 	 880.352 	 -342.088 	-20.93 	 -8.89 	 -134.89 	
191.296 	 899.872 	 -345.992 	-36.61 	 -7.35 	 -176.89 	
134.2 	 831.064 	 -282.064 	-43.05 	 -21.7 	 -180.04 	
-169.824 	 1102.88 	 -161.528 	-20.58 	 3.01 	 0.84 	
-16.592 	 917.44 	 -165.432 	0.84 	 21.91 	 86.17 	
7.32 	 896.456 	 -152.256 	9.66 	 39.2 	 99.82 	
85.4 	 877.912 	 -118.584 	-8.19 	 16.73 	 9.38 	
306.464 	 752.496 	 -169.336 	-28 	 -21.35 	 -93.1 	
507.52 	 643.184 	 -198.616 	-24.08 	 -28.63 	 -125.09 	
-143.472 	 969.656 	 -133.712 	-2.31 	 1.96 	 5.11 	
22.936 	 1001.38 	 -217.16 	15.47 	 13.16 	 72.73 	
55.632 	 1096.05 	 -221.552 	14.63 	 10.85 	 60.2 	
302.072 	 1020.9 	 -291.824 	-4.55 	 -6.72 	 -2.87 	
368.928 	 1062.38 	 -237.656 	-14.56 	 -12.74 	 -34.86 	
-9.76 	 1173.15 	 -94.672 	-17.57 	 -2.59 	 -9.94 	
-12.688 	 1052.13 	 14.152 	-16.31 	 -1.61 	 -2.31 	
-58.072 	 955.992 	 97.112 	-15.26 	 -7.77 	 6.02 	
22.936 	 942.328 	 129.808 	-11.2 	 -23.8 	 15.05 	
-22.936 	 928.664 	 156.16 	-7 	 -43.75 	 18.48 	
-89.792 	 939.4 	 137.616 	-1.68 	 -71.89 	 2.38 	
-105.408 	 946.72 	 29.28 	7.91 	 -103.53 	 -10.78 	
-87.352 	 974.536 	 -32.208 	12.18 	 -127.61 	 -4.06 	
99.064 	 859.856 	 -105.896 	9.31 	 -132.02 	 6.72 	
140.056 	 843.264 	 -114.68 	9.1 	 -121.17 	 10.71 	
249.856 	 882.792 	 -120.536 	9.1 	 -102.2 	 11.62 	
229.36 	 932.08 	 -112.728 	4.83 	 -78.61 	 9.87 	
145.424 	 920.368 	 -64.904 	-0.42 	 -61.95 	 1.19 	
185.928 	 909.632 	 -74.664 	-0.84 	 -47.18 	 -1.61 	
154.208 	 1095.07 	 -95.16 	4.76 	 -39.83 	 1.05 	
199.592 	 1056.52 	 -122.976 	7.21 	 -34.3 	 3.5 	
40.016 	 1168.76 	 -127.368 	7.28 	 -37.03 	 7.84 	
6.344 	 1210.24 	 -168.36 	4.76 	 -45.5 	 -0.42 	
-149.816 	 1053.1 	 -231.312 	10.64 	 -62.58 	 -7.49 	
-81.496 	 952.576 	 -261.08 	9.45 	 -76.44 	 -5.53 	
-115.656 	 965.752 	 -298.656 	-2.8 	 -75.46 	 -0.77 	
-62.464 	 943.792 	 -303.048 	-5.88 	 -73.43 	 11.06 	
27.816 	 987.224 	 -279.624 	-5.81 	 -60.83 	 28.14 	
-10.736 	 1029.19 	 -210.816 	-8.33 	 -43.26 	 52.5 	
-19.52 	 983.32 	 -175.192 	-16.45 	 -35.14 	 59.57 	
23.424 	 839.36 	 -157.624 	-24.29 	 -39.83 	 28.14 	
154.208 	 792.512 	 -180.072 	-31.22 	 -46.62 	 -40.39 	
0.976 	 899.384 	 -183.488 	-37.45 	 -50.68 	 -97.23 	
-75.152 	 668.072 	 -189.832 	-38.29 	 -59.22 	 -124.88 	
-354.288 	 809.104 	 -122.976 	4.2 	 -56.77 	 -20.23 	
-343.552 	 852.048 	 -176.656 	36.12 	 -46.48 	 34.93 	
-134.2 	 1097.02 	 -229.848 	42.84 	 -47.53 	 6.58 	
-77.104 	 844.24 	 -271.816 	25.69 	 -47.95 	 -64.26 	
-183 	 1264.9 	 -289.872 	14.28 	 -49.7 	 -131.04 	
-130.784 	 1536.71 	 -361.608 	9.8 	 -27.23 	 -49.84 	
-525.576 	 1250.74 	 -166.896 	15.26 	 11.76 	 76.65 	
-170.8 	 889.624 	 32.208 	18.9 	 21.42 	 118.51 	
3.416 	 883.28 	 -17.568 	-1.75 	 -2.1 	 36.82 	
268.4 	 1013.09 	 -141.032 	-26.11 	 -30.38 	 -62.86 	
-22.448 	 982.832 	 -120.536 	-58.45 	 -52.64 	 -137.06 	
-113.704 	 832.528 	 -10.248 	-33.6 	 -22.54 	 -74.55 	
-721.752 	 1225.37 	 109.312 	14.91 	 15.61 	 53.62 	
-191.296 	 782.264 	 13.176 	33.46 	 18.34 	 109.27 	
110.288 	 850.584 	 -84.424 	12.53 	 16.59 	 29.75 	
300.12 	 873.032 	 -207.888 	-13.16 	 20.51 	 -62.51 	
25.864 	 796.904 	 -172.752 	-27.51 	 18.06 	 -94.85 	
-362.096 	 949.16 	 -98.088 	-2.03 	 39.41 	 -17.5 	
-218.136 	 1065.79 	 -102.48 	7.63 	 47.67 	 29.12 	
-20.008 	 1046.27 	 -145.424 	8.05 	 71.75 	 19.18 	
-49.776 	 1044.32 	 -175.68 	6.37 	 87.43 	 -5.53 	
-15.128 	 1156.07 	 -246.928 	1.54 	 97.16 	 -21 	
-147.864 	 1090.68 	 -277.672 	-4.34 	 109.9 	 -25.55 	
-271.816 	 1112.15 	 -335.744 	-11.76 	 120.96 	 -35.14 	
-450.424 	 1036.02 	 -323.544 	-25.55 	 123.9 	 -49.56 	
-391.376 	 806.176 	 -336.232 	-40.18 	 110.74 	 -51.31 	
-355.264 	 822.28 	 -331.84 	-39.69 	 101.29 	 -25.69 	
-428.952 	 834.48 	 -319.64 	-41.3 	 93.31 	 -19.11 	
-400.648 	 891.088 	 -276.696 	-47.6 	 82.88 	 -26.04 	
-425.536 	 926.712 	 -231.312 	-55.09 	 72.59 	 -32.83 	
-404.064 	 868.152 	 -183.976 	-56.28 	 62.37 	 -28.98 	
-373.808 	 831.552 	 -149.328 	-52.15 	 53.55 	 -12.25 	
-350.384 	 842.776 	 -129.808 	-42.77 	 43.82 	 0.98 	
-316.712 	 823.744 	 -130.296 	-33.18 	 33.39 	 3.08 	
-235.216 	 881.816 	 -155.672 	-27.65 	 28.7 	 1.89 	
-272.304 	 855.464 	 -147.376 	-25.06 	 28.56 	 3.85 	
-269.864 	 960.384 	 -147.376 	-21.28 	 25.2 	 8.54 	
-229.36 	 1065.3 	 -135.176 	-20.86 	 22.47 	 11.69 	
-203.008 	 1001.38 	 -105.408 	-20.72 	 23.17 	 14.21 	
-251.32 	 1189.74 	 -79.056 	-19.74 	 21.14 	 9.8 	
-224.968 	 1147.78 	 -28.792 	-20.58 	 23.59 	 0.07 	
-288.408 	 1089.7 	 64.416 	-27.79 	 28.7 	 -8.89 	
-268.888 	 997.96 	 161.528 	-32.27 	 35.07 	 8.33 	
-206.912 	 917.44 	 207.888 	-34.44 	 38.78 	 37.73 	
-183.976 	 805.688 	 256.688 	-29.61 	 37.31 	 39.48 	
-158.112 	 756.888 	 297.192 	-16.17 	 29.68 	 6.72 	
-257.664 	 790.56 	 239.608 	2.8 	 19.46 	 -44.94 	
-227.896 	 816.424 	 155.672 	19.18 	 12.67 	 -79.45 	
-246.928 	 879.376 	 94.184 	21.28 	 18.76 	 -88.48 	
-330.376 	 847.656 	 84.424 	10.71 	 23.73 	 -93.52 	
-481.656 	 848.144 	 81.496 	-1.61 	 19.25 	 -105.91 	
-580.72 	 1185.84 	 82.96 	-5.04 	 10.57 	 -47.46 	
-700.768 	 929.64 	 94.184 	-10.01 	 16.87 	 83.02 	
-460.184 	 795.928 	 143.472 	-0.28 	 24.71 	 145.18 	
-267.912 	 893.04 	 153.72 	2.94 	 23.87 	 91.98 	
-80.52 	 923.784 	 105.408 	-7.07 	 17.99 	 -0.98 	
-235.704 	 1077.02 	 141.032 	-13.79 	 8.26 	 -73.36 	
-366.976 	 828.136 	 70.76 	-20.51 	 1.12 	 -130.2 	
-762.256 	 1162.42 	 -11.712 	-2.31 	 9.17 	 -65.45 	
-888.648 	 1025.29 	 -97.112 	11.34 	 8.96 	 24.43 	
-437.248 	 900.36 	 -163.968 	10.08 	 12.46 	 73.29 	
-334.28 	 843.264 	 -156.16 	6.23 	 26.95 	 64.33 	
-385.52 	 849.608 	 -91.744 	-6.51 	 25.13 	 -5.32 	
-407.48 	 802.76 	 -8.296 	-19.25 	 4.55 	 -78.96 	
-290.36 	 808.128 	 8.296 	-20.37 	 -8.33 	 -106.82 	
-640.744 	 954.04 	 33.184 	-6.86 	 -0.07 	 -0.28 	
-549 	 859.856 	 -18.544 	3.43 	 2.73 	 87.22 	
-417.24 	 713.456 	 -19.52 	11.9 	 -1.26 	 74.13 	
-109.8 	 799.832 	 -81.496 	9.87 	 -11.13 	 0 	
-142.008 	 757.376 	 -59.536 	3.29 	 -15.96 	 -52.15 	
-304.512 	 1163.39 	 -105.896 	-1.4 	 0 	 -21.14 	
-576.328 	 1148.26 	 -93.696 	-3.5 	 3.85 	 36.4 	
-290.36 	 951.6 	 -105.408 	4.55 	 16.38 	 67.69 	
-507.52 	 1175.59 	 -50.264 	12.74 	 12.39 	 57.75 	
-447.008 	 1170.71 	 -7.32 	5.04 	 -8.68 	 17.36 	
-297.68 	 1031.14 	 93.208 	-7.42 	 -25.06 	 -17.85 	
-166.896 	 890.112 	 175.192 	-3.29 	 -7.63 	 -2.31 	
-392.352 	 875.96 	 259.128 	3.08 	 3.57 	 34.58 	
-310.856 	 855.464 	 226.92 	13.09 	 -9.24 	 29.75 	
-389.424 	 826.672 	 173.24 	20.86 	 -21.07 	 9.45 	
-334.28 	 899.872 	 81.496 	27.44 	 -32.62 	 1.61 	
-239.608 	 895.48 	 36.6 	30.24 	 -31.29 	 8.33 	
-230.824 	 862.784 	 40.992 	30.59 	 -24.64 	 13.93 	
-263.52 	 859.856 	 30.256 	32.69 	 -22.89 	 12.25 	
-286.944 	 922.32 	 21.472 	31.08 	 -26.6 	 9.03 	
-300.608 	 928.664 	 11.712 	25.9 	 -31.15 	 5.95 	
-349.408 	 896.456 	 21.472 	23.94 	 -38.43 	 9.45 	
-319.152 	 966.728 	 4.88 	23.1 	 -50.12 	 22.26 	
-229.848 	 1042.86 	 -38.552 	23.1 	 -61.95 	 33.32 	
-202.032 	 925.248 	 -63.928 	25.83 	 -70.42 	 38.08 	
-213.256 	 1196.09 	 -98.576 	23.17 	 -75.25 	 30.1 	
-239.12 	 1180.96 	 -173.24 	21.21 	 -75.11 	 19.39 	
-210.816 	 1193.16 	 -262.544 	20.79 	 -72.52 	 18.97 	
-248.88 	 910.12 	 -270.352 	19.74 	 -62.23 	 28.98 	
-67.832 	 915 	 -339.16 	17.22 	 -57.33 	 50.47 	
-87.84 	 932.08 	 -313.296 	9.24 	 -48.09 	 55.72 	
-67.832 	 985.76 	 -280.112 	-7.28 	 -40.81 	 29.33 	
-75.64 	 1043.83 	 -205.448 	-33.53 	 -33.67 	 -11.55 	
-103.944 	 936.472 	 -145.424 	-56.7 	 -29.96 	 -50.75 	
-201.056 	 806.664 	 -60.024 	-63.49 	 -34.93 	 -69.02 	
-80.032 	 773.48 	 -25.376 	-39.97 	 -40.74 	 -49.49 	
-225.944 	 853.024 	 -18.056 	2.31 	 -31.71 	 30.31 	
-248.88 	 940.376 	 -61 	26.74 	 -31.92 	 78.96 	
-83.936 	 945.744 	 -119.56 	25.13 	 -30.17 	 75.88 	
-25.864 	 944.28 	 -143.96 	9.52 	 -30.8 	 22.47 	
74.176 	 996.496 	 -183 	-12.18 	 -32.76 	 -40.32 	
4.392 	 912.56 	 -142.008 	-24.43 	 -32.9 	 -91.35 	
-188.856 	 1208.29 	 -94.184 	0.35 	 -16.03 	 -14.77 	
-385.032 	 1295.15 	 -42.456 	19.11 	 -3.57 	 45.71 	
-137.128 	 1237.08 	 48.8 	16.8 	 12.11 	 64.47 	
26.352 	 967.216 	 109.312 	-2.59 	 15.82 	 30.8 	
62.952 	 857.904 	 101.992 	-11.2 	 -2.73 	 -21.84 	
139.568 	 912.56 	 86.376 	-23.73 	 -23.38 	 -80.85 	
69.784 	 953.064 	 141.032 	-5.53 	 -16.24 	 -54.32 	
-401.136 	 1085.8 	 191.296 	25.9 	 1.33 	 29.12 	
-320.128 	 930.616 	 143.96 	43.61 	 9.31 	 87.15 	
-97.112 	 986.248 	 50.752 	29.33 	 -6.86 	 46.48 	
191.296 	 841.312 	 -29.28 	1.68 	 -21.28 	 -30.52 	
150.792 	 900.36 	 -34.16 	-16.73 	 -26.74 	 -80.01 	
121.512 	 726.632 	 -21.96 	-29.47 	 -27.51 	 -107.1 	
-401.136 	 949.16 	 195.688 	2.59 	 -11.13 	 -4.41 	
-379.664 	 1090.19 	 162.504 	32.97 	 -10.15 	 86.31 	
-352.824 	 1154.12 	 94.672 	34.44 	 -21.7 	 107.52 	
-90.768 	 1056.52 	 1.952 	6.44 	 -66.22 	 58.17 	
-54.656 	 1163.39 	 -32.208 	-16.59 	 -108.57 	 5.53 	
-155.672 	 1031.63 	 -44.408 	-15.33 	 -134.54 	 0.21 	
-229.848 	 1123.38 	 -89.304 	-1.54 	 -147.21 	 5.11 	
-56.12 	 1021.38 	 -144.936 	-3.99 	 -134.82 	 13.37 	
13.176 	 955.992 	 -151.28 	-2.66 	 -91.14 	 10.43 	
-14.152 	 1043.83 	 -122.976 	-3.85 	 -50.75 	 -0.77 	
-117.608 	 996.008 	 -40.992 	-12.39 	 -23.94 	 -1.54 	
-166.408 	 894.992 	 15.128 	-17.29 	 -17.71 	 5.74 	
-189.832 	 873.032 	 46.36 	-12.11 	 -27.3 	 11.62 	
-61.976 	 879.864 	 -2.44 	-6.86 	 -37.87 	 11.62 	
-78.568 	 896.944 	 -37.576 	-6.65 	 -39.69 	 5.53 	
-87.84 	 925.248 	 -47.824 	-3.43 	 -41.86 	 3.29 	
-58.072 	 917.928 	 -72.712 	-2.1 	 -35.91 	 2.87 	
-128.832 	 907.192 	 -69.784 	0.63 	 -27.23 	 5.67 	
-8.784 	 1087.75 	 -77.104 	4.62 	 -20.37 	 14.07 	
-27.816 	 1058.47 	 -86.864 	7.84 	 -4.13 	 16.66 	
93.208 	 1076.04 	 -91.744 	8.96 	 16.59 	 13.16 	
