# STEVAL-MKI227KA (LSM6DSV16X) 

time[us],acc_x[mg],acc_y[mg],acc_z[mg]
121450094,-792.024,529.480,-131.760
121458437,-680.760,359.656,-611.464
121466779,-577.304,113.216,-1190.232
121475122,-472.872,-233.264,-1931.016
121483473,-275.720,-785.680,-2737.680
121491814,-126.880,-1229.272,-3639.504
121500155,569.008,-1626.016,-4355.888
121508497,665.632,-1318.088,-4554.992
121516848,822.280,-1450.824,-4165.080
121525189,965.264,-1484.984,-4111.888
121533531,1084.336,-1457.168,-4038.688
121541874,1210.728,-1004.792,-3861.056
121550223,1183.400,-893.040,-3467.728
121558566,1036.512,-591.456,-3007.056
121566909,859.368,-222.528,-2433.168
121575252,620.248,176.656,-1670.424
121583595,321.104,524.112,-912.072
121591937,-60.024,911.096,-100.040
121600280,-439.688,1293.688,781.288
121608632,-1060.424,1718.736,2013.976
121616975,-1764.608,1807.064,3444.304
121625316,-2126.216,1752.408,4893.176
121633657,-2471.720,3208.600,4765.808
121642008,-2151.104,2969.480,5931.152
121650350,-2012.512,2876.272,6634.360
121658692,-1711.904,2633.736,6750.992
121667035,-1129.720,2984.120,5913.096
121675378,-713.944,2882.128,5093.256
121683720,-148.840,2292.136,5007.856
121692070,-139.568,2001.776,4216.320
121700411,-287.432,1484.008,3482.368
121708753,-338.672,1255.136,2582.496
121717104,-308.416,874.008,1972.496
121725446,-250.832,679.784,1281.976
121733789,-58.560,562.664,762.744
121742132,18.544,434.320,222.040
121750474,115.656,254.736,-295.728
121758823,195.688,42.944,-732.000
121767166,224.480,-166.896,-1080.920
121775508,183.976,-314.272,-1459.608
121783850,97.600,-476.288,-1941.752
121792199,67.832,-691.496,-2539.064
121800543,47.336,-972.096,-3067.568
121808885,37.576,-1326.384,-3464.800
121817228,188.368,-1573.312,-3725.392
121825571,177.144,-1473.272,-3879.600
121833914,265.960,-1276.608,-3678.544
121842256,314.272,-1067.744,-3210.064
121850606,465.064,-720.288,-2614.704
121858949,652.944,-295.240,-2065.216
121867292,680.272,49.776,-1452.776
121875633,579.256,353.800,-992.592
121883976,285.968,516.792,-380.640
121892326,14.152,917.928,181.536
121900669,-406.504,1313.696,1085.312
121909012,-925.248,1613.328,2050.088
121917354,-1407.880,1694.824,3116.368
121925696,-1833.416,2049.600,4060.648
121934039,-1899.784,2496.608,4765.808
121942390,-1469.856,2817.712,5420.704
121950733,-1077.992,3438.448,5119.120
121959075,-1050.664,3131.008,5519.280
121967418,-874.496,2916.288,5394.352
121975760,-342.088,2549.312,5170.360
121984103,-235.704,2140.368,4664.792
121992454,20.008,2061.312,3720.024
122000796,-185.440,1325.408,3363.296
122009139,-308.416,1220.976,2586.400
122017481,-253.760,986.736,2217.472
122025823,-206.424,814.960,1864.648
122034172,-162.504,773.480,1445.456
122042515,-197.152,669.536,1036.512
122050857,-239.608,500.200,616.832
122059198,-212.768,318.664,121.512
122067550,-160.552,154.208,-416.752
122075892,-102.480,-70.760,-944.280
122084235,-20.008,-344.528,-1557.696
122092579,114.192,-571.936,-2249.680
122100921,202.032,-812.032,-2912.872
122109264,217.648,-1280.512,-3327.672
122117607,185.440,-1305.888,-3562.888
122125957,440.664,-1717.760,-3820.064
122134300,118.584,-1431.304,-3737.592
122142643,127.856,-1282.952,-3500.912
122150985,254.248,-1053.592,-3301.320
122159328,329.888,-823.256,-2896.280
122167669,472.384,-487.024,-2425.848
122176019,530.944,-0.976,-1959.808
122184362,535.336,491.904,-1407.392
122192703,465.552,914.024,-819.352
122201045,288.408,1330.288,-115.168
122209394,9.272,1810.968,787.632
122217737,-422.608,2128.168,1845.616
122226079,-1089.216,2056.920,3239.832
122234422,-1571.848,2421.944,4332.952
122242765,-1672.864,2718.648,5063.976
122251115,-1337.120,3273.504,5136.688
122259458,-1219.512,3288.144,5073.248
122267801,-1267.824,2876.760,5557.344
122276144,-973.560,2467.816,5581.744
122284488,-1218.048,2731.336,4729.696
122292831,-688.080,2320.928,4809.240
122301174,-903.776,1640.168,4577.928
122309517,-1136.552,1337.120,3838.120
122317867,-1077.504,1098.488,3041.704
122326210,-971.608,836.920,2470.744
122334554,-963.312,588.040,1957.368
122342897,-934.032,474.824,1498.160
122351239,-827.648,455.792,1016.992
122359583,-674.904,482.144,476.776
122367925,-487.512,406.504,-147.376
122376275,-320.128,164.456,-743.224
122384618,-128.344,-191.296,-1349.320
122392960,85.888,-503.616,-1982.744
122401303,185.928,-1200.480,-2660.576
122409645,667.096,-1029.680,-3776.144
122417988,1033.096,-1110.688,-4358.816
122426337,977.952,-1196.088,-4091.392
122434680,1231.224,-1221.464,-4046.496
122443023,1311.744,-1188.280,-4082.120
122451365,1366.400,-1031.144,-3895.216
122459707,1382.016,-817.400,-3630.232
122468058,1280.512,-627.080,-3263.256
122476402,1154.608,-274.744,-2889.936
122484744,912.072,34.648,-2462.448
122493086,562.176,204.960,-1677.256
122501429,54.656,486.536,-913.048
122509772,-402.600,844.728,-476.776
122518122,-1098.488,1227.808,325.008
122526465,-1933.944,1601.128,1556.232
122534807,-2777.208,1547.936,3234.464
122543150,-3351.584,2264.808,4507.656
122551493,-3194.936,3274.968,5437.296
122559835,-2976.312,3279.360,6277.144
122568186,-2602.504,2922.144,7125.776
122576528,-2413.160,2696.688,6982.304
122584872,-1098.976,3117.832,5668.608
122593214,-1083.360,3409.656,4405.664
122601557,-617.808,2513.688,4856.576
122609900,-515.816,2221.376,4243.648
122618250,-399.672,2040.816,3539.464
122626593,-302.072,1896.856,2906.528
122634935,-311.344,1615.280,2410.232
122643277,-347.456,1396.656,1975.912
122651621,-261.568,1299.544,1558.184
122659962,-268.888,1263.920,1096.536
122668313,-340.136,1043.344,756.400
122676655,-450.912,899.872,305.976
122684997,-436.760,813.008,-161.528
122693339,-354.288,676.856,-591.944
122701682,-274.256,508.496,-993.568
122710033,-296.216,141.520,-1397.144
122718375,-476.288,-551.928,-2114.016
122726717,-77.592,-970.144,-3136.376
122735060,7.808,-1091.656,-3571.672
122743403,311.832,-1257.088,-3796.152
122751751,564.128,-1494.256,-3806.400
122760093,658.312,-1655.296,-3721.976
122768434,883.280,-1744.600,-3739.544
122776784,1015.040,-1666.520,-3735.152
122785128,1123.376,-1378.112,-3611.200
122793469,1153.632,-1005.280,-3352.072
122801812,1067.256,-680.272,-2867.488
122810155,967.704,-385.520,-2214.544
122818498,710.528,-181.536,-1450.824
122826848,411.384,81.008,-752.496
122835191,59.536,565.104,-117.608
122843533,-225.456,694.424,687.104
122851875,-1026.752,1856.840,1218.048
122860218,-1754.360,1145.336,3494.080
122868561,-2399.008,1333.704,4541.816
122876912,-2932.392,2164.768,5056.168
122885255,-2549.312,2620.072,5491.952
122893598,-2157.936,2835.768,5825.744
122901941,-1611.864,2588.840,5856.976
122910283,-1141.432,2234.552,5495.368
122918625,-628.544,2030.568,4808.752
122926975,-124.440,1881.240,4095.784
122935317,172.264,1754.848,3550.688
122943659,345.992,1618.208,3120.760
122952002,441.152,1439.600,2652.768
122960352,549.000,1371.768,2145.248
122968694,556.808,1167.784,1778.272
122977037,475.312,1019.920,1390.312
122985380,456.768,962.824,1002.352
122993721,377.224,715.408,718.336
123002070,421.632,754.936,271.816
123010413,350.872,427.488,150.304
123018752,170.800,177.632,-259.616
123027102,162.992,-41.968,-774.944
123035445,217.648,-379.664,-1244.888
123043788,219.600,-411.872,-1729.472
123052131,51.728,-678.808,-1823.656
123060473,99.064,-966.728,-2225.768
123068816,140.056,-1102.392,-2605.920
123077166,149.328,-1194.624,-2801.120
123085510,176.656,-1279.048,-2886.032
123093852,249.368,-1249.280,-2880.664
123102195,277.184,-1312.720,-2637.152
123110537,324.520,-1128.744,-2460.496
123118879,348.432,-999.424,-2066.192
123127230,373.808,-840.336,-1687.504
123135572,361.120,-593.896,-1220.488
123143914,293.288,-433.832,-651.480
123152256,178.608,-178.608,-73.688
123160600,87.840,256.200,444.568
123168948,-102.480,765.184,963.312
123177290,-511.424,1347.368,1702.632
123185633,-1127.768,1775.832,2667.896
123193975,-1689.456,2199.904,3762.480
123202326,-2461.960,2743.048,4601.352
123210669,-2560.048,2504.416,5434.856
123219010,-2427.312,2885.056,5165.480
123227353,-2173.064,2478.552,5238.192
123235695,-1948.584,1798.768,5122.048
123244045,-1566.480,1399.096,4578.416
123252389,-1252.208,1434.232,3857.640
123260732,-691.984,1450.824,3291.560
123269074,-325.984,1116.544,3033.896
123277417,-447.496,927.688,2566.880
123285760,-257.664,899.384,2163.304
123294110,-106.872,854.488,1918.328
123302452,-47.824,779.824,1680.672
123310794,-34.648,692.960,1366.888
123319136,-64.904,597.800,1059.448
123327480,-104.432,471.408,730.048
123335823,-122.000,349.408,352.336
123344166,-145.424,162.016,-25.376
123352516,-177.144,-105.408,-430.904
123360859,-124.440,-329.888,-879.864
123369201,-5.368,-479.704,-1369.328
123377544,40.992,-876.936,-2055.944
123385886,405.528,-909.632,-3083.184
123394235,496.784,-999.424,-3548.736
123402577,575.840,-1056.032,-3581.432
123410919,619.760,-1206.824,-3528.728
123419269,671.488,-1383.968,-3471.144
123427612,783.728,-1314.672,-3419.904
123435955,953.064,-1034.560,-3195.912
123444297,1033.584,-827.160,-2865.048
123452639,1007.232,-447.496,-2542.968
123460981,880.352,-263.520,-1995.920
123469333,650.504,-76.128,-1387.384
123477676,368.928,166.896,-742.736
123486018,21.472,487.512,-111.752
123494360,-476.776,947.696,570.472
123502703,-1103.368,1492.304,1595.760
123511046,-1907.592,1801.208,2781.600
123519395,-2522.472,2026.664,4296.352
123527737,-3189.568,3157.848,4632.096
123536080,-2966.064,2780.624,6279.584
123544421,-3291.560,2312.144,6786.128
123552772,-2824.056,2373.632,6300.568
123561114,-2060.824,2175.992,5778.408
123569457,-1456.680,1489.376,5264.544
123577800,-1007.720,1960.784,4120.184
123586141,-267.912,1636.752,3935.232
123594485,-192.272,1334.680,3410.144
123602836,63.440,1271.728,2771.840
123611178,293.288,1141.432,2092.544
123619521,561.200,892.064,1417.152
123627863,630.496,668.072,770.064
123636206,700.768,475.312,208.376
123644548,783.240,252.784,-334.768
123652897,874.984,107.848,-850.584
123661240,868.152,-6.832,-1248.792
123669583,692.472,-113.216,-1603.568
123677926,455.792,-295.240,-1993.968
123686274,278.648,-658.800,-2383.392
123694617,162.016,-743.224,-2886.520
123702960,205.936,-918.416,-3422.344
123711302,77.592,-961.360,-3593.632
123719644,191.296,-1199.504,-3632.184
123727994,246.440,-1255.624,-3587.288
123736337,294.752,-1241.472,-3248.128
123744680,464.576,-1086.288,-2910.920
123753021,656.848,-877.424,-2532.720
123761364,782.752,-488.000,-2239.432
123769707,661.728,-285.968,-1583.072
123778058,457.744,-54.168,-825.208
123786402,148.840,458.720,-356.240
123794743,-345.992,908.168,199.592
123803087,-1008.208,1446.432,1122.400
123811429,-1853.912,1962.736,2603.480
123819771,-2539.064,2916.776,4014.288
123828122,-3250.568,3250.568,5452.912
123836465,-3090.504,3011.448,6562.624
123844809,-2850.408,3280.336,6020.944
123853152,-2586.400,2488.800,6325.944
123861495,-2398.520,2339.472,5438.760
123869839,-1367.864,1823.656,5251.856
123878182,-946.720,1455.704,4666.256
123886524,-555.344,1383.968,3826.896
123894867,-538.752,1332.728,3308.152
123903218,-319.640,1304.424,2940.200
123911560,-175.192,1223.904,2574.200
123919902,-42.944,1237.080,2176.480
123928244,-18.056,1171.200,1784.616
123936588,-16.104,1031.144,1362.496
123944930,-61.976,886.696,888.648
123953280,-163.480,726.632,392.840
123961623,-302.072,534.848,-176.168
123969964,-353.800,294.752,-875.472
123978307,-288.896,-53.192,-1511.336
123986657,-177.632,-393.328,-2094.496
123994999,2.928,-667.584,-2726.944
124003343,206.912,-1001.376,-3286.192
124011685,380.152,-984.296,-3693.184
124020027,894.016,-1249.768,-3992.816
124028377,814.960,-999.424,-3816.160
124036720,1071.648,-1020.408,-3618.032
124045062,1184.864,-752.984,-3472.120
124053405,1266.360,-502.152,-3265.208
124061747,1315.160,-300.608,-2910.432
124070090,1179.984,-82.960,-2340.448
124078441,902.312,181.536,-1692.872
124086784,543.144,450.912,-1031.144
124095126,63.440,673.928,-322.568
124103470,-478.728,1004.792,220.576
124111813,-1143.872,1204.872,1148.264
124120156,-1967.616,1208.776,2304.824
124128500,-2505.880,1484.984,3582.408
124136843,-3112.952,1766.072,4766.296
124145186,-2845.528,2388.760,5283.576
124153529,-2142.320,3124.176,4915.624
124161879,-2075.464,2573.712,5508.544
124170222,-1919.304,2209.664,5629.568
124178565,-1316.136,1826.584,5183.048
124186907,-891.576,1888.072,4820.464
124195249,-492.880,1648.952,4469.592
124203600,-547.048,1401.536,3910.832
124211943,-358.680,1171.200,3333.528
124220285,-288.896,1062.376,2799.168
124228628,-211.792,903.288,2380.464
124236970,-167.872,850.096,1970.056
124245312,-154.696,833.992,1633.336
124253663,-137.128,773.480,1259.040
124262005,-207.888,627.568,817.888
124270347,-243.512,425.048,291.336
124278690,-250.832,215.208,-237.168
124287032,-220.576,-1.464,-804.712
124295382,-88.328,-190.320,-1473.760
124303725,133.224,-300.120,-2226.744
124312067,197.640,-625.616,-2992.904
124320410,450.424,-790.072,-3919.616
124328759,349.896,-819.352,-3945.480
124337101,335.256,-846.192,-3749.304
124345443,398.208,-994.056,-3514.088
124353786,472.384,-1027.240,-3498.960
124362127,628.056,-895.480,-3288.144
124370479,716.872,-725.656,-3039.752
124378822,743.712,-532.408,-2732.312
124387165,718.336,-303.536,-2272.128
124395508,647.576,-22.936,-1765.584
124403850,392.840,152.256,-1056.032
124412193,121.512,435.784,-371.856
124420536,-158.600,894.504,238.144
124428886,-776.896,1261.480,1153.632
124437227,-1419.592,1442.528,2418.040
124445569,-1902.224,1409.832,3852.272
124453911,-2396.568,2106.696,4393.464
124462261,-2298.968,2519.056,4756.536
124470603,-1923.696,2178.920,5944.328
124478944,-1937.360,2007.632,6042.416
124487287,-1659.688,2032.520,5825.256
124495638,-1217.072,1475.224,5697.400
124503980,-1243.424,1739.232,4740.432
124512323,-802.760,1354.200,4600.376
124520665,-656.360,908.656,3982.080
124529007,-604.144,827.648,3224.704
124537350,-447.008,706.136,2795.752
124545701,-188.368,691.496,2369.240
124554043,-154.696,592.432,1965.176
124562386,-175.680,540.704,1623.576
124570729,-153.232,522.160,1212.680
124579071,-149.328,447.008,776.896
124587414,-138.104,344.528,350.384
124595764,-142.008,200.080,-62.464
124604106,-160.064,89.792,-532.408
124612450,-115.168,13.176,-1030.168
124620793,-71.248,-45.872,-1597.712
124629136,-179.096,-511.424,-2277.984
124637479,92.720,-402.600,-3305.224
124645822,296.704,-711.504,-3827.872
124654173,272.304,-635.864,-3742.472
124662516,467.992,-668.072,-3750.768
124670859,754.448,-677.344,-3912.296
124679201,896.944,-546.072,-3741.008
124687543,950.624,-462.136,-3251.056
124695886,1022.848,-186.416,-2948.984
124704237,1058.472,127.856,-2576.640
124712578,899.384,321.592,-2052.040
124720921,514.840,403.576,-1316.136
124729264,16.592,474.824,-716.872
124737606,-480.680,650.016,-236.192
124745956,-1175.104,932.568,640.256
124754297,-1810.968,1286.856,1952.488
124762639,-2611.776,1346.880,3733.688
124770981,-3079.768,1825.120,4948.320
124779332,-2945.568,2584.936,5037.136
124787675,-2784.528,2362.408,5937.008
124796017,-2724.992,1939.312,6431.352
124804359,-2476.112,1519.144,6177.592
124812708,-1469.368,1819.752,5417.776
124821051,-1513.288,2211.128,4229.008
124829394,-917.440,1483.032,4604.768
124837736,-547.048,1222.928,4054.304
124846079,-396.744,1345.416,3394.040
124854421,-187.880,1251.720,2881.152
124862768,-244.976,1136.064,2471.232
124871110,-238.632,1000.400,2119.384
124879453,-253.760,993.080,1796.328
124887804,-312.808,770.552,1513.288
124896146,-431.392,620.736,1029.680
124904489,-451.400,552.416,578.280
124912832,-458.232,474.824,242.048
124921174,-426.512,401.136,-170.312
124929516,-365.024,318.176,-651.480
124937865,-296.216,201.544,-1148.264
124946208,-205.448,80.520,-1680.672
124954549,-45.872,-48.312,-2242.360
124962900,28.304,-480.680,-2829.424
124971242,460.184,-553.392,-3665.368
124979585,638.792,-776.896,-4140.192
124987928,698.328,-782.752,-4065.528
124996270,877.424,-791.536,-4021.120
125004612,1033.584,-793.488,-4031.856
125012961,1074.576,-677.344,-3707.824
125021304,1045.784,-630.008,-3233.976
125029646,982.344,-263.032,-2898.720
125037987,856.928,24.400,-2429.752
125046337,530.944,252.784,-1740.208
125054680,48.800,409.920,-838.384
125063022,-577.304,767.136,98.088
125071363,-1430.328,888.648,1339.072
125079713,-2395.104,915.000,2816.248
125088055,-3120.760,1078.968,4829.248
125096398,-3201.280,1318.576,5980.928
125104741,-3156.872,2774.768,5426.072
125113084,-2254.072,2442.440,5804.760
125121427,-2249.192,2002.752,6408.416
125129778,-1885.632,2024.712,5914.560
125138120,-1080.432,1515.240,5409.968
125146463,-671.976,1878.800,4740.920
125154806,-219.600,1626.992,4462.760
125163149,-126.880,1319.064,3940.600
125171493,-9.760,1380.064,3230.072
125179836,80.032,1306.376,2746.952
125188179,223.504,1177.544,2236.992
125196529,108.824,1007.720,1655.296
125204872,-13.176,837.896,1164.368
125213214,-140.544,671.488,650.016
125221556,-206.424,484.096,99.064
125229899,-177.632,326.960,-473.360
125238247,-93.696,118.584,-1032.120
125246589,10.736,-30.256,-1555.256
125254932,150.792,-131.272,-2093.032
125263274,225.944,-251.808,-2580.056
125271626,322.080,-562.664,-2956.304
125279968,362.096,-670.024,-3258.376
125288311,736.392,-1137.528,-3463.824
125296653,656.848,-857.904,-3358.904
125304994,793.976,-926.224,-3125.152
125313337,871.568,-769.576,-2937.760
125321687,935.984,-674.904,-2713.280
125330029,948.184,-588.528,-2376.560
125338372,874.496,-406.016,-1906.128
125346715,777.384,-162.016,-1559.648
125355057,528.016,-76.616,-1029.680
125363407,284.992,80.032,-691.008
125371750,-26.352,299.144,-282.552
125380093,-483.608,590.968,336.720
125388436,-1166.808,883.768,1299.056
125396779,-1945.168,1150.704,2477.576
125405121,-2722.552,1179.496,3924.496
125413472,-2981.680,2067.656,4763.368
125421815,-2939.224,2578.592,5222.576
125430158,-2565.416,2973.872,5305.048
125438501,-2219.424,2390.712,5993.616
125446843,-2153.544,2478.064,5428.512
125455185,-1098.976,1942.240,5441.688
125463536,-816.424,1625.528,4772.152
125471879,-425.048,1261.480,4121.648
125480222,-431.392,1301.984,3282.288
125488564,-83.936,1221.464,2948.008
125496906,47.336,1116.056,2624.464
125505249,74.664,1065.792,2274.080
125513599,122.488,1019.432,1866.600
125521939,106.872,924.760,1511.824
