# STEVAL-MKI227KA (LSM6DSV16X) 

time[us],acc_x[mg],acc_y[mg],acc_z[mg]
59458569,-20.984,37.576,1006.744
59466911,-22.448,38.064,1005.280
59475262,-23.424,36.600,1004.304
59483605,-24.400,36.600,1004.792
59491946,-26.352,37.088,1004.304
59500289,-25.864,38.064,1003.328
59508632,-25.376,37.576,1002.840
59516984,-25.864,38.064,1005.768
59525325,-26.352,37.576,1005.768
59533668,-24.888,38.064,1006.256
59542012,-23.912,38.552,1007.232
59550353,-22.936,38.552,1007.232
59558704,-22.448,38.064,1005.768
59567047,-23.912,38.552,1006.256
59575389,-23.912,39.528,1004.304
59583731,-25.376,39.040,1004.304
59592074,-24.888,37.576,1006.744
59600424,-24.888,38.064,1004.304
59608766,-23.424,37.576,1004.792
59617109,-22.936,38.064,1005.280
59625451,-22.448,37.576,1005.280
59633794,-22.936,37.576,1006.744
59642143,-22.448,38.064,1005.280
59650485,-23.424,38.552,1004.792
59658826,-25.376,38.552,1006.256
59667169,-25.376,38.552,1005.280
59675520,-25.864,38.064,1004.792
59683863,-25.376,38.552,1004.304
59692206,-24.400,38.064,1004.304
59700548,-22.448,38.064,1006.744
59708889,-23.424,38.064,1003.816
59717240,-23.424,37.576,1005.768
59725583,-23.424,37.576,1004.304
59733925,-23.424,38.552,1003.328
59742268,-23.912,39.040,1005.768
59750610,-24.888,37.576,1008.696
59758961,-25.864,38.064,1005.768
59767303,-24.888,38.552,1002.352
59775645,-24.400,37.088,1004.304
59783989,-22.936,36.600,1007.232
59792333,-22.448,36.600,1006.256
59800676,-22.936,38.064,1003.328
59809019,-24.400,38.064,1007.232
59817362,-24.888,39.040,1007.720
59825714,-25.376,38.552,1004.304
59834056,-26.352,37.576,1006.256
59842398,-25.864,38.064,1004.792
59850741,-24.888,39.040,1003.816
59859084,-25.376,39.528,1005.768
59867434,-24.888,38.064,1007.232
59875775,-23.912,38.064,1008.208
59884116,-20.984,39.528,1002.352
59892459,-22.936,39.528,1004.304
59900809,-22.448,37.576,1004.304
59909151,-21.960,37.576,1003.328
59917492,-23.424,38.552,1003.816
59925841,-24.400,38.552,1004.304
59934184,-23.912,40.504,1005.768
59942526,-25.376,38.552,1006.256
59950868,-23.912,38.064,1005.768
59959219,-25.376,37.576,1006.744
59967561,-25.376,38.064,1006.256
59975903,-24.888,37.088,1005.768
59984246,-25.376,37.088,1005.768
59992588,-24.400,37.576,1006.744
60000933,-24.400,37.088,1005.768
60009276,-23.912,36.600,1006.256
60017627,-24.400,36.112,1005.280
60025970,-24.400,39.040,1002.840
60034313,-23.912,38.552,1003.816
60042656,-23.424,38.552,1005.768
60050999,-23.912,39.040,1005.768
60059342,-23.424,39.528,1005.768
60067685,-23.424,39.528,1006.256
60076028,-22.936,39.040,1006.256
60084378,-24.400,38.552,1005.280
60092720,-24.400,38.064,1004.792
60101063,-24.400,37.576,1004.304
60109404,-24.888,37.088,1005.280
60117754,-24.888,36.112,1005.280
60126096,-25.864,36.600,1004.792
60134438,-24.888,36.600,1003.816
60142787,-24.888,37.088,1005.768
60151129,-22.936,39.040,1007.232
60159470,-22.448,39.040,1004.792
60167813,-24.888,37.088,1006.744
60176164,-22.448,37.576,1005.280
60184507,-23.912,39.528,1003.328
60192850,-24.888,39.528,1005.768
60201192,-24.400,39.040,1005.768
60209534,-23.912,39.040,1003.816
60217877,-25.864,39.040,1005.768
60226227,-23.912,38.064,1004.792
60234570,-24.400,36.600,1004.792
60242913,-24.400,36.112,1005.768
60251256,-23.424,37.088,1003.816
60259598,-22.936,36.600,1004.304
60267942,-23.912,37.576,1005.768
60276292,-24.888,37.576,1006.256
60284635,-24.400,37.576,1005.768
60292978,-25.376,38.552,1006.256
60301320,-24.888,38.552,1005.768
60309664,-23.912,39.040,1004.304
60318007,-23.424,38.064,1007.232
60326349,-23.424,38.552,1004.792
60334700,-22.936,39.040,1004.792
60343042,-22.448,38.552,1005.280
60351385,-22.936,37.576,1004.304
60359727,-22.936,38.064,1003.816
60368071,-24.400,38.064,1005.280
60376421,-25.864,38.064,1006.256
60384764,-26.840,38.064,1006.744
60393105,-26.840,38.064,1006.256
60401448,-26.840,37.576,1006.256
60409790,-24.888,37.576,1004.792
60418140,-24.888,37.576,1005.768
60426482,-23.424,37.088,1005.768
60434825,-22.448,37.576,1004.792
60443168,-22.448,38.064,1004.792
60451518,-22.936,38.064,1005.768
60459859,-23.424,38.064,1006.744
60468200,-24.400,38.552,1005.768
60476543,-24.888,38.552,1005.280
60484893,-24.400,39.040,1004.792
60493235,-24.888,38.552,1004.792
60501578,-24.888,38.552,1005.280
60509920,-24.400,39.040,1006.744
60518264,-23.912,38.064,1006.744
60526615,-23.912,37.576,1004.792
60534958,-23.424,37.576,1003.816
60543298,-23.912,37.576,1005.280
60551642,-23.424,37.576,1004.304
60559985,-23.424,38.064,1004.304
60568329,-23.912,38.552,1005.280
60576679,-24.888,38.552,1004.792
60585023,-24.888,39.528,1005.280
60593365,-24.888,38.064,1005.280
60601708,-24.400,37.576,1006.256
60610051,-24.400,37.576,1005.768
60618392,-23.912,37.576,1005.280
60626743,-23.912,38.064,1006.256
60635085,-23.424,38.064,1005.280
60643427,-22.936,37.088,1005.768
60651770,-23.912,36.600,1006.744
60660112,-23.424,37.576,1004.792
60668462,-25.376,38.552,1004.304
60676805,-26.352,38.552,1004.792
60685147,-25.864,38.552,1004.792
60693488,-25.864,38.064,1005.768
60701838,-25.376,37.576,1004.792
60710181,-24.400,38.064,1005.280
60718521,-22.936,38.552,1004.792
60726872,-21.960,38.064,1004.792
60735214,-21.960,38.064,1005.768
60743557,-22.448,38.552,1004.792
60751899,-23.424,38.552,1004.304
60760242,-24.888,38.064,1005.768
60768584,-25.376,38.552,1005.768
60776936,-24.888,38.552,1006.256
60785280,-25.864,38.552,1005.280
60793623,-25.376,37.088,1004.304
60801966,-23.424,37.088,1003.816
60810308,-23.424,37.088,1004.304
60818651,-24.400,37.576,1005.280
60826994,-24.400,37.088,1005.768
60835338,-24.888,37.576,1004.304
60843689,-25.864,38.064,1005.768
60852032,-25.376,38.552,1004.792
60860375,-23.912,38.064,1004.792
60868717,-24.400,38.064,1005.280
60877060,-23.424,39.040,1005.768
60885403,-22.936,39.040,1005.768
60893752,-22.936,39.040,1004.792
60902095,-23.424,38.064,1005.768
60910438,-23.912,37.576,1006.744
60918781,-23.912,38.064,1004.792
60927121,-23.912,37.576,1004.792
60935472,-23.912,37.088,1006.256
60943815,-23.424,37.576,1004.792
60952155,-24.888,38.064,1005.768
60960498,-24.888,37.576,1005.768
60968848,-25.376,38.552,1003.328
60977190,-24.888,38.552,1002.840
60985533,-24.888,39.040,1003.328
60993875,-24.888,39.040,1004.792
61002218,-23.912,39.528,1006.744
61010569,-24.400,39.040,1008.208
61018913,-23.912,38.552,1009.184
61027255,-22.448,38.064,1006.744
61035598,-22.448,37.576,1003.816
61043941,-22.936,37.088,1003.816
61052284,-22.936,37.088,1005.280
61060628,-23.424,37.576,1004.304
61068971,-24.400,38.064,1004.304
61077322,-24.400,37.576,1004.304
61085664,-24.888,38.552,1005.280
61094006,-24.888,38.064,1006.256
61102348,-24.888,38.552,1005.280
61110692,-24.400,39.040,1007.720
61119035,-24.400,39.040,1006.256
61127386,-23.912,39.040,1005.768
61135729,-24.400,38.552,1005.768
61144071,-24.400,38.064,1005.280
61152412,-23.912,37.088,1005.280
61160761,-24.400,37.576,1005.280
61169104,-24.400,37.088,1004.304
61177446,-24.888,37.088,1003.328
61185795,-24.400,37.088,1003.328
61194137,-24.400,37.088,1005.280
61202479,-24.400,37.088,1007.720
61210822,-24.400,38.064,1007.720
61219164,-24.400,38.064,1007.232
61227515,-23.424,37.576,1004.304
61235858,-23.424,38.552,1004.792
61244201,-23.424,39.040,1005.280
61252542,-23.424,39.040,1005.768
61260885,-22.936,40.016,1005.280
61269234,-23.424,39.528,1003.816
61277576,-23.424,39.040,1004.792
61285920,-23.912,38.064,1005.280
61294261,-23.424,38.552,1004.304
61302611,-23.424,38.064,1003.816
61310954,-23.912,37.576,1004.792
61319297,-24.400,37.576,1007.232
61327640,-25.376,37.576,1005.768
61335983,-26.840,37.576,1004.792
61344326,-26.352,37.088,1005.280
61352669,-25.864,37.088,1005.768
61361019,-23.912,37.088,1004.792
61369363,-24.400,37.088,1004.792
61377705,-23.912,37.088,1003.816
61386049,-23.424,37.576,1004.792
61394390,-22.936,38.064,1005.280
61402733,-24.400,38.552,1006.256
61411084,-24.888,38.552,1005.768
61419425,-23.424,39.528,1006.744
61427766,-23.912,39.528,1005.768
61436116,-24.400,39.040,1004.792
61444459,-24.400,38.552,1005.280
61452800,-23.424,38.552,1004.304
61461141,-24.400,38.064,1006.256
61469492,-24.400,38.064,1005.768
61477834,-22.936,37.576,1006.256
61486176,-23.424,37.576,1005.768
61494525,-23.424,37.576,1004.304
61502867,-23.424,37.088,1004.792
61511210,-23.424,37.088,1004.304
61519552,-24.400,38.064,1005.280
61527895,-24.400,38.064,1006.256
61536238,-24.888,39.528,1006.744
61544589,-25.376,39.040,1005.768
61552933,-24.400,39.040,1005.768
61561276,-23.912,39.040,1004.792
61569619,-23.912,39.040,1004.792
61577963,-23.424,38.552,1005.280
61586305,-23.424,38.064,1005.280
61594648,-23.424,38.064,1004.304
61602991,-24.400,37.088,1004.792
61611342,-24.400,37.576,1005.280
61619685,-24.400,37.088,1006.256
61628028,-24.400,37.088,1005.768
61636370,-24.888,37.576,1006.744
61644712,-25.376,38.552,1006.256
61653062,-24.400,38.064,1005.280
61661403,-24.400,38.064,1005.280
61669746,-23.912,38.064,1003.816
61678088,-24.888,38.552,1003.816
61686437,-24.400,38.064,1004.304
61694779,-23.912,38.552,1004.304
61703121,-24.400,39.040,1003.816
61711463,-23.424,38.552,1003.816
61719813,-22.936,37.576,1005.768
61728154,-23.912,38.064,1006.256
61736497,-22.936,38.552,1006.744
61744847,-22.936,37.576,1004.792
61753189,-23.912,38.552,1005.768
61761530,-24.888,39.040,1005.280
61769872,-25.864,37.576,1006.256
61778223,-25.376,37.088,1004.304
61786565,-25.864,37.576,1004.792
61794906,-24.888,37.576,1004.792
61803249,-24.888,37.576,1005.768
61811593,-23.912,37.576,1005.768
61819936,-23.912,37.576,1005.280
61828287,-23.912,38.064,1005.280
61836628,-22.936,37.576,1006.256
61844972,-22.448,38.064,1005.768
61853314,-23.424,39.040,1005.768
61861657,-24.400,38.064,1004.792
61870000,-25.376,39.040,1005.768
61878351,-26.352,38.552,1006.256
61886694,-25.864,38.552,1005.280
61895035,-25.376,38.064,1005.768
61903378,-24.400,38.064,1004.792
61911721,-23.424,37.088,1004.304
61920072,-21.960,37.088,1004.792
61928413,-22.448,37.088,1005.280
61936756,-22.936,38.064,1005.768
61945097,-22.448,38.064,1006.744
61953447,-24.400,38.064,1007.232
61961790,-24.400,38.064,1005.768
61970133,-25.376,38.552,1004.304
61978476,-25.376,39.040,1004.792
61986817,-25.376,38.552,1003.816
61995169,-25.376,38.552,1004.304
62003511,-24.400,38.552,1005.280
62011853,-23.424,38.552,1005.280
62020195,-22.936,38.064,1005.768
62028537,-22.936,38.064,1004.792
62036888,-22.448,37.088,1004.304
62045231,-22.448,38.064,1005.768
62053574,-23.912,38.552,1005.280
62061917,-24.400,38.552,1005.768
62070260,-25.376,38.064,1005.768
62078603,-25.864,38.552,1004.792
62086946,-26.840,38.064,1004.792
62095297,-25.864,38.064,1006.256
62103640,-25.376,38.552,1005.280
62111983,-23.424,38.552,1004.304
62120326,-22.936,38.064,1004.792
62128669,-22.936,38.064,1006.256
62137011,-21.960,38.064,1006.744
62145362,-22.936,37.576,1005.768
62153704,-22.936,37.088,1005.768
62162046,-23.912,37.088,1005.768
62170389,-24.888,38.552,1005.280
62178738,-25.864,38.064,1005.768
62187079,-26.352,39.040,1004.792
62195421,-25.864,38.064,1005.280
62203764,-25.376,39.040,1006.256
62212107,-24.888,38.064,1005.768
62220458,-22.936,37.576,1004.792
62228801,-21.960,37.088,1005.768
62237143,-21.472,38.064,1005.768
62245486,-21.960,38.064,1005.280
62253828,-22.448,38.552,1004.792
62262178,-23.424,38.064,1005.280
62270521,-24.888,38.552,1006.256
62278863,-25.864,38.064,1005.768
62287206,-26.352,39.040,1005.280
62295549,-25.864,39.040,1003.816
62303892,-25.376,38.552,1005.280
62312242,-24.400,38.064,1006.256
62320585,-23.424,37.576,1005.280
62328928,-22.448,37.576,1005.768
62337270,-22.448,36.600,1004.792
62345613,-22.448,37.088,1003.816
62353957,-22.448,37.088,1004.792
62362306,-24.400,37.576,1005.768
62370648,-24.400,38.064,1005.280
62378992,-25.376,38.552,1005.280
62387334,-26.352,39.040,1004.792
62395681,-25.864,38.552,1004.792
62404024,-25.376,38.552,1003.816
62412366,-24.888,38.064,1004.304
62420716,-23.912,37.576,1004.304
62429058,-23.912,38.064,1004.792
62437399,-23.424,38.552,1005.280
62445742,-23.424,38.064,1005.280
62454092,-23.424,38.064,1005.280
62462432,-22.936,38.064,1006.256
62470774,-23.424,37.576,1005.280
62479117,-23.912,37.576,1004.304
62487467,-24.400,38.064,1005.280
62495808,-24.400,37.576,1003.816
62504150,-24.400,38.064,1005.280
62512500,-24.888,37.576,1004.304
62520843,-25.864,39.040,1004.792
62529185,-25.376,39.040,1007.232
62537528,-23.912,38.064,1006.256
62545871,-23.912,38.552,1005.768
62554214,-22.936,38.552,1005.768
62562557,-22.936,37.576,1006.256
62570908,-23.424,37.088,1005.280
62579252,-23.912,37.088,1005.280
62587595,-23.912,37.576,1003.816
62595937,-24.888,37.576,1005.280
62604280,-24.888,38.552,1005.280
62612623,-25.864,38.552,1003.816
62620967,-25.376,39.040,1004.792
62629317,-24.888,38.064,1006.256
62637660,-23.424,38.064,1004.792
62646003,-23.424,37.576,1005.280
62654345,-22.936,38.064,1005.280
62662687,-22.448,38.064,1005.768
62671030,-23.424,38.552,1006.744
62679381,-23.912,38.064,1006.256
62687723,-23.424,39.040,1005.280
62696065,-23.912,38.064,1005.280
62704408,-25.376,37.576,1005.280
62712751,-25.376,37.576,1004.304
62721102,-25.376,38.064,1004.304
62729443,-24.400,38.064,1005.280
62737785,-23.424,38.064,1005.768
62746127,-23.912,38.552,1006.256
62754477,-23.424,38.064,1004.792
62762819,-24.400,38.064,1004.792
62771162,-24.400,38.064,1004.792
62779504,-24.400,38.064,1005.768
62787855,-24.888,38.552,1004.792
62796197,-24.888,38.552,1005.280
62804538,-25.376,38.064,1004.792
62812880,-24.400,38.552,1005.280
62821223,-23.912,38.552,1004.792
62829573,-23.424,38.064,1004.792
62837916,-22.936,38.064,1004.304
62846260,-23.424,38.064,1006.256
62854602,-23.912,38.552,1006.744
62862945,-24.400,37.576,1004.792
62871289,-25.376,38.064,1005.768
62879632,-24.888,37.576,1004.792
62887982,-24.400,37.088,1005.280
62896324,-24.400,37.576,1004.304
62904667,-24.400,38.064,1005.280
62913011,-24.400,38.064,1005.280
62921355,-24.888,38.064,1005.280
62929696,-24.888,38.064,1004.304
62938048,-24.400,38.552,1005.280
62946390,-24.888,38.552,1006.744
62954733,-24.400,38.552,1006.256
62963076,-24.400,38.552,1005.280
62971418,-22.936,38.064,1004.792
62979761,-23.912,38.064,1006.256
62988112,-23.912,38.064,1006.256
62996454,-24.400,38.552,1004.304
63004797,-24.888,38.064,1004.304
63013139,-24.400,38.064,1005.280
63021481,-24.400,37.576,1006.744
63029832,-25.376,38.552,1005.768
63038174,-24.888,37.576,1004.792
63046515,-23.912,38.064,1004.792
63054858,-24.400,38.064,1005.768
63063201,-23.424,38.552,1005.280
63071545,-23.912,38.064,1004.792
63079896,-23.912,38.064,1006.744
63088240,-23.424,37.088,1004.792
63096582,-23.912,38.064,1005.768
63104925,-23.424,38.552,1005.280
63113268,-23.912,38.064,1004.792
63121611,-24.888,38.552,1005.280
63129953,-24.888,37.576,1004.792
63138304,-23.912,38.064,1005.280
63146647,-23.912,38.064,1004.304
63154990,-23.912,38.552,1005.768
63163331,-23.912,38.552,1005.280
63171674,-24.400,38.064,1005.280
63180025,-23.912,38.064,1003.816
63188367,-23.912,38.064,1005.768
63196709,-23.424,38.064,1005.768
63205052,-23.424,38.064,1004.304
63213394,-23.912,38.064,1005.280
63221745,-23.912,37.576,1005.280
63230088,-24.400,38.064,1004.792
63238430,-24.400,38.064,1004.304
63246773,-24.400,38.552,1005.280
63255116,-24.400,39.528,1006.744
63263459,-23.912,38.552,1006.256
63271809,-23.424,38.552,1006.744
63280151,-23.424,37.576,1005.768
63288494,-22.936,38.064,1004.792
63296836,-23.424,37.576,1006.744
63305179,-24.400,37.088,1007.232
63313529,-24.400,38.552,1004.792
63321872,-24.888,37.576,1005.768
63330214,-25.864,37.576,1008.208
63338558,-25.376,36.112,1000.888
63346900,-20.984,40.504,1002.352
63355244,-26.352,36.112,1009.672
63363594,-24.888,39.040,998.936
63371938,-25.376,40.504,1003.816
63380281,-28.792,39.528,1013.088
63388624,-25.864,40.992,1002.840
63396966,-27.328,38.064,1007.232
63405309,-24.888,38.064,1006.256
63413651,-20.496,37.576,998.936
63422003,-20.984,34.648,1009.184
63430345,-20.008,36.600,1008.696
63438688,-19.520,36.600,1002.352
63447031,-21.472,37.088,1006.256
63455374,-23.424,37.088,1005.768
63463716,-25.864,38.552,1010.160
63472067,-27.328,39.040,1004.792
63480410,-26.352,39.040,999.912
63488751,-26.352,38.552,1005.280
63497093,-25.376,38.064,1006.744
63505444,-23.424,39.040,1004.792
63513785,-23.912,38.064,1006.744
63522128,-23.912,38.064,1005.768
63530470,-21.960,37.576,1005.768
63538813,-24.888,37.088,1006.256
63547164,-24.888,37.576,1001.864
63555506,-25.864,37.088,1004.304
63563849,-26.352,36.600,1008.208
63572192,-25.376,37.088,1005.768
63580534,-24.888,36.600,1007.232
63588884,-23.912,36.112,1006.744
63597227,-24.888,33.184,1000.400
63605570,-19.032,38.064,1003.816
63613913,-22.936,33.184,1014.552
63622256,-21.960,36.600,996.984
63630599,-24.400,37.576,1005.768
63638941,-27.328,39.040,1012.600
63647293,-26.352,42.944,1000.888
63655636,-28.792,40.992,1008.208
63663978,-26.352,40.992,1006.744
63672321,-23.912,43.432,998.448
63680663,-23.424,41.480,1006.744
63689006,-22.936,42.944,1006.256
63697355,-20.984,40.992,1002.840
63705698,-21.960,40.016,1009.672
63714041,-22.936,39.040,1013.576
63722383,-21.472,37.088,1002.840
63730726,-20.984,36.600,994.544
63739077,-23.912,33.672,1008.208
63747420,-23.424,35.136,1005.280
63755763,-24.400,36.112,1003.816
63764105,-26.352,34.648,1005.280
63772447,-24.888,36.600,1001.864
63780797,-25.376,38.064,1006.256
63789141,-27.328,39.040,1011.136
63797483,-24.400,40.504,1003.816
63805826,-23.912,39.040,1004.792
63814168,-23.912,39.040,1009.184
63822511,-23.424,38.552,1007.232
63830862,-24.888,39.040,1003.816
63839204,-25.864,38.552,1005.280
63847546,-26.352,36.600,1006.256
63855889,-25.864,36.112,1004.304
63864231,-25.376,36.600,1001.376
63872582,-25.376,37.088,1006.256
63880925,-23.912,36.600,1008.208
63889268,-22.936,37.576,1004.304
63897611,-22.448,36.600,1005.280
63905953,-21.472,38.552,1006.256
63914297,-21.960,40.504,1005.280
63922640,-22.936,40.504,1007.232
63930991,-22.448,40.016,1006.256
63939333,-23.912,42.944,1008.208
63947676,-25.376,40.992,1008.696
63956019,-24.888,40.504,999.424
63964360,-25.376,39.528,1004.304
63972711,-24.888,39.040,1006.256
63981054,-22.448,38.552,1004.304
63989396,-21.960,37.576,1004.792
63997739,-22.448,37.576,1004.792
64006081,-22.936,36.600,1004.792
64014424,-24.400,36.112,1009.184
64022775,-23.912,36.600,1003.816
64031117,-24.400,36.600,1000.400
64039460,-24.400,36.600,1006.744
64047802,-23.912,37.576,1005.768
64056145,-23.912,37.576,1005.280
64064495,-22.936,37.576,1004.304
64072837,-23.424,38.552,1004.304
64081180,-22.936,38.552,1005.280
64089524,-23.912,38.064,1005.280
64097867,-24.400,38.064,1005.768
64106210,-25.376,38.064,1005.768
64114553,-26.840,38.552,1005.280
64122896,-27.328,38.064,1005.768
64131248,-27.328,38.064,1003.328
64139591,-25.864,38.064,1002.840
64147932,-25.376,38.552,1006.256
64156276,-23.912,39.040,1005.768
64164619,-21.960,38.064,1004.304
64172961,-21.960,38.064,1005.280
64181312,-20.984,38.064,1006.256
64189655,-20.984,37.576,1006.256
64197998,-21.472,37.576,1005.768
64206340,-21.472,38.552,1005.280
64214682,-21.960,38.064,1004.304
64223026,-25.376,38.064,1003.816
64231376,-26.840,38.552,1005.768
64239714,-27.816,38.552,1005.280
64248064,-27.816,38.552,1004.792
64256406,-26.840,36.600,1005.280
64264748,-26.840,36.112,1005.280
64273092,-25.376,37.088,1005.280
64281442,-23.424,37.088,1006.256
64289784,-21.472,35.624,1006.744
64298127,-20.008,37.576,1006.744
64306467,-20.496,38.064,1005.280
64314818,-21.472,38.552,1004.304
64323160,-23.424,38.064,1005.280
64331502,-24.888,38.064,1006.744
64339844,-26.352,39.528,1003.816
64348187,-26.840,39.528,1004.792
64356538,-25.864,40.016,1006.744
64364880,-24.400,39.528,1004.792
64373223,-22.448,39.040,1002.840
64381566,-20.984,39.040,1007.232
64389909,-22.448,43.432,1002.352
64398252,-23.912,39.528,1006.744
64406595,-19.520,35.624,1009.672
64414945,-22.448,38.064,1005.768
64423288,-24.888,42.456,1004.304
64431632,-24.888,39.528,1002.840
64439973,-24.400,37.576,1007.232
64448322,-28.792,40.504,1004.304
64456665,-26.352,39.040,1004.304
64465008,-27.816,35.136,1005.768
64473351,-27.816,35.624,1008.208
64481693,-26.352,34.648,1003.816
64490036,-25.864,32.696,1005.768
64498385,-24.888,33.672,1007.232
64506728,-23.424,34.648,1004.792
64515071,-22.936,35.136,1001.864
64523413,-24.888,37.088,1011.136
64531755,-21.960,38.552,1003.816
64540106,-26.840,40.016,999.912
64548449,-26.352,37.088,1006.256
64556791,-24.400,39.528,1005.280
64565134,-27.328,42.944,1004.304
64573483,-22.448,41.968,1004.304
64581824,-19.520,39.528,1010.160
64590167,-19.032,39.528,1011.136
64598509,-17.568,40.016,1003.816
64606859,-19.520,36.112,1005.280
64615202,-20.984,36.112,1004.792
64623545,-23.424,38.552,1004.304
64631888,-26.352,39.040,1006.256
64640232,-28.792,39.528,1004.792
64648575,-30.256,39.040,1003.816
64656917,-30.256,39.528,1004.792
64665261,-28.792,38.064,1005.768
64673612,-25.864,37.576,1005.280
64681955,-24.400,37.088,1004.304
64690296,-23.424,36.600,1004.792
64698639,-23.424,36.112,1006.744
64706982,-22.936,37.088,1007.720
64715332,-24.400,37.088,1007.720
64723674,-24.888,37.576,1006.744
64732017,-25.864,38.064,1005.280
64740359,-26.352,38.552,1003.816
64748702,-26.352,38.552,1002.840
64757053,-25.864,40.016,1003.816
64765395,-24.400,40.016,1005.280
64773738,-23.424,40.016,1005.280
64782080,-21.960,39.528,1004.304
64790422,-21.472,39.528,1005.280
64798773,-22.448,39.528,1007.720
64807116,-24.400,39.040,1006.744
64815458,-25.864,39.040,1005.768
64823801,-27.328,39.040,1006.744
64832143,-26.352,38.064,1006.256
64840486,-25.864,37.576,1004.792
64848836,-24.888,36.600,1003.328
64857179,-24.400,36.600,1000.400
64865521,-23.912,36.600,1002.840
64873863,-24.888,35.624,1007.232
64882207,-25.376,36.600,1008.696
64890558,-25.376,37.088,1008.696
64898900,-26.352,36.112,1006.744
64907243,-25.376,36.112,1005.280
64915586,-22.448,36.112,1005.768
64923929,-21.472,36.600,1006.256
64932272,-16.104,36.600,1006.744
64940615,-9.760,37.576,1013.088
64948959,-8.296,38.552,1006.744
64957309,-8.784,37.088,1004.792
64965651,-14.640,37.576,1003.328
64973995,-25.864,40.016,1007.232
64982337,-29.768,41.480,1005.280
64990680,-34.160,40.992,1000.400
64999023,-37.088,40.992,998.936
65007374,-34.160,40.016,1001.376
65015715,-29.280,39.040,1006.256
65024057,-24.400,35.624,1007.720
65032399,-18.056,35.624,1006.256
65040750,-16.592,34.160,1007.232
65049092,-17.080,34.160,1009.184
65057435,-20.984,34.160,1006.256
65065777,-26.840,36.112,1001.376
65074120,-31.720,37.576,999.912
65082470,-34.648,39.040,1000.888
65090813,-34.160,40.504,1002.840
65099156,-31.720,42.456,1003.816
65107499,-27.328,42.456,1004.304
65115841,-23.912,41.968,1006.256
65124184,-20.008,40.504,1009.184
65132533,-19.032,38.552,1008.696
65140875,-20.496,36.600,1005.280
65149218,-22.448,35.624,1004.792
65157562,-25.376,34.648,1005.280
65165904,-26.840,35.136,1004.304
65174256,-28.304,37.088,1003.328
65182599,-28.792,38.064,1002.840
65190942,-28.304,40.016,1003.328
65199285,-27.816,40.016,1005.280
65207628,-27.328,40.016,1005.280
65215971,-26.840,40.016,1006.256
65224313,-26.352,37.576,1006.256
65232663,-25.376,37.088,1008.208
65241005,-23.424,36.600,1007.232
65249346,-21.960,37.088,1004.792
65257697,-21.472,36.600,1004.792
65266039,-20.496,38.064,1004.792
65274381,-20.984,38.552,1004.304
65282724,-22.448,38.552,1004.792
65291067,-22.936,38.064,1004.792
65299409,-23.912,37.576,1005.280
65307759,-24.888,37.576,1005.280
65316102,-24.400,37.088,1006.256
65324445,-24.888,38.064,1005.280
65332787,-25.864,38.064,1006.256
65341130,-25.864,38.552,1007.232
65349480,-26.352,38.552,1007.720
65357823,-25.864,37.576,1005.280
65366166,-24.888,36.600,1003.328
65374509,-24.400,37.088,1002.352
65382851,-24.400,37.088,1003.816
65391201,-23.912,38.064,1004.304
65399544,-23.912,38.552,1003.328
65407886,-22.936,39.040,1004.304
65416229,-24.400,39.528,1007.720
65424571,-24.400,40.016,1008.208
65432922,-25.376,39.040,1006.256
65441264,-27.328,38.064,1007.232
65449606,-27.328,38.064,1005.280
65457950,-28.792,38.064,1004.304
65466292,-28.792,38.064,1006.256
65474635,-27.328,38.064,1004.792
65482978,-25.864,37.088,1002.352
65491330,-23.424,36.112,1002.840
65499673,-21.960,36.112,1004.304
65508016,-21.960,36.112,1004.304
65516356,-22.448,36.600,1005.768
65524706,-22.448,38.064,1007.232
65533048,-22.936,38.064,1007.232
65541391,-23.912,38.552,1005.768
65549732,-25.376,39.040,1007.720
65558082,-26.352,39.040,1006.256
65566424,-26.840,38.064,1005.280
65574766,-27.328,37.576,1005.280
65583108,-27.328,37.088,1004.304
65591459,-26.352,37.088,1003.816
65599800,-25.376,36.600,1004.304
65608142,-22.448,36.600,1005.280
65616483,-20.496,37.088,1005.280
65624832,-20.008,39.040,1005.280
65633175,-19.032,39.528,1006.256
65641518,-21.472,39.040,1005.280
65649867,-22.936,39.040,1007.720
65658209,-25.864,40.504,1006.256
65666551,-27.816,39.528,1003.816
65674893,-28.792,39.040,1003.816
65683244,-28.304,39.040,1004.304
65691587,-26.352,38.064,1004.792
65699929,-23.912,37.088,1004.304
65708272,-22.448,38.064,1003.816
65716615,-22.448,37.576,1003.816
65724957,-24.400,38.552,1004.304
65733300,-26.352,38.064,1005.768
65741650,-28.304,38.064,1008.208
65749994,-30.744,39.040,1005.280
65758335,-29.768,39.528,1003.816
65766677,-30.256,39.528,1006.744
65775028,-28.304,39.528,1005.280
65783370,-24.400,38.064,1002.352
65791713,-22.448,37.088,1005.280
65800055,-20.496,36.600,1005.280
65808398,-20.008,35.136,1004.792
65816749,-19.520,33.672,1007.232
65825092,-20.496,33.184,1005.768
65833433,-21.960,34.160,1005.280
65841776,-22.448,34.648,1005.768
65850119,-23.912,35.624,1007.720
65858461,-26.840,38.552,1005.768
65866812,-29.280,40.992,1003.816
65875154,-28.304,39.528,1004.792
65883495,-29.768,40.016,1006.744
65891845,-28.304,42.456,1005.768
65900188,-27.328,40.992,1004.304
65908530,-25.376,38.552,1006.256
65916871,-22.448,38.064,1005.280
