# STEVAL-MKI227KA (LSM6DSV16X) 

time[us],acc_x[mg],acc_y[mg],acc_z[mg]
15731112,136.152,-185.440,660.264
15739454,89.304,-148.352,690.032
15747797,39.528,-107.848,727.120
15756139,-15.616,-81.984,788.120
15764482,-70.272,-63.440,856.928
15772832,-117.120,-42.456,915.000
15781175,-174.704,-14.640,984.784
15789517,-214.232,65.392,1094.096
15797860,-292.312,106.872,1218.536
15806202,-363.560,300.120,1319.552
15814552,-378.200,215.208,1563.064
15822895,-561.688,21.960,1534.760
15831237,-628.056,343.552,1567.944
15839580,-594.872,210.328,1656.272
15847923,-627.568,308.904,1698.240
15856273,-620.248,249.856,1791.936
15864611,-595.848,165.432,1808.040
15872962,-585.600,172.264,1778.272
15881304,-537.776,140.544,1730.448
15889647,-490.440,134.688,1663.592
15897990,-431.880,172.752,1562.088
15906332,-357.216,151.280,1475.224
15914677,-301.096,125.904,1368.352
15923020,-246.440,122.488,1259.528
15931371,-188.368,111.264,1159.488
15939714,-134.688,102.968,1062.376
15948057,-103.456,82.960,980.392
15956399,-75.640,35.136,909.632
15964743,-38.064,-16.104,838.384
15973086,-31.232,-63.928,758.840
15981428,12.688,-71.248,701.744
15989779,53.680,-115.656,664.168
15998120,89.792,-131.760,634.400
16006462,128.344,-143.960,621.712
16014812,166.896,-155.184,615.856
16023153,191.296,-167.384,607.560
16031495,212.280,-187.392,600.240
16039837,235.216,-205.936,591.456
16048187,256.688,-220.088,578.768
16056529,261.080,-225.944,570.472
16064872,270.352,-248.880,568.032
16073214,270.352,-260.104,567.544
16081557,267.424,-264.008,570.960
16089907,266.936,-267.424,575.840
16098248,263.032,-264.984,581.208
16106590,254.248,-244.000,585.112
16114933,237.656,-218.624,590.968
16123282,216.184,-196.176,603.168
16131625,184.464,-171.288,634.888
16139968,128.344,-150.304,693.448
16148311,68.320,-128.832,750.056
16156655,23.424,-100.040,784.216
16164999,-19.520,-61.976,824.232
16173349,-68.320,-20.984,884.256
16181693,-131.760,15.128,970.632
16190035,-215.208,21.960,1087.264
16198378,-276.208,41.968,1192.672
16206720,-327.448,63.928,1254.160
16215062,-381.616,101.504,1317.112
16223413,-433.832,146.400,1389.336
16231756,-451.888,366.976,1494.744
16240098,-545.096,-38.064,1679.208
16248441,-629.520,193.736,1654.808
16256783,-614.880,157.624,1736.792
16265134,-597.800,187.880,1743.136
16273477,-531.432,202.520,1731.912
16281819,-516.304,112.240,1697.752
16290159,-503.616,118.584,1613.328
16298510,-451.888,124.928,1532.808
16306852,-380.152,135.176,1437.160
16315194,-326.472,118.584,1348.344
16323536,-277.184,92.720,1246.840
16331885,-233.264,63.440,1151.192
16340227,-188.856,38.552,1064.328
16348569,-143.960,7.320,990.640
16356919,-101.504,-25.864,920.368
16365261,-61.000,-55.632,859.368
16373603,-27.816,-85.400,802.272
16381946,17.080,-107.848,754.936
16390289,49.288,-122.000,713.456
16398632,80.032,-142.496,678.320
16406983,112.728,-164.944,652.944
16415325,141.520,-180.072,632.936
16423669,167.384,-191.784,624.640
16432012,187.880,-201.056,620.736
16440354,203.984,-211.304,622.688
16448697,217.160,-222.040,624.152
16457048,237.656,-237.168,619.760
16465390,243.024,-250.832,616.344
16473734,249.856,-269.864,615.368
16482076,255.224,-282.064,603.656
16490419,255.224,-282.552,582.184
16498762,250.344,-277.672,572.424
16507113,243.512,-276.208,575.352
16515453,232.776,-269.376,577.304
16523796,216.672,-266.448,586.088
16532138,190.320,-263.032,602.192
16540489,175.192,-259.128,619.272
16548831,163.968,-244.976,633.424
16557172,147.376,-219.600,642.696
16565514,125.904,-191.784,664.168
16573864,92.232,-176.656,700.280
16582207,51.240,-149.328,738.832
16590548,5.856,-120.048,792.512
16598892,-36.600,-88.816,831.552
16607234,-95.648,-62.952,898.408
16615586,-152.256,-26.352,955.992
16623929,-209.352,19.032,1008.696
16632271,-299.144,65.392,1099.464
16640613,-390.888,91.256,1230.736
16648956,-464.576,119.072,1370.792
16657298,-467.992,496.784,1473.272
16665650,-551.440,61.000,1771.928
16673991,-665.144,121.024,1686.528
16682334,-699.304,215.696,1748.504
16690676,-658.312,199.104,1776.320
16699019,-598.288,290.848,1776.320
16707370,-532.896,200.080,1834.392
16715713,-537.776,148.840,1758.264
16724055,-504.592,179.096,1662.128
16732397,-420.168,185.928,1560.624
16740741,-341.600,189.344,1460.096
16749084,-281.576,155.184,1346.880
16757435,-226.920,129.808,1219.512
16765777,-184.952,101.016,1113.128
16774119,-144.936,74.176,1026.752
16782461,-104.920,42.944,951.600
16790810,-73.688,10.248,884.744
16799152,-40.992,-28.304,826.184
16807494,-11.712,-63.440,774.944
16815844,15.616,-88.816,725.656
16824186,43.432,-109.312,684.176
16832527,66.856,-134.200,650.016
16840869,88.816,-161.528,620.248
16849217,110.776,-185.928,603.168
16857560,132.248,-205.936,593.896
16865902,156.648,-217.160,591.456
16874252,180.560,-228.872,604.144
16882594,201.056,-241.072,613.904
16890937,219.112,-255.224,614.392
16899278,235.704,-270.840,610.488
16907628,244.488,-280.600,602.680
16915971,240.096,-274.256,594.384
16924313,233.264,-271.816,585.112
16932657,217.160,-281.576,577.792
16940999,201.544,-283.528,572.912
16949349,193.736,-272.304,579.744
16957693,190.808,-255.224,600.728
16966036,176.656,-237.656,625.616
16974379,154.208,-223.992,664.168
16982722,122.976,-209.840,713.456
16991064,80.032,-183.488,757.376
16999407,46.848,-153.720,781.776
17007758,-2.440,-114.680,789.584
17016100,-62.464,-79.056,810.080
17024442,-126.880,-49.776,853.024
17032783,-203.496,-34.648,946.232
17041133,-289.872,-6.832,1061.400
17049475,-367.464,20.008,1180.960
17057818,-442.616,60.024,1311.744
17066161,-501.176,87.840,1444.968
17074503,-538.264,131.760,1555.744
17082853,-477.752,467.016,1637.240
17091195,-583.648,-33.184,1802.672
17099538,-634.400,159.576,1727.520
17107881,-618.296,173.728,1744.600
17116224,-584.136,212.768,1737.280
17124573,-533.872,220.576,1743.624
17132916,-522.648,110.776,1714.344
17141259,-508.008,135.664,1611.864
17149602,-428.952,142.496,1522.072
17157945,-363.560,148.352,1429.840
17166288,-298.168,120.536,1335.168
17174638,-252.784,93.208,1225.856
17182981,-207.888,59.536,1121.912
17191325,-161.040,28.792,1026.752
17199667,-116.144,-2.440,944.280
17208011,-79.544,-35.136,864.736
17216353,-44.408,-73.200,782.264
17224697,-9.272,-110.776,710.528
17233047,26.840,-133.712,662.216
17241389,77.592,-162.504,626.104
17249730,114.192,-170.312,599.752
17258079,150.304,-186.416,578.768
17266422,171.288,-205.936,560.224
17274764,192.760,-231.312,546.560
17283107,213.256,-253.760,543.144
17291449,228.384,-269.376,536.800
17299800,242.536,-285.968,533.872
17308142,267.424,-306.464,540.216
17316485,290.360,-309.392,548.512
17324827,293.288,-301.584,557.296
17333176,292.800,-286.944,553.392
17341518,271.328,-284.016,554.856
17349861,257.176,-282.064,559.736
17358203,241.560,-274.744,570.960
17366552,209.352,-262.544,583.648
17374894,176.656,-245.464,612.440
17383236,144.448,-220.088,656.848
17391578,97.600,-177.632,711.016
17399930,41.480,-134.200,780.800
17408272,-12.688,-91.744,851.072
17416615,-83.448,-50.752,931.592
17424957,-165.432,-13.176,1015.528
17433300,-244.000,26.840,1105.808
17441642,-316.712,66.368,1220.000
17449987,-381.616,101.016,1337.608
17458338,-439.200,130.784,1455.216
17466682,-490.928,156.648,1569.896
17475023,-521.184,177.144,1668.472
17483366,-488.488,349.896,1777.784
17491709,-594.384,-22.936,1834.880
17500052,-576.816,144.448,1778.272
17508401,-506.544,122.000,1750.944
17516744,-436.272,192.760,1699.704
17525086,-390.888,100.040,1644.072
17533427,-380.152,77.104,1517.680
17541778,-317.200,99.064,1377.624
17550120,-244.000,89.792,1258.064
17558462,-207.400,62.464,1148.264
17566804,-179.584,31.232,1053.104
17575155,-153.232,-7.320,978.928
17583498,-117.608,-37.088,925.736
17591840,-76.616,-62.464,878.888
17600181,-29.280,-86.376,832.040
17608531,14.640,-104.432,791.048
17616873,57.584,-118.584,751.520
17625215,102.480,-131.760,715.896
17633557,136.640,-149.328,695.400
17641908,165.432,-163.968,671.000
17650251,191.784,-181.048,649.528
17658594,210.816,-197.152,627.568
17666938,226.920,-215.696,612.440
17675280,243.024,-229.360,600.728
17683623,257.176,-250.832,600.240
17691967,270.352,-264.984,597.312
17700316,275.720,-275.232,595.848
17708659,278.160,-279.136,590.968
17716998,279.624,-273.768,580.720
17725349,274.256,-262.544,571.448
17733692,266.448,-261.568,569.984
17742033,250.344,-256.688,576.328
17750375,227.896,-247.416,595.360
17758718,204.472,-234.240,625.616
17767067,171.288,-222.040,670.024
17775408,130.784,-201.544,722.728
17783752,92.232,-168.360,762.744
17792101,58.072,-140.056,794.952
17800443,-1.464,-112.240,840.824
17808785,-68.808,-90.280,904.752
17817126,-121.024,-73.200,981.856
17825477,-175.680,-34.648,1044.808
17833819,-223.016,10.736,1109.712
17842159,-289.872,41.480,1198.040
17850510,-367.464,81.008,1292.712
17858852,-439.688,78.080,1423.984
17867193,-511.912,96.136,1538.664
17875535,-568.032,131.760,1616.256
17883885,-525.576,183.000,1751.432
17892226,-613.416,-18.544,1737.280
17900568,-604.144,134.688,1751.432
17908919,-506.056,127.856,1776.320
17917261,-431.880,141.032,1755.336
17925603,-386.984,103.944,1688.480
17933946,-357.704,100.040,1570.872
17942289,-279.624,131.760,1431.304
17950632,-225.944,120.048,1323.456
17958983,-183.000,81.984,1212.680
17967326,-140.544,49.288,1103.368
17975668,-101.504,26.352,1012.112
17984012,-56.608,-2.440,934.520
17992354,-15.128,-22.448,879.376
18000697,21.472,-51.240,827.160
18009048,56.120,-77.592,778.360
18017390,85.888,-103.944,737.856
18025732,122.488,-124.440,700.768
18034074,151.768,-143.472,672.464
18042416,172.264,-162.992,653.920
18050766,192.272,-190.808,649.040
18059106,211.304,-206.424,639.768
18067455,222.040,-217.160,634.888
18075797,229.848,-232.776,636.840
18084138,236.680,-247.416,642.208
18092487,239.120,-264.984,639.768
18100829,244.976,-274.256,643.184
18109172,244.488,-281.088,649.528
18117514,246.440,-279.136,645.624
18125865,248.392,-269.864,644.160
18134206,240.096,-261.080,647.576
18142548,218.624,-261.080,650.992
18150890,196.176,-264.984,661.240
18159240,178.120,-263.520,675.880
18167583,154.696,-250.832,700.768
18175926,138.104,-237.656,726.632
18184268,128.344,-224.480,749.080
18192610,107.360,-224.480,764.208
18200954,97.600,-225.456,770.552
18209305,96.624,-221.552,774.456
18217648,98.088,-207.888,779.824
18225991,101.504,-179.584,776.896
18234334,66.856,-129.320,768.600
18242677,18.544,-106.384,792.024
18251019,-29.768,-89.792,826.184
18259369,-90.280,-54.656,866.200
18267712,-162.992,-37.576,949.648
18276053,-242.536,-6.832,1060.912
18284395,-290.848,6.832,1178.032
18292746,-384.544,32.208,1305.888
18301087,-459.208,10.736,1402.512
18309429,-418.704,350.384,1500.600
18317773,-506.544,-81.008,1679.696
18326115,-618.296,151.280,1664.080
18334465,-584.136,137.128,1733.376
18342808,-580.232,209.840,1754.848
18351150,-528.992,127.856,1762.656
18359493,-519.720,103.944,1746.064
18367836,-484.096,78.080,1686.528
18376186,-406.016,96.624,1585.512
18384528,-332.328,104.432,1474.248
18392872,-266.936,93.208,1357.616
18401214,-202.032,66.856,1245.864
18409557,-152.744,50.752,1138.504
18417908,-101.992,38.552,1041.880
18426250,-47.336,26.352,958.432
18434593,-5.368,7.320,888.648
18442936,34.160,-20.008,825.696
18451277,65.880,-44.896,768.600
18459628,96.136,-64.416,723.704
18467971,127.856,-83.448,691.984
18476313,148.840,-101.504,673.440
18484657,165.920,-124.928,657.336
18492999,182.024,-149.328,640.744
18501341,195.688,-173.240,624.152
18509685,209.840,-195.688,622.200
18518037,221.552,-211.792,625.616
18526379,235.216,-224.968,631.960
18534721,242.536,-238.632,641.232
18543063,247.416,-244.488,642.208
18551412,246.928,-240.584,639.768
18559755,242.048,-238.144,640.744
18568097,219.600,-246.928,641.232
18576438,196.176,-252.784,629.520
18584788,167.872,-258.640,622.688
18593128,143.960,-261.080,628.544
18601470,125.416,-251.808,650.016
18609821,115.168,-226.432,676.368
18618163,97.600,-205.448,707.600
18626506,73.200,-183.488,743.224
18634848,34.648,-165.432,780.800
18643197,-13.664,-148.840,828.624
18651539,-55.632,-129.320,870.104
18659882,-99.552,-102.480,916.464
18668224,-158.112,-75.152,989.664
18676567,-220.088,-46.360,1080.432
18684919,-270.840,-20.008,1162.904
18693261,-317.688,12.688,1245.376
18701603,-354.776,50.752,1337.120
18709946,-418.216,95.160,1423.984
18718289,-403.088,308.416,1523.048
18726631,-513.376,-102.968,1632.360
18734983,-593.896,132.736,1610.888
18743324,-530.456,130.784,1641.144
18751667,-514.352,173.240,1681.160
18760009,-475.312,92.232,1684.088
18768352,-472.872,106.872,1667.496
18776695,-429.440,93.696,1605.520
18785046,-367.464,100.040,1522.560
18793389,-322.568,99.552,1441.064
18801732,-260.592,86.864,1341.024
18810074,-215.696,68.808,1236.592
18818417,-183.000,46.848,1136.064
18826767,-137.616,27.328,1048.224
18835109,-99.552,7.808,977.464
18843451,-62.952,-23.424,916.952
18851792,-23.912,-48.312,868.640
18860143,12.688,-68.320,810.080
18868486,42.456,-89.304,759.328
18876827,73.200,-115.656,728.584
18885169,105.408,-135.664,694.424
18893519,133.224,-158.600,673.440
18901860,152.744,-174.216,654.896
18910202,173.728,-193.736,634.400
18918552,193.248,-213.256,614.880
18926894,208.864,-224.968,598.288
18935237,216.184,-235.704,589.504
18943577,221.552,-254.736,592.432
18951927,222.528,-279.136,610.976
18960271,221.552,-290.848,625.616
18968612,219.600,-291.824,635.376
18976955,211.304,-286.456,630.008
18985305,204.472,-294.752,629.032
18993648,189.344,-297.680,631.960
19001992,172.752,-295.240,634.400
19010334,158.600,-288.896,636.352
19018677,141.032,-273.280,644.648
19027019,125.904,-253.760,653.920
19035362,101.992,-223.504,677.832
19043713,65.880,-202.032,727.120
19052054,6.832,-198.616,802.760
19060396,-52.216,-196.664,890.600
19068739,-104.920,-183.488,972.096
19077087,-139.568,-182.512,1050.664
19085429,-146.400,-142.984,1072.624
19093772,-162.992,-95.160,1088.240
19102122,-178.608,-55.144,1100.928
19110464,-232.288,-12.688,1118.496
19118806,-288.408,26.352,1157.536
19127147,-336.720,57.584,1234.640
19135498,-386.496,95.160,1321.504
19143840,-438.224,118.584,1413.248
19152182,-476.776,157.624,1526.464
19160525,-528.504,136.640,1649.928
19168868,-534.360,104.432,1762.656
19177219,-557.296,0.000,1786.568
19185561,-535.824,43.432,1775.832
19193904,-450.912,131.760,1726.544
19202247,-358.680,89.792,1654.808
19210590,-344.528,55.632,1537.200
19218934,-303.048,58.072,1405.440
19227277,-221.064,71.736,1288.320
19235627,-164.944,59.048,1182.912
19243971,-121.512,37.576,1084.336
19252313,-81.496,5.368,990.640
19260655,-42.944,-29.280,914.024
19268997,-11.712,-61.000,849.120
19277348,22.936,-89.792,800.808
19285691,58.560,-118.096,753.960
19294033,95.648,-137.128,710.528
19302375,112.728,-155.672,684.176
19310717,137.128,-181.536,644.160
19319066,164.944,-210.328,610.976
19327408,181.048,-232.776,580.720
19335751,197.152,-249.368,568.520
19344101,230.336,-267.912,561.688
19352442,238.632,-284.504,555.344
19360784,257.176,-294.264,546.072
19369126,271.816,-302.560,544.120
19377477,273.768,-303.048,534.360
19385818,269.376,-303.048,526.552
19394159,258.152,-305.976,523.624
19402502,239.120,-314.272,541.680
19410852,218.136,-317.200,571.448
19419193,203.496,-311.344,595.360
19427535,196.664,-291.336,606.096
19435885,188.368,-267.424,617.808
19444227,160.552,-239.608,641.232
19452568,133.712,-216.672,662.704
19460911,103.944,-193.248,682.224
19469262,51.240,-168.360,720.776
19477603,0.976,-152.744,773.480
19485946,-48.800,-131.760,822.280
19494289,-103.944,-112.728,888.160
19502632,-167.384,-86.864,976.000
19510975,-232.288,-59.536,1091.168
19519326,-298.656,-24.400,1203.896
19527669,-368.440,9.272,1315.648
19536012,-414.800,88.328,1416.176
19544355,-436.272,230.824,1521.096
19552698,-410.896,230.336,1746.064
19561045,-600.240,-13.664,1716.784
19569388,-649.040,181.536,1735.816
19577730,-589.504,107.360,1780.712
19586079,-588.040,209.352,1804.136
19594421,-551.928,81.008,1831.464
19602763,-540.704,102.968,1791.448
19611105,-492.392,70.272,1724.592
19619454,-426.024,85.888,1602.104
19627796,-345.992,97.600,1459.608
19636139,-269.376,85.888,1320.040
19644481,-223.992,59.048,1196.088
19652831,-187.392,35.624,1095.560
19661172,-138.104,21.472,1017.480
19669515,-93.208,3.416,952.088
19677857,-54.656,-22.936,890.112
19686206,-19.520,-56.608,829.112
19694548,13.176,-90.280,772.992
19702890,49.288,-116.632,717.848
19711240,83.448,-140.056,674.416
19719582,115.168,-165.432,649.528
19727926,140.056,-191.296,638.792
19736269,170.800,-210.328,617.808
19744611,196.664,-225.944,592.432
19752954,218.624,-247.416,571.448
19761304,235.216,-262.056,559.248
19769647,251.320,-274.256,552.904
19777989,262.056,-280.600,555.344
19786331,278.160,-280.600,568.032
19794681,288.896,-280.600,567.544
19803025,271.328,-287.432,570.960
19811367,259.128,-289.872,561.688
19819709,238.144,-303.048,578.768
19828051,213.256,-310.368,589.992
19836394,202.520,-314.760,606.096
19844745,188.368,-304.512,629.520
19853086,183.976,-283.040,644.648
19861428,183.976,-254.736,653.432
19869778,168.848,-231.800,665.632
19878121,141.032,-213.744,672.464
19886462,101.504,-195.200,682.712
19894804,55.144,-171.288,701.256
19903154,6.344,-162.992,747.616
19911496,-46.360,-153.720,805.200
19919838,-97.600,-127.368,872.056
19928179,-149.816,-86.376,948.672
19936530,-215.696,-62.464,1050.664
19944873,-285.968,-26.840,1162.904
19953215,-344.528,7.808,1270.752
19961558,-409.432,32.208,1380.064
19969900,-456.768,54.168,1483.032
19978250,-499.712,86.864,1568.432
19986593,-489.952,321.592,1638.216
19994936,-569.984,-24.888,1763.632
20003279,-623.664,86.376,1717.272
20011623,-587.552,86.864,1727.032
20019966,-524.600,118.096,1721.176
20028308,-470.432,76.128,1726.544
20036659,-449.936,82.960,1712.392
20045001,-399.184,65.392,1619.672
20053344,-342.088,82.472,1488.400
20061687,-291.336,75.152,1359.080
20070030,-237.168,43.432,1239.520
20078379,-198.616,17.568,1134.600
20086721,-159.088,7.320,1040.904
20095062,-110.776,-11.712,964.288
20103413,-65.392,-32.696,903.776
20111755,-31.232,-53.680,845.216
20120096,0.488,-79.544,788.120
20128438,30.744,-111.264,739.808
20136788,61.000,-140.056,705.160
20145131,91.256,-157.624,689.056
20153472,122.488,-168.848,669.536
20161821,150.792,-185.440,644.648
20170164,175.192,-202.032,627.568
20178507,186.416,-214.232,620.248
20186848,197.640,-239.608,620.248
20195191,210.816,-255.712,604.632
20203542,222.040,-270.352,585.112
20211885,236.680,-281.088,574.864
20220227,238.144,-283.040,569.984
20228570,233.752,-277.672,560.712
20236912,223.016,-284.016,572.424
