A_X [mg],A_Y [mg],A_Z [mg],G_X [dps],G_Y [dps],G_Z [dps]
-87.596,-77.958,1014.19,0.79625,0.0525,-0.00875
-89.853,-79.605,1014.13,0.60375,-0.00875,-0.06125
-87.901,-82.716,1016.38,0.5425,-0.00875,-0.035
-85.156,-83.326,1014.74,0.69125,0,-0.02625
-84.79,-82.106,1012.54,0.8225,0.02625,-0.035
-86.437,-80.886,1008.63,0.79625,0,-0.00875
-87.718,-84.18,1010.04,0.65625,-0.0175,-0.00875
-87.962,-86.437,1013.45,0.60375,-0.04375,0.02625
-88.694,-87.047,1016.56,0.6825,-0.0175,0
-91.317,-85.766,1017.72,0.70875,0.06125,-0.04375
-92.354,-83.814,1016.81,0.6825,0.02625,-0.04375
-90.341,-83.875,1017.6,0.5775,-0.04375,0
-89.304,-82.472,1017.91,0.58625,0,-0.00875
-89.731,-80.703,1017.17,0.67375,0.0175,0
-85.827,-79.544,1013.76,0.72625,-0.0175,0.04375
-84.485,-77.592,1010.28,0.74375,-0.02625,0.04375
-86.132,-78.69,1009.12,0.665,0,-0.035
-87.108,-81.801,1013.03,0.6125,-0.00875,-0.02625
-87.84,-84.668,1014.37,0.72625,0.00875,-0.0175
-90.28,-83.143,1012.6,0.81375,0.035,-0.0525
-90.646,-83.753,1012.42,0.72625,-0.0175,-0.035
-90.28,-86.437,1018.33,0.55125,-0.06125,-0.0175
-89.304,-89.121,1022.24,0.4725,-0.0175,-0.00875
-88.938,-87.535,1019.25,0.7,0.04375,-0.00875
-89.548,-80.642,1010.77,0.81375,0.00875,-0.035
-86.254,-79.544,1010.16,0.56875,0.0175,-0.00875
-87.169,-81.74,1014.19,0.46375,0.0175,-0.00875
-86.925,-82.533,1013.94,0.6825,0.00875,0.04375
-85.583,-77.775,1007.48,0.97125,0,0
-89.792,-77.836,1010.53,0.77,0.02625,-0.02625
-91.805,-83.997,1019.74,0.49875,-0.04375,0.00875
-88.938,-88.755,1023.58,0.53375,-0.07875,0
-87.962,-85.705,1016.44,0.86625,0.00875,-0.02625
-86.01,-79.849,1007.11,0.8925,0.02625,0
-85.095,-81.557,1007.96,0.56,-0.02625,0
-85.827,-85.888,1014.98,0.42,-0.00875,0
0.0175,0.00875
-89.853,-77.165,1011.5,1.0675,0.04375,0
-90.219,-74.237,1008.76,0.7525,0.02625,0.00875
-91.195,-80.52,1019.92,0.25375,-0.04375,-0.0175
-90.829,-87.596,1028.15,0.41125,-0.035,-0.035
-88.145,-85.4,1018.09,0.98875,0.0175,-0.0175
-87.047,-78.385,1005.04,1.09375,0.07875,0.00875
-85.949,-81.435,1004.85,0.63,-0.0175,0.0175
-84.058,-87.901,1014.19,0.34125,-0.0525,0.035
-85.4,-89.914,1018.27,0.69125,0,0
-89.182,-83.387,1009.86,1.02375,0.07,-0.04375
-90.646,-80.642,1006.74,0.77875,0.035,-0.035
-91.561,-82.777,1016.44,0.35875,-0.04375,-0.02625
-92.598,-85.278,1024.62,0.42875,-0.0525,-0.0175
-90.951,-82.594,1021.69,0.74375,-0.02625,0.02625
-87.596,-77.958,1014.19,0.79625,0.0525,-0.00875
-89.853,-79.605,1014.13,0.60375,-0.00875,-0.06125
-87.901,-82.716,1016.38,0.5425,-0.00875,-0.035
-85.156,-83.326,1014.74,0.69125,0,-0.02625
-84.79,-82.106,1012.54,0.8225,0.02625,-0.035
-86.437,-80.886,1008.63,0.79625,0,-0.00875
-87.718,-84.18,1010.04,0.65625,-0.0175,-0.00875
-87.962,-86.437,1013.45,0.60375,-0.04375,0.02625
-88.694,-87.047,1016.56,0.6825,-0.0175,0
-91.317,-85.766,1017.72,0.70875,0.06125,-0.04375
-92.354,-83.814,1016.81,0.6825,0.02625,-0.04375
-90.341,-83.875,1017.6,0.5775,-0.04375,0
-89.304,-82.472,1017.91,0.58625,0,-0.00875
-89.731,-80.703,1017.17,0.67375,0.0175,0
-85.827,-79.544,1013.76,0.72625,-0.0175,0.04375
-84.485,-77.592,1010.28,0.74375,-0.02625,0.04375
-86.132,-78.69,1009.12,0.665,0,-0.035
-87.108,-81.801,1013.03,0.6125,-0.00875,-0.02625
-87.84,-84.668,1014.37,0.72625,0.00875,-0.0175
-90.28,-83.143,1012.6,0.81375,0.035,-0.0525
-90.646,-83.753,1012.42,0.72625,-0.0175,-0.035
-90.28,-86.437,1018.33,0.55125,-0.06125,-0.0175
-89.304,-89.121,1022.24,0.4725,-0.0175,-0.00875
-88.938,-87.535,1019.25,0.7,0.04375,-0.00875
-89.548,-80.642,1010.77,0.81375,0.00875,-0.035
-86.254,-79.544,1010.16,0.56875,0.0175,-0.00875
-87.169,-81.74,1014.19,0.46375,0.0175,-0.00875
-86.925,-82.533,1013.94,0.6825,0.00875,0.04375
-85.583,-77.775,1007.48,0.97125,0,0
-89.792,-77.836,1010.53,0.77,0.02625,-0.02625
-91.805,-83.997,1019.74,0.49875,-0.04375,0.00875
-88.938,-88.755,1023.58,0.53375,-0.07875,0
-87.962,-85.705,1016.44,0.86625,0.00875,-0.02625
-86.01,-79.849,1007.11,0.8925,0.02625,0
-85.095,-81.557,1007.96,0.56,-0.02625,0
-85.827,-85.888,1014.98,0.42,-0.00875,0
-86.132,-84.912,1015.95,0.69125,0.00875,0.0175
-87.779,-79.361,1010.89,0.875,0.0525,-0.00875
-90.28,-78.019,1008.51,0.70875,0.0175,-0.0175
-92.964,-81.618,1015.28,0.46375,-0.035,-0.00875
-91.5,-83.448,1019.8,0.56,-0.035,-0.00875
-91.317,-82.106,1019.62,0.7175,-0.035,-0.0175
-89.914,-81.252,1017.05,0.77,0.00875,0
-88.816,-83.265,1015.16,0.65625,-0.02625,0.00875
-86.681,-85.095,1014.49,0.6825,-0.02625,-0.0175
-85.156,-83.631,1012.11,0.735,0.0175,0.00875
-84.241,-84.302,1011.01,0.67375,0.00875,0
-86.071,-83.326,1011.14,0.63,-0.0175,0.00875
-86.986,-83.997,1013.15,0.6825,0.0175,-0.035
-86.986,-81.252,1012.72,0.72625,-0.00875,-0.00875
-90.036,-80.276,1012.66,0.67375,0.00875,0
-93.025,-81.74,1017.24,0.53375,-0.0175,0.0175
-92.476,-84.058,1022.48,0.56,-0.02625,0.00875
-90.097,-83.509,1020.1,0.76125,0.00875,0.0175
-88.267,-80.52,1014.25,0.8225,0.00875,-0.00875
-88.511,-80.459,1011.75,0.6475,-0.02625,-0.035
-86.437,-84.546,1015.89,0.53375,-0.06125,-0.0525
-85.522,-85.888,1014.92,0.6825,-0.035,-0.02625
-88.572,-85.278,1012.9,0.88375,0.02625,-0.035
-89.914,-83.021,1011.38,0.805,0.0175,0.00875
-90.402,-83.021,1016.02,0.53375,-0.00875,0.0175
-90.28,-86.925,1021.51,0.41125,-0.04375,-0.0175
-88.389,-86.193,1020.71,0.595,0.04375,0.00875
-88.633,-80.581,1013.15,0.81375,0.035,-0.0175
-86.803,-78.019,1008.51,0.735,0,0.0175
-86.315,-79.971,1012.11,0.525,-0.0175,0.0175
-87.474,-82.472,1015.59,0.53375,-0.0175,0.0175
-88.389,-82.716,1014.31,0.76125,0.00875,0.00875
-87.962,-81.923,1011.2,0.8925,0.0175,-0.0175
-90.402,-81.74,1011.32,0.77875,0.0175,-0.0175
-90.402,-85.156,1016.08,0.58625,-0.06125,0
-90.829,-87.291,1020.53,0.56875,-0.0525,0.04375
-90.036,-87.413,1020.59,0.7,0.02625,0.035
-90.28,-82.411,1014.98,0.7875,0.035,0.00875
-85.217,-78.385,1009.25,0.63,-0.0175,0.035
-85.583,-79.239,1012.05,0.455,-0.0175,0.00875
-88.267,-81.496,1016.99,0.4375,0.035,-0.04375
-86.803,-80.764,1013.51,0.6825,-0.00875,0.0175
-86.437,-78.629,1009.12,0.8575,0,0.02625
-88.328,-77.409,1006.87,0.735,-0.0175,-0.02625
-91.5,-81.557,1013.7,0.5075,-0.0175,-0.0175
-91.073,-88.633,1022.79,0.5075,-0.0175,-0.0175
-90.768,-88.45,1019.68,0.84875,-0.02625,0
-90.768,-85.4,1013.7,0.9275,0.035,-0.02625
-90.341,-85.583,1013.51,0.6825,-0.00875,-0.06125
-87.657,-88.023,1015.41,0.525,-0.035,-0.035
-87.169,-85.949,1014.43,0.63,0,-0.0175
-87.901,-80.764,1011.93,0.83125,-0.00875,-0.035
-89.06,-77.531,1011.26,0.77,0,-0.00875
-91.256,-79.91,1016.2,0.525,-0.0175,-0.0175
-91.561,-81.862,1020.1,0.5425,0.00875,-0.02625
-91.256,-80.398,1019.86,0.69125,0,-0.00875
-90.219,-78.629,1015.65,0.7,-0.0175,0.00875
-88.999,-81.801,1015.04,0.56875,-0.02625,-0.00875
-87.108,-85.095,1016.63,0.58625,-0.00875,-0.0175
-84.546,-85.583,1013.09,0.7525,-0.02625,0.00875
-84.363,-85.461,1009.67,0.77875,0.0175,-0.00875
-87.84,-86.132,1009.98,0.7175,0.035,-0.035
-88.206,-88.328,1013.51,0.63,0.00875,-0.035
-89.06,-86.315,1014.74,0.74375,-0.00875,0
-90.158,-83.509,1012.23,0.735,0,0.02625
-92.537,-81.618,1015.35,0.5775,-0.00875,0.00875
-90.646,-82.533,1019.07,0.5075,-0.0175,0.035
-90.28,-80.764,1020.41,0.62125,-0.02625,0.00875
-88.694,-77.958,1017.54,0.7175,0,-0.035
-85.888,-77.043,1015.04,0.6475,-0.0175,-0.00875
-86.498,-79.727,1014.06,0.60375,-0.035,-0.02625
-86.315,-81.191,1012.6,0.69125,0.00875,-0.02625
-85.339,-81.252,1009.43,0.77,0.00875,-0.00875
-88.206,-83.509,1012.54,0.67375,0.0175,-0.0175
-90.341,-88.267,1017.54,0.58625,0.0525,0.00875
-91.561,-88.938,1018.09,0.67375,0.02625,-0.0175
-87.474,-85.705,1011.26,0.72625,-0.0175,0
-87.413,-83.265,1012.23,0.6125,0.00875,0.00875
-88.633,-84.424,1015.16,0.49,0.035,-0.0175
-86.315,-82.777,1013.7,0.65625,-0.02625,-0.00875
-84.912,-78.873,1009.12,0.81375,-0.035,-0.0175
-88.328,-76.006,1009.12,0.735,-0.00875,-0.02625
-89.548,-77.653,1015.16,0.51625,0.0175,-0.02625
-90.097,-83.204,1020.83,0.5775,-0.00875,-0.00875
-90.463,-81.191,1017.66,0.8925,0.0175,-0.02625
-89.426,-79.727,1012.72,0.86625,0.02625,0.00875
-89.365,-83.204,1015.89,0.53375,0.02625,0.0175
-89.731,-89.426,1021.69,0.4375,0.0175,-0.00875
-87.291,-88.755,1017.24,0.79625,0.02625,0
-85.4,-81.74,1007.66,0.91875,0.06125,0.00875
-84.607,-80.215,1005.1,0.6825,0.0175,-0.0525
-85.522,-83.692,1013.15,0.34125,-0.0175,-0.035
-87.596,-86.376,1017.48,0.5075,-0.0175,0.00875
-88.084,-81.313,1011.93,0.84,-0.0175,0.02625
-89.731,-76.128,1006.99,0.7875,-0.02625,0.04375
-92.049,-79.544,1015.47,0.455,-0.0525,0.00875
-90.646,-84.851,1024.13,0.4025,-0.07,-0.0175
-89.426,-85.583,1022.18,0.7875,0.02625,-0.00875
-88.45,-80.642,1013.88,0.93625,0.04375,-0.035
-88.145,-81.923,1011.56,0.69125,0.035,-0.0175
-86.864,-87.596,1017.85,0.4725,-0.07875,-0.0175
-84.424,-87.84,1017.72,0.665,-0.02625,0
-86.01,-83.326,1009.25,0.95375,0.04375,-0.02625
-86.742,-77.836,1003.14,0.81375,0.04375,0.02625
-87.901,-81.435,1010.53,0.385,-0.04375,-0.00875
-90.463,-84.973,1019.13,0.4025,-0.02625,-0.0175
-91.683,-82.777,1019.55,0.63875,0,-0.00875
-91.134,-79.3,1015.1,0.77875,0.06125,0
-92.537,-80.642,1015.1,0.63875,0.02625,0
-92.659,-84.058,1020.04,0.525,-0.0525,0.0525
-88.328,-87.352,1021.44,0.63,-0.02625,0.07875
-87.23,-84.668,1016.56,0.84875,0.0175,0.035
-87.047,-85.034,1011.44,0.8575,0.035,0
-83.082,-84.851,1008.15,0.76125,-0.035,0.00875
-84.79,-86.62,1010.22,0.735,-0.0525,-0.00875
-87.352,-85.461,1012.23,0.735,0.0175,0
-88.389,-83.936,1014.86,0.77875,-0.02625,0.00875
-90.219,-82.472,1014.31,0.76125,-0.02625,0.0175
-89.792,-80.703,1015.77,0.735,0.00875,0.00875
-91.5,-79.91,1016.02,0.6475,-0.00875,0
-88.877,-80.398,1019.74,0.595,0.00875,-0.06125
-89.487,-79.605,1018.39,0.62125,0.02625,-0.0175
-90.097,-78.812,1016.02,0.70875,0.04375,0.02625
-88.328,-77.897,1010.47,0.70875,-0.00875,0.02625
-86.254,-81.008,1011.14,0.595,-0.02625,0
-85.461,-83.875,1013.21,0.56875,-0.0175,0.00875
-84.241,-86.742,1013.15,0.72625,0.00875,-0.0175
-86.498,-84.607,1010.89,0.81375,0.035,-0.07875
-89.304,-86.681,1012.48,0.7175,0.00875,-0.04375
-90.097,-87.413,1016.02,0.62125,0,-0.00875
-90.768,-88.816,1020.1,0.6825,-0.035,0.0525
-90.036,-86.071,1018.82,0.735,-0.0175,0.06125
-89.426,-81.862,1017.91,0.735,0.02625,-0.00875
-88.816,-80.581,1016.14,0.665,0.0525,-0.035
-88.633,-78.141,1012.54,0.6825,0.04375,-0.0525
-89.365,-75.823,1010.83,0.72625,0.04375,-0.02625
-88.023,-76.799,1011.32,0.665,0,-0.0175
-88.206,-78.812,1012.78,0.60375,-0.02625,-0.0175
-86.62,-82.106,1012.48,0.7,-0.07875,0.00875
-85.644,-81.496,1010.1,0.81375,-0.02625,0.0175
-88.633,-83.021,1011.44,0.70875,-0.07,-0.00875
-89.121,-87.596,1020.65,0.525,-0.04375,-0.0175
-90.951,-90.768,1023.27,0.63875,0.00875,-0.035
-90.463,-89.182,1018.58,0.91,0.035,-0.0175
-88.145,-84.973,1011.38,0.90125,0.035,0.00875
-87.779,-83.692,1012.66,0.63,0.0175,0.00875
-86.376,-84.302,1016.75,0.4725,0.0175,-0.0175
-86.437,-81.801,1015.65,0.67375,0.00875,-0.00875
-87.108,-76.555,1007.96,0.86625,0.0175,-0.00875
-88.938,-73.078,1005.77,0.69125,0,-0.06125
-88.877,-76.982,1012.29,0.4375,-0.0875,-0.0175
-88.267,-81.496,1019.68,0.5075,-0.0875,0
-89.304,-82.228,1019.55,0.7875,-0.00875,-0.035
-91.134,-81.618,1016.32,0.84875,0.00875,-0.035
-89.182,-85.461,1016.87,0.7175,0.02625,-0.02625
-89.182,-88.938,1019.37,0.62125,0.0175,-0.0525
-88.389,-90.097,1018.21,0.72625,0.0175,-0.035
-87.23,-87.413,1013.03,0.79625,0.035,0.0175
-86.01,-84.79,1010.34,0.67375,0.02625,-0.0175
-87.047,-83.448,1010.4,0.60375,-0.00875,0.00875
-86.315,-81.984,1010.89,0.65625,-0.035,0
-87.718,-78.08,1010.4,0.69125,-0.035,0
-90.28,-77.104,1013.21,0.665,-0.00875,0
-89.975,-78.995,1015.77,0.60375,-0.0525,0
-89.853,-79.971,1017.11,0.70875,-0.04375,-0.00875
-90.89,-80.459,1017.97,0.77,0.00875,-0.02625
-87.352,-80.947,1015.59,0.69125,0,-0.0525
-86.132,-83.875,1015.59,0.63875,0.0175,-0.0175
-86.559,-86.193,1012.05,0.77,0.035,-0.0175
-89.243,-86.071,1013.33,0.875,0.07,-0.0175
-90.707,-86.437,1013.76,0.805,0.02625,-0.00875
-91.012,-87.535,1014.61,0.62125,0.00875,0.04375
-87.474,-88.206,1017.72,0.62125,-0.06125,-0.00875
-86.498,-83.936,1015.16,0.74375,-0.02625,-0.00875
-86.986,-79.361,1007.66,0.79625,-0.00875,0.02625
-86.132,-76.433,1007.11,0.63,-0.0525,0.00875
-86.315,-76.555,1012.17,0.49,-0.04375,0.035
-87.291,-79.483,1017.91,0.49,-0.035,0.00875
-89.975,-79.849,1018.76,0.7,-0.00875,-0.00875
-89.67,-79.849,1014.74,0.8225,0,-0.0175
-90.585,-81.862,1014.19,0.77875,0.02625,-0.035
-91.012,-85.583,1017.36,0.60375,0.035,-0.02625
-89.609,-90.158,1020.96,0.60375,0.0175,-0.035
-89.792,-90.097,1018.27,0.7525,0.035,0.02625
-86.864,-87.474,1010.4,0.86625,0.035,0.035
-85.827,-83.021,1004.43,0.76125,-0.00875,0.02625
-84.851,-83.021,1008.94,0.46375,-0.09625,-0.0175
-86.742,-83.692,1016.02,0.4375,-0.11375,-0.00875
-86.986,-82.533,1015.83,0.69125,-0.06125,-0.00875
-88.389,-77.409,1011.38,0.9275,-0.00875,-0.02625
-88.45,-76.006,1010.04,0.735,0.00875,-0.00875
-90.463,-80.398,1017.85,0.4375,0.0175,0.00875
-90.585,-86.803,1025.47,0.525,-0.035,0.00875
-90.158,-85.461,1020.9,0.88375,0.07,-0.04375
-88.877,-80.52,1010.1,1.015,0.1225,-0.0175
-88.084,-81.557,1007.23,0.67375,0.02625,-0.035
-87.962,-86.864,1016.08,0.34125,-0.07,-0.02625
-86.254,-89.609,1018.88,0.5425,-0.02625,0.02625
-84.912,-85.095,1009,0.9625,0.0175,0.0175
-86.864,-77.409,1001.92,0.91875,0,-0.07
-87.474,-79.3,1007.84,0.42875,-0.09625,-0.00875
-88.572,-86.193,1020.96,0.2625,-0.06125,0.02625
-90.646,-84.485,1023.15,0.665,0.04375,-0.0175
-91.195,-77.104,1014.31,1.0325,0.0525,0
-89.975,-77.409,1010.4,0.805,0.06125,0.0175
-90.646,-82.777,1017.17,0.42875,0.035,0.0175
-89.487,-87.108,1023.88,0.4725,0.02625,0.00875
-88.145,-85.217,1015.47,0.90125,0.07,-0.00875
-87.474,-80.337,1005.71,0.98875,0.0875,-0.00875
-88.145,-81.435,1005.4,0.65625,0.00875,-0.0175
-85.888,-85.705,1012.66,0.455,-0.07,-0.0525
-87.291,-86.681,1016.26,0.62125,-0.0525,-0.0525
-87.901,-81.801,1011.56,0.81375,-0.00875,0
-90.036,-81.069,1012.29,0.7175,-0.035,-0.00875
-89.731,-82.472,1018.46,0.51625,-0.02625,0.00875
-90.768,-84.424,1022.73,0.56875,0.00875,-0.00875
-89.548,-83.753,1020.23,0.7525,0.02625,-0.0525
-88.816,-81.008,1015.59,0.77875,0.035,-0.02625
-88.45,-81.496,1013.33,0.74375,0.07,0.00875
-86.681,-82.838,1012.72,0.69125,0.04375,0.035
-85.766,-83.509,1009.98,0.70875,0.0175,0.0175
-88.694,-81.984,1009.18,0.72625,0.0175,-0.00875
-89.487,-82.533,1011.93,0.63875,-0.0525,0.04375
-91.012,-84.851,1018.58,0.55125,-0.07,0.00875
-89.182,-83.997,1018.82,0.55125,-0.04375,-0.035
-86.437,-83.936,1017.97,0.6125,-0.0175,-0.04375
-86.132,-82.594,1014.98,0.65625,0.0175,-0.0175
-86.193,-82.594,1011.87,0.67375,0.00875,-0.0175
-84.912,-81.679,1010.83,0.63875,0.035,-0.00875
-87.657,-83.57,1011.93,0.65625,0.06125,-0.0175
-88.206,-83.814,1012.29,0.735,0.06125,0
-89.731,-84.363,1011.68,0.84,-0.0175,-0.02625
-90.585,-83.082,1012.84,0.79625,-0.00875,-0.0175
-91.378,-84.485,1017.05,0.7,-0.04375,0
-91.256,-86.498,1019.55,0.6825,-0.0875,0.0175
-89.426,-84.668,1017.72,0.81375,-0.04375,-0.02625
-89.121,-81.374,1013.82,0.72625,-0.035,0.0175
-86.925,-80.581,1013.76,0.5425,-0.06125,0
-84.546,-82.106,1016.69,0.48125,-0.02625,-0.0175
-84.607,-80.947,1014.8,0.7,0.035,0.00875
-84.485,-77.409,1008.82,0.7875,0.035,0.035
-86.376,-77.165,1007.6,0.6825,0.00875,0.02625
-89.609,-82.045,1014.55,0.51625,0.02625,0
-91.988,-86.559,1018.94,0.595,0.02625,-0.02625
-90.89,-87.779,1015.35,0.91875,0.035,-0.00875
-91.195,-84.912,1012.9,0.945,0.0175,-0.035
-91.927,-85.888,1015.35,0.69125,-0.035,-0.00875
-88.999,-89.792,1020.71,0.51625,-0.06125,0.00875
-86.315,-87.291,1019.74,0.69125,-0.035,-0.0175
-84.668,-81.008,1008.51,0.86625,0.02625,-0.02625
-85.278,-76.982,1005.83,0.6825,-0.02625,0
-86.315,-79.178,1013.39,0.42,-0.00875,0
-86.315,-80.52,1017.72,0.56,0,-0.035
-88.023,-79.056,1013.03,0.8225,0.07,0.0175
-88.755,-75.457,1006.99,0.875,0.07875,0
-92.293,-79.239,1011.14,0.55125,0.0175,-0.0175
-92.171,-86.315,1021.51,0.4375,-0.02625,-0.00875
-91.988,-88.877,1022.97,0.735,-0.0525,-0.00875
-90.341,-85.644,1015.28,0.945,-0.00875,0
-88.145,-84.607,1011.32,0.805,-0.035,0
-85.217,-87.596,1015.16,0.595,-0.07875,-0.0525
-84.79,-90.28,1018.21,0.62125,-0.04375,-0.02625
-83.143,-84.363,1012.23,0.83125,0.00875,-0.02625
-83.875,-79.3,1006.44,0.84875,0.04375,-0.02625
-88.389,-78.446,1007.41,0.595,0.02625,-0.00875
-90.402,-79.849,1014.13,0.42,0.00875,0.04375
-92.11,-80.154,1018.52,0.56,0.04375,0.035
-92.049,-77.409,1015.22,0.74375,0.04375,0
-93.513,-78.751,1014.43,0.67375,0.02625,0
-90.707,-81.923,1017.91,0.525,-0.02625,-0.00875
-91.195,-84.729,1021.57,0.58625,-0.07,0
-89.731,-87.474,1019.55,0.7525,-0.04375,-0.00875
-88.389,-86.803,1013.82,0.875,-0.04375,0.0175
-84.851,-86.559,1009.92,0.77875,-0.00875,0.00875
-83.57,-86.742,1008.94,0.70875,0.00875,-0.00875
-83.082,-87.23,1011.68,0.65625,-0.02625,0.0175
-83.997,-86.62,1012.6,0.7525,0.035,0
-88.511,-83.448,1013.45,0.81375,0.07,-0.0175
-90.829,-78.324,1012.54,0.805,0.0175,0.035
-93.025,-77.531,1015.16,0.67375,-0.02625,0.00875
-93.208,-79.178,1020.41,0.51625,-0.035,-0.0175
-91.012,-80.581,1022.54,0.62125,-0.02625,0.00875
-87.779,-78.751,1014.37,0.7875,0,0
-87.23,-75.701,1009.31,0.7525,-0.00875,-0.02625
-86.01,-79.117,1012.11,0.525,-0.07,-0.0175
-85.583,-84.058,1016.44,0.44625,-0.0525,-0.04375
-84.851,-87.23,1015.47,0.735,0.00875,-0.035
-85.766,-85.583,1007.96,0.97125,0.06125,0.0175
-86.803,-84.729,1005.1,0.805,0.04375,-0.00875
-89.365,-89.67,1013.51,0.51625,0.0175,0.02625
-89.792,-91.866,1021.57,0.51625,0,-0.00875
-91.5,-86.986,1020.1,0.8575,0.0525,-0.02625
-92.293,-80.886,1011.87,0.875,0.04375,0.0175
-91.073,-78.751,1013.21,0.595,-0.0175,-0.02625
-88.816,-80.642,1018.39,0.455,-0.0525,0.035
-86.925,-79.849,1018.21,0.6475,-0.0175,0.02625
-85.827,-74.847,1011.56,0.86625,0.00875,-0.0175
-84.485,-73.566,1007.11,0.7175,-0.02625,-0.00875
-86.315,-78.263,1010.71,0.56875,0.0175,-0.0175
-87.474,-81.984,1013.82,0.595,0.02625,-0.02625
-88.328,-83.936,1011.99,0.7525,0.0525,0.02625
-91.073,-83.875,1011.87,0.735,0.0525,0.04375
-91.256,-88.816,1015.47,0.56875,0.04375,0.00875
-89.975,-91.744,1020.53,0.56875,0.00875,-0.00875
-89.67,-89.67,1016.93,0.735,0.02625,-0.02625
-89.121,-85.095,1013.88,0.79625,0.035,-0.035
-88.755,-83.082,1013.21,0.62125,0.02625,-0.02625
-86.315,-83.814,1015.04,0.49,-0.035,0.02625
-86.071,-81.923,1014.49,0.69125,0.00875,0.035
-86.681,-76.86,1009.73,0.90125,0.02625,0.035
-86.254,-73.627,1007.66,0.76125,-0.0175,0.02625
-89.67,-78.202,1015.83,0.56875,-0.00875,-0.04375
-90.219,-82.472,1021.26,0.6125,0,-0.04375
-87.047,-82.167,1016.26,0.83125,0.04375,-0.0175
-87.413,-79.849,1010.65,0.84875,0.035,-0.04375
-86.62,-81.13,1008.21,0.595,0.035,-0.04375
-85.461,-86.498,1013.15,0.455,-0.04375,0.035
-85.339,-87.291,1013.58,0.60375,0.0175,0
-86.437,-83.936,1010.28,0.805,0.0525,0.0175
-87.84,-82.35,1008.33,0.7525,0.02625,-0.0175
-89.182,-84.424,1011.62,0.60375,0.00875,-0.0525
-91.683,-84.79,1017.91,0.55125,-0.035,-0.04375
-91.256,-85.583,1022.42,0.67375,-0.0175,-0.00875
-90.036,-81.923,1018.58,0.84875,0,0
-89.975,-80.642,1014.19,0.86625,0.00875,0
-87.352,-79.849,1012.05,0.69125,-0.0175,0.035
-85.644,-79.666,1013.51,0.56,-0.0175,-0.02625
-86.437,-82.167,1014.49,0.56875,0.0175,-0.0525
-85.583,-81.801,1011.32,0.7525,0.00875,-0.06125
-86.254,-80.032,1006.8,0.79625,0.04375,-0.035
-88.328,-80.581,1007.48,0.6825,0.02625,0
-89.182,-83.875,1014.37,0.56,-0.02625,0.02625
-88.45,-87.291,1019.37,0.6475,-0.04375,0.00875
-90.219,-86.803,1017.6,0.81375,0.035,-0.035
-91.805,-83.997,1015.53,0.805,0.02625,-0.035
-89.548,-84.302,1015.53,0.6125,-0.02625,0
-88.877,-86.071,1018.64,0.5775,-0.02625,-0.00875
-87.779,-83.631,1016.81,0.665,-0.0175,0.00875
-86.132,-80.215,1011.93,0.7525,-0.04375,0.02625
-87.169,-78.08,1009.55,0.67375,-0.0175,-0.00875
-89.548,-82.045,1014.86,0.5775,0,-0.0175
-91.5,-83.509,1019.92,0.665,0,0
-91.256,-82.716,1016.99,0.72625,-0.035,-0.0175
-90.524,-81.313,1015.1,0.6475,-0.0175,-0.02625
-89.243,-85.705,1018.64,0.53375,-0.035,0
-87.23,-86.986,1018.09,0.63,-0.0175,0.0175
-86.437,-84.424,1011.5,0.84,0.0525,-0.00875
-86.315,-80.581,1006.01,0.84875,0.035,0
-86.437,-83.204,1008.02,0.63,-0.0525,0.00875
-85.766,-85.339,1014.13,0.53375,-0.06125,-0.06125
-88.267,-85.034,1015.35,0.7,-0.02625,-0.035
-90.646,-81.069,1012.66,0.8225,0.02625,-0.035
-91.622,-80.032,1013.27,0.735,0.0175,0.00875
-90.951,-82.35,1017.42,0.6125,-0.06125,0.0525
-89.487,-82.045,1019.49,0.58625,-0.0175,0.04375
-89.609,-80.581,1017.54,0.70875,0.035,0.0175
-87.413,-80.276,1014.25,0.70875,0.0175,-0.00875
-86.071,-81.069,1012.66,0.665,0.035,-0.0175
-86.132,-82.899,1011.26,0.6825,0,-0.035
-84.729,-83.692,1008.94,0.69125,-0.00875,0
-86.925,-82.838,1009.73,0.7,0.02625,0.00875
-87.474,-85.339,1012.17,0.6125,0,0.035
-87.84,-87.291,1016.14,0.70875,0,0.0175
-90.707,-85.278,1013.82,0.8225,0.00875,0.0175
-91.317,-82.35,1012.17,0.77,0,-0.02625
-91.378,-82.838,1017.78,0.53375,-0.02625,-0.00875
-88.572,-85.522,1022.42,0.55125,-0.035,0
-90.158,-83.082,1018.09,0.7875,0.02625,-0.0175
-88.389,-78.141,1010.04,0.875,0.035,-0.00875
-87.535,-76.433,1007.35,0.7,-0.04375,0
-86.01,-80.093,1012.97,0.455,0.00875,-0.02625
-86.559,-84.668,1016.93,0.56,-0.02625,-0.035
-85.827,-83.814,1012.05,0.84875,0.00875,0
-88.206,-81.13,1008.09,0.84875,0.04375,0.0175
-90.402,-82.472,1010.77,0.62125,-0.00875,-0.0175
-90.28,-87.596,1019.74,0.4725,-0.105,0.02625
-89.914,-89.304,1022.85,0.6475,-0.035,0.02625
-90.402,-85.217,1017.85,0.8925,0.035,-0.02625
-89.792,-81.923,1011.62,0.8225,0.035,-0.0175
-86.62,-81.801,1012.11,0.5425,0.035,-0.0175
-87.596,-83.326,1015.83,0.49875,-0.02625,-0.02625
