A_X [mg],A_Y [mg],A_Z [mg],G_X [dps],G_Y [dps],G_Z [dps]
50.508,-367.525,1004,-3.43,-0.0175,21.7788
-79.117,-325.313,973.56,-2.61625,4.585,21.6038
-68.991,-341.905,1040.05,-4.3575,1.09375,21.9975
-108.824,-307.013,1020.1,0,3.71875,23.5463
10.736,-359.046,985.516,-1.47,-0.6475,24.9638
-166.225,-278.587,1127.59,-1.19875,2.38,26.4688
-168.604,-326.777,904.081,3.92875,7.21,29.785
68.015,-233.874,965.63,-2.58125,-0.11375,35.9888
52.033,-163.846,1012.11,-1.4,7.0175,32.8125
-82.838,-296.155,1033.16,-3.64875,8.0325,30.7125
-26.535,-250.283,1009.73,0.105,6.2825,33.8538
32.452,-143.35,962.58,-1.65375,2.6075,30.5638
-22.326,-221.491,1014.74,-5.04,4.6375,28.6038
99.918,-178.974,1116.79,-0.455,1.88125,29.7675
-102.358,-28.304,899.811,4.8475,5.92375,24.4563
141.52,-235.948,1052.07,-8.61875,-2.84375,24.5438
-180.56,16.043,1138.93,2.065,4.6025,20.1688
159.271,-199.226,807.457,0.525,0.67375,23.0563
92.11,-189.161,1079.46,-6.685,-1.04125,16.4675
-176.473,-45.201,1119.78,2.73,3.84125,12.4163
221.369,-222.65,835.395,-2.3625,-3.94625,13.86
-175.924,-214.781,1287.34,-5.74875,0.805,9.44125
21.96,-49.41,875.35,9.07375,-0.9625,6.1075
50.935,-209.962,893.101,-0.875,-1.1725,4.38375
-120.231,-145.241,1297.41,-0.98,-1.96875,6.90375
-47.763,9.882,762.561,12.11,9.905,6.23
-85.888,-279.624,1197.61,-8.21625,-0.5075,5.38125
113.216,56.547,1001.13,6.13375,1.855,4.83
-179.523,-180.255,816.302,3.185,18.9963,3.59625
-94.977,-179.889,1334.98,-7.0175,-2.05625,1.93375
-81.679,63.562,744.139,17.8063,9.065,-3.1325
-93.452,-36.783,1132.4,-7.91875,-2.345,-1.21625
-40.931,23.973,957.944,3.0275,5.4075,-0.27125
-100.894,-27.328,1032.49,-3.14125,4.03375,-4.06
-238.754,-60.207,1174.8,1.07625,3.00125,-6.74625
15.433,32.94,787.327,8.91625,0.98,-10.1588
-20.74,-54.107,1222.38,-3.57875,-4.3575,-14.9013
-174.277,35.38,926.468,12.0925,6.37875,-15.5313
190.869,47.946,975.756,-5.99375,0.8225,-9.21375
-154.269,-0.732,1176.38,-7.37625,18.4888,-6.7025
-131.516,114.802,899.75,0.0175,17.8413,-4.13875
78.141,89.853,988.261,-4.13,5.18,-8.39125
-248.148,159.393,1180.53,1.26875,6.30875,-12.8275
-142.618,206.058,916.525,6.3875,3.3075,-11.2613
-59.414,103.7,1020.23,1.19,-4.41,-13.055
-207.888,164.212,985.15,5.5825,-1.56625,-14.9625
-198.982,127.612,1135.33,1.54,-3.73625,-11.515
-263.947,275.354,1005.34,5.9325,0.70875,-9.21375
-86.01,177.144,970.449,2.1525,-4.61125,-6.41375
-164.578,168.482,1078.24,0.07,-2.68625,-4.85625
-152.744,171.898,941.779,3.33375,0.00875,-2.45875
-175.619,180.438,1096.78,-2.9925,-1.60125,-0.3325
-95.099,191.906,978.623,0.86625,0.84875,1.02375
-181.17,167.628,1051.76,-2.3275,0.91,0.34125
-157.502,134.505,1036.09,-0.0525,0.245,0.63
-130.601,109.556,1002.05,-0.09625,0.6125,0.35875
-91.195,67.039,1058.23,-1.8025,0.4025,0.35875
-106.323,89.487,1047.55,0.00875,2.1175,-0.13125
-131.638,177.937,960.384,1.0325,2.42375,-0.8925
-56.059,37.21,1062.99,-4.6725,-1.645,-0.20125
-172.142,148.352,1044.32,-1.96875,2.6775,0.9275
-145.058,53.314,994.117,-4.585,0.00875,1.5225
-107.604,60.695,1054.93,-7.315,-2.0825,2.3275
-160.613,92.415,999.668,-4.515,-0.35875,2.3625
-58.804,84.058,1023.21,-4.22625,-3.56125,4.2525
-121.756,95.709,972.95,-0.07875,-1.05875,5.74
-32.574,-41.297,1085.43,-1.33,-2.58125,8.54875
-141.581,-0.244,1011.99,3.56125,4.655,9.6075
-85.949,59.841,1027.42,0.32375,2.21375,10.2113
-80.52,121.024,935.618,4.10375,1.40875,9.40625
-137.067,2.745,1047.13,0.21,2.12625,7.4725
-100.223,-24.156,1123.56,0.98875,2.7475,5.11875
-128.222,-51.606,969.717,6.50125,3.78875,3.605
-240.401,103.822,1020.96,2.79125,0.0875,2.31875
-132.98,-10.858,1035.23,-2.68625,-4.305,1.8725
-45.994,-49.044,970.998,-0.3675,-4.55,2.625
-275.903,43.188,940.803,2.6775,-1.04125,1.505
-163.541,-100.467,1189.81,-4.445,-13.23,1.42625
113.582,-52.887,914.329,8.53125,-7,2.5725
-247.477,-58.194,963.922,4.515,-2.9925,-2.5375
17.08,-106.506,1131.55,-1.88125,-10.8238,0.4725
-101.321,-83.875,923.235,6.72875,-1.96,-2.905
-88.023,-111.325,1057.19,-3.68375,-10.4738,-4.48875
52.399,-185.379,1049.99,-1.435,-7.5425,-2.7825
-185.44,3.782,833.992,5.20625,2.7475,-2.84375
-28.914,-236.192,1261.48,-9.1525,-11.4188,0.90125
-91.073,-61.976,928.359,8.54,2.5725,2.5025
-125.721,-91.744,905.423,-0.315,-1.67125,2.52
78.507,-263.886,1161.81,-7.97125,-9.21375,3.54375
-90.28,-57.645,906.826,7.55125,11.3838,4.6025
-278.465,-87.84,1135.21,-3.6225,-0.97125,1.67125
116.632,-237.9,1045.42,0.84875,-5.66125,2.70375
-107.726,-70.211,930.006,7.14875,6.32625,-1.21625
-149.816,-114.314,1038.04,0.14875,-5.075,-6.43125
14.64,-181.536,1024.19,1.0675,-6.37,-7.02625
-113.765,-22.021,904.874,6.99125,-0.84,-7.665
-263.398,-74.359,1061.77,1.98625,-8.39125,-10.395
82.533,-101.443,993.446,3.66625,-11.27,-7.86625
-166.042,50.935,979.294,1.54875,0.58625,-4.50625
-132.919,-294.691,1107.94,-4.8125,-2.45875,1.7325
39.406,-73.139,923.723,4.69875,-1.9425,2.17875
-132.126,-35.258,1030.6,-1.47875,0.4375,-1.82
58.865,-450.668,1068.96,-5.85375,-2.2925,-1.02375
-167.079,-142.618,935.618,8.295,5.83625,-4.655
-75.579,-137.982,945.988,-2.6075,-4.82125,-5.88
-84.424,-442.921,1260.32,-7.945,-5.46875,-5.215
-113.643,-171.288,772.87,14.8575,2.37125,-6.09875
-160.308,-251.625,1143.93,-4.9525,-12.705,-6.76375
-80.337,-316.834,1076.16,7.175,-8.42625,-4.13875
99.43,-249.917,795.257,8.91625,-4.5325,-2.86125
-102.724,-383.08,1121.97,-0.84,-5.2325,-4.24375
-115.9,-198.921,1017.48,9.52875,-4.57625,-3.43
-13.603,-316.102,979.233,3.98125,-3.675,-0.79625
13.298,-300.547,932.568,4.06875,-2.3975,-0.95375
-125.355,-480.131,1107.76,-0.53375,-4.4275,-0.98
-0.915,-329.827,1010.83,10.6575,-3.33375,-0.9275
7.991,-126.514,817.095,9.9575,-3.64875,-2.2575
47.153,-484.95,1173.15,-5.83625,-1.0325,1.505
-100.04,-309.758,860.893,10.1325,4.655,-0.8575
93.879,-437.065,1019.37,-4.24375,-1.75875,-0.0175
-45.079,-350.262,1013.15,2.66,4.2875,-2.555
-24.095,-307.867,910.73,1.4,3.6925,-3.3075
-71.797,-314.821,1117.46,-2.135,1.28625,-5.45125
-45.445,-221.308,887.001,4.89125,0.51625,-9.3275
-129.32,-252.113,1031.08,-2.19625,-1.5225,-8.51375
-16.165,-276.696,935.313,-0.945,0.69125,-3.115
-19.215,-304.573,949.465,-5.41625,1.39125,-1.09375
-221.918,-338.794,1192.67,-5.3025,-1.4,-3.24625
69.906,-242.231,824.11,6.50125,-3.56125,-2.7825
-79.788,-249.673,1044.99,-5.50375,-2.6775,-6.055
-3.477,-321.775,1088.12,-2.73875,-0.4375,-7.07875
-32.879,-420.839,952.393,-2.205,1.89,-8.63625
-93.696,-292.8,1108.07,-1.8725,2.75625,-8.435
63.257,-182.207,757.437,7.28875,3.24625,-10.3075
71.919,-300.303,1148.2,-10.6575,-0.0525,-12.7925
-223.016,-429.074,1136.55,0.81375,10.0188,-14.7788
0.732,-277.55,774.212,9.66875,7.98,-12.7313
-123.952,-103.273,1275.82,-4.87375,-6.0375,-14.3675
85.705,-185.379,899.384,7.65625,3.57875,-8.56625
-226.188,-186.172,913.78,2.45,8.04125,-9.47625
-99.491,-178.608,1260.69,-4.2525,-7.0875,-8.575
46.116,-211.121,770.125,9.8525,3.54375,-8.79375
2.745,-258.701,1041.51,-2.0825,3.4475,-6.8075
-189.588,-64.355,1098.18,1.9425,2.59,-10.57
121.878,-225.456,910.73,1.7675,3.19375,-5.005
-218.685,28.609,1064.45,2.52,9.87875,-7.1925
27.206,-107.36,975.756,-0.0525,1.74125,-6.11625
-77.043,-211.426,1033.28,-0.735,9.3275,-4.7775
-244.732,30.256,1062.92,0.86625,5.83625,-7.20125
140.605,-258.64,882.67,-3.5175,2.21375,-2.44125
-266.204,-91.439,1146.43,-0.8925,10.325,-3.63125
-76.738,-145.851,979.294,2.0125,-0.18375,-4.75125
59.841,-93.147,1021.69,3.26375,3.85875,-3.815
-321.409,-38.613,1015.04,2.52875,7.2975,-7.32375
161.284,-165.432,1029.01,-2.45,-2.345,1.33
-253.089,7.747,913.353,7.98875,13.3,-2.05625
-5.063,-98.698,1160.89,-7.02625,-1.12,2.58125
-184.525,-123.708,950.807,8.16375,11.0338,3.395
-197.335,19.642,993.995,0.245,2.84375,3.68375
34.587,-130.723,1082.44,-0.32375,-3.91125,1.435
-151.28,39.711,978.074,6.265,5.32,-0.81375
-28.914,25.62,964.593,-0.21875,-0.63,-1.02375
-126.941,-65.453,999.668,-0.1225,3.47375,2.02125
-120.658,29.158,1082.38,-0.39375,3.955,5.50375
-76.982,-58.926,1034.32,0.62125,-0.42,2.63375
10.553,-130.235,975.329,1.19,3.4825,3.54375
-209.657,-25.62,1016.5,-0.2625,8.58375,4.31375
71.492,-72.895,1089.83,-5.81875,0.51625,7.665
-35.746,122,933.788,1.435,13.895,9.1875
-258.152,145.119,1125.94,-5.03125,10.7713,9.345
-111.935,78.812,1064.27,-3.1675,6.755,7.945
-112.667,-43.554,897.981,0.98875,9.555,5.9325
-124.745,-13.969,1052.56,-0.62125,4.97,3.4125
-152.012,88.572,1005.89,1.72375,0.9275,-3.0625
-70.821,139.934,1011.56,0.39375,-1.16375,-4.34
-174.643,175.68,1000.7,2.42375,-1.21625,-4.12125
-160.918,187.392,999.668,3.8325,-2.1,-3.4825
-61.488,65.88,1060.73,0.46375,-5.005,-3.99875
-180.987,183.549,1047.19,3.24625,0.14875,-5.565
-86.315,166.774,980.27,2.0125,-1.89,-4.43625
-243.512,167.994,1160.34,-1.2075,-0.35875,-4.725
-55.51,189.405,878.156,6.2825,-1.88125,-2.73
-213.439,133.59,1116.73,-2.54625,-2.24875,-2.8175
-160.796,153.476,1011.14,1.3825,-0.8575,0.18375
-185.745,175.741,992.775,1.19,-2.6075,1.75
-159.759,120.109,1045.11,0.7525,-5.2325,2.07375
-119.438,79.117,995.825,1.81125,-5.01375,1.89
-113.521,7.442,1030.6,1.00625,-5.88,0.9625
-149.145,9.943,1048.04,1.225,-4.2175,0.9275
-10.919,61.854,1022.12,0.4375,-3.3075,3.75375
-107.177,182.634,1048.71,-1.79375,-0.18375,4.6375
-114.07,124.257,974.292,-2.58125,-3.1675,3.85875
-173.423,56.669,1069.63,-5.845,-3.99,5.59125
-115.107,86.254,972.523,-1.1725,-2.82625,9.10875
-234.667,127.551,979.294,-1.9425,-4.41,11.7163
-223.992,1.525,1106.36,-3.395,-8.785,16.3625
-100.345,76.067,935.374,0.525,-6.79,21.5688
-55.327,5.185,1076.28,-4.3925,-9.65125,22.1113
-8.174,-15.25,1004.24,0.65625,-9.26625,18.0688
44.652,-162.321,983.686,1.14625,-7.945,13.3438
-55.205,-85.461,1072.26,5.0225,1.60125,10.955
-202.703,-74.054,1069.7,8.51375,2.75625,7.20125
-134.383,59.78,1021.32,6.43125,-1.9775,8.015
-128.161,54.717,906.033,1.79375,2.555,11.1738
-303.658,-50.63,1074.15,-3.7275,2.98375,13.7813
-151.036,-91.256,1014.49,-1.89,-2.98375,14.9188
17.568,-103.395,967.277,-0.2625,-4.8475,12.8538
-120.963,75.396,952.454,0.9275,1.81125,11.1125
-84.79,-34.221,1093.24,-6.97375,-1.42625,12.4425
-117.303,-156.343,1112.09,-0.44625,-1.72375,11.55
26.901,-61.915,1001.38,3.0975,-0.60375,10.5875
-138.836,84.546,972.767,2.31,2.51125,6.99125
-51.667,-21.899,987.895,-3.78875,-0.875,7.02625
-65.697,-50.874,980.697,-1.6275,0.9975,5.775
-229.238,-6.771,1027,-2.03875,2.40625,4.57625
-165.432,-163.297,1073.97,-5.4075,-2.73,5.81
-115.29,-135.054,1058.23,-1.0675,-0.74375,5.29375
-165.737,39.772,843.508,6.13375,1.26875,2.93125
-77.104,-17.934,1171.93,-4.9175,-7.4725,3.535
206.058,-57.157,1000.22,2.2925,-2.77375,2.485
-220.637,29.829,893.894,3.42125,6.15125,-5.24125
102.785,-131.882,1098.06,-10.815,-7.9625,-3.22875
-14.762,-198.677,1115.93,-0.55125,2.485,-4.9
-394.243,41.358,861.564,11.3838,8.085,-8.6625
75.396,-275.476,1163.64,-12.1188,-12.985,0.2625
-72.712,-178.425,1003.75,9.59875,2.1,-2.6425
-229.482,39.223,831.613,6.8425,-2.4325,-3.8325
38.308,-370.697,1227.75,-10.92,-12.6088,1.65375
-195.932,-158.356,886.086,12.46,1.23375,-4.27
-64.05,-15.494,905.179,1.89875,-7.945,-2.33625
-12.993,-365.146,1231.47,-8.19,-6.36125,-2.03
-271.206,-84.973,819.657,14.6913,6.41375,-5.81
-31.293,-18.971,1015.95,-5.25,-8.21625,-0.13125
-73.139,-330.803,1151.25,-7.13125,1.70625,1.3825
-106.445,-285.236,842.837,7.28,5.74,-1.47
-24.339,-41.419,1029.98,-1.70625,-4.87375,-6.48375
-54.168,-372.527,1007.66,-1.37375,-1.82,-10.5525
-148.84,-331.84,1043.47,4.7425,-8.96,-13.9738
-244.244,47.031,914.146,9.5375,-9.54625,-14.2363
-100.223,-402.844,1026.63,-7.07,-9.61625,-5.18
99.552,-512.522,1107.33,-2.345,-14.4638,-5.3725
-350.811,-342.332,950.075,8.6975,-0.07875,-9.94
140.727,-394.426,838.628,-0.98875,-11.1563,-1.23375
-166.53,-475.068,1222.56,-2.31,0.60375,-2.47625
229.787,-389.302,927.078,7.0525,-4.7425,-2.73
-100.65,-446.703,948.062,2.9575,1.96875,-8.51375
0.732,-390.766,999.729,0.945,-2.51125,-4.7775
43.554,-426.207,996.984,3.0625,-0.21,-1.91625
-89.853,-293.41,1039.44,2.2575,1.645,-0.04375
116.754,-406.199,926.346,0.34125,-2.24875,4.92625
-58.438,-288.957,1007.35,-0.4025,1.74125,6.9475
-89.243,-333.487,1012.23,-0.2625,1.81125,11.2
97.661,-301.706,959.103,-0.28875,-0.88375,15.6188
-87.474,-360.327,933.239,-0.69125,4.095,14.35
-39.955,-345.321,1108.31,-4.96125,0.7,15.6363
-126.758,-288.225,925.614,1.05,6.13375,14.3063
60.878,-388.753,1077.99,-5.10125,-1.1725,16.0213
-187.941,-118.523,1022.42,5.7225,7.06125,10.5788
124.196,-268.522,869.921,0.32375,0.70875,12.3288
-66.49,-188.185,1188.71,-6.3,-0.25375,6.58875
-5.551,-275.049,904.508,1.61875,4.31375,5.18
0.549,-409.981,1158.15,-1.96,-2.89625,3.43
-235.582,22.082,839.848,12.4775,0.28875,-2.09125
233.386,-240.767,951.173,-7.21,-10.7188,4.52375
-153.537,-203.984,1199.81,-0.63875,3.465,-0.77
-174.033,-109.19,919.392,9.415,0.39375,-1.16375
126.453,-116.449,1034.32,-1.6975,-9.7475,0.3325
-6.283,-179.706,986.553,-0.13125,6.16,1.2775
-178.181,-75.518,1166.93,1.25125,6.7375,1.88125
42.883,-29.89,860.954,4.71625,2.73,3.71875
91.317,-202.581,969.473,-4.83875,5.7925,6.0375
-187.758,-70.15,1117.21,0.46375,11.69,5.57375
24.949,-19.886,984.296,1.33,2.1175,7.105
38.003,-192.455,962.214,-4.3925,5.03125,5.01375
-135.054,-49.471,1057.98,-2.0125,5.81,2.4325
-30.439,-55.205,1014.98,0.00875,-0.76125,1.82
-5.612,-94.184,929.396,-0.805,1.79375,0.77875
-102.602,-135.481,1140.52,-3.33375,3.80625,0.8575
-116.998,-31.72,1091.66,7.035,2.58125,-0.035
24.217,-50.752,939.339,2.72125,2.54625,0.8225
-135.115,-136.518,992.409,-1.16375,6.74625,-1.02375
-85.217,-23.973,1100.2,0.84,2.35375,2.31875
-184.159,35.014,978.806,5.8625,8.19,3.29875
35.136,-84.424,882.914,-2.02125,3.7625,6.83375
-181.475,-13.115,1143.69,-0.42,4.2525,2.7125
-86.986,-9.76,1037,4.1125,2.93125,4.45375
-41.724,-122.671,940.132,1.75875,2.44125,3.8325
-73.871,-51.179,1027.12,-0.13125,2.96625,1.61
-81.191,-130.662,1098.31,0.5075,2.93125,-0.46375
-16.287,12.81,975.878,3.045,3.80625,0.13125
-22.936,63.257,1038.04,-4.57625,7.07875,1.68875
-39.04,20.313,1047.19,-4.9,11.55,5.29375
-258.03,73.444,979.782,-0.81375,12.6438,4.87375
-22.082,-12.749,988.566,-2.00375,3.12375,1.65375
-69.113,66.124,1003.88,1.6975,5.03125,-4.06875
-109.129,41.663,1077.75,-1.39125,4.94375,-6.51
-171.105,65.209,1060.36,0.39375,5.74,-8.18125
-194.407,38.003,1017.54,1.26875,3.9025,-9.2225
-75.884,82.106,1019.92,0.7875,1.09375,-7.98875
-55.022,105.774,995.093,3.1675,2.9225,-7.39375
-93.757,162.443,964.776,-0.1225,4.13,-6.69375
-174.094,122.732,1131.55,-3.10625,5.64375,-2.1175
-167.018,98.454,941.657,1.49625,6.16,-1.02375
-122.244,68.015,1068.9,-3.01,1.96,-0.46375
-176.9,94.977,1002.84,1.61,2.7125,-1.2775
-153.598,118.096,1020.71,-0.30625,0,-0.20125
-104.493,100.345,1009.98,0.1575,-0.8575,0.21875
-163.297,69.235,1013.27,-0.63875,-1.00625,-0.11375
-84.729,2.318,1041.03,-1.04125,-2.40625,0.65625
-25.01,2.013,1028.22,0.1575,-0.3675,0.35875
-105.164,51.85,1017.85,0.25375,3.17625,-0.5075
-87.474,61.244,1054.93,-1.72375,2.68625,0.42
-106.445,64.538,1002.9,-2.12625,5.18,2.275
-105.042,116.937,1003.45,-3.42125,4.92625,5.5125
-252.052,67.71,1018.82,-3.00125,4.1475,6.2125
-73.383,71.37,1011.93,-4.43625,-2.58125,8.84625
-257.176,117.669,1022.24,-1.96875,-1.9075,6.1425
-100.284,-11.895,1055.97,-2.37125,-8.6975,5.2325
-54.046,18.178,1038.59,-0.72625,-5.11875,2.96625
-118.096,78.141,980.697,-1.6975,-1.79375,1.6975
-7.198,86.132,986.187,-4.64625,-5.355,2.37125
-203.801,154.269,1049.57,-2.28375,-1.085,2.3625
-168.604,35.258,1053.9,-3.24625,-3.3425,3.96375
-2.806,-50.325,1039.87,-2.54625,-5.71375,4.89125
-62.159,31.11,942.328,2.87875,-0.97125,4.2875
-70.76,-175.558,1115.08,0.70875,-1.32125,3.01875
-102.846,-39.162,1069.45,7.27125,1.82875,0.7525
-225.883,136.396,878.4,10.5788,2.14375,-1.61875
-185.867,-12.871,1160.77,1.09375,-7.8575,-4.235
-77.043,11.834,1012.66,7.21875,-8.575,-6.20375
-90.158,95.709,824.72,7.56875,-5.8275,-5.80125
-191.54,-75.091,1273.86,-7.04375,-12.2325,-5.71375
-115.412,57.096,936.838,6.74625,-6.97375,-3.15
5.612,-104.066,776.591,3.255,-7.7,-2.26625
-115.534,-160.247,1331.2,-8.58375,-12.6088,-1.82
56.852,-101.992,805.505,12.355,-3.5875,-0.28
-192.394,-114.497,1117.52,0.32375,-3.28125,0.88375
-136.823,-165.615,1040.72,8.9425,-9.8525,0.665
105.957,-45.506,922.137,5.31125,-8.23375,3.6925
-315.614,6.649,1054.63,1.1025,-1.46125,1.40875
65.758,-231.556,1022.18,-2.9225,-11.3225,4.82125
-233.02,-139.751,956.968,5.11875,-5.7225,1.16375
-40.443,-128.954,1118.25,-1.3475,-17.6663,1.39125
110.105,-232.959,865.59,5.18875,-5.87125,-1.12875
-242.048,-93.452,1044.87,1.82875,-5.20625,-5.25875
104.127,-123.647,1120.02,-2.96625,-15.33,-2.59
-55.632,-180.072,875.045,3.465,4.73375,-3.9025
-215.94,-84.302,1030.41,-0.74375,-3.54375,-5.01375
58.499,-365.939,1101.42,-2.555,-11.2963,-2.52
-122.183,-167.628,956.236,8.40875,0.34125,-4.1475
-303.17,-118.34,1149.73,2.94,-11.5588,-5.6
138.592,-265.472,1012.72,4.99625,-15.3563,-3.14125
-155.977,-125.843,863.455,10.9988,-5.38125,-9.2225
-48.861,-281.332,1189.74,0.70875,-17.1413,-4.96125
104.737,-241.987,848.205,13.2738,-7.245,-3.3775
-160.552,-600.057,1262.46,-4.52375,-7.4375,-2.1525
74.725,-175.497,865.834,19.1888,-2.9925,0.49
108.885,14.518,756.949,8.28625,-1.54875,-0.53375
155.306,-391.559,1144.6,-10.9725,1.75875,0.245
-174.704,-318.847,859.734,4.3925,13.2125,-2.72125
-124.501,-464.454,1171.57,-8.05,-1.49625,1.7325
14.335,-303.109,888.099,8.6275,2.1175,1.33875
-178.181,-296.033,1050.24,1.61,-1.37375,-2.8875
-32.208,-334.707,970.876,3.57,-3.36875,-1.75875
-32.635,-381.128,978.562,2.8175,-4.06875,0.0525
-3.416,-413.397,1009.55,1.5575,-1.8725,1.28625
16.775,-368.684,959.957,2.065,-1.1025,0.0175
-10.614,-379.969,1029.01,-0.1225,0.88375,0.245
-20.313,-283.406,989.237,1.61,1.61875,-0.3675
-29.768,-235.155,990.213,0.18375,1.7325,-2.135
17.08,-325.618,1009.49,-0.56,2.45875,0.39375
-90.768,-316.773,970.144,-0.74375,4.7425,-0.84
43.493,-397.598,1050.05,-3.4475,0.32375,-0.8225
-117.669,-311.344,955.26,2.6075,6.0725,-2.00375
-79.239,-382.836,1145.4,-2.52,-0.76125,-0.175
-81.557,-332.389,929.579,8.63625,3.9025,-3.01
22.326,-83.814,817.644,3.885,-2.905,-6.3525
183.427,-268.644,993.263,-8.7325,-2.09125,-6.27375
-155.916,-262.605,921.527,-5.5825,14.0525,-7.315
-80.032,-354.105,1281.73,-11.2088,-1.21625,-1.8375
-71.797,-107.848,740.967,10.0275,10.605,-3.42125
-48.983,-453.108,1249.04,-18.165,-1.79375,-0.70875
-23.363,-337.452,964.471,5.74875,9.0475,-1.0675
-111.325,11.895,777.262,3.35125,5.425,-4.13875
81.74,-457.622,1423.25,-20.265,-4.5675,-0.23625
-147.742,-171.105,748.165,18.0863,19.39,-2.9225
-174.033,-77.165,1047.8,-7.525,-4.27875,-2.2925
256.139,-444.873,1178.03,-7.0175,0.84875,2.8
-391.071,17.812,754.997,20.7375,22.26,-6.93875
212.341,-242.902,1219.09,-17.0363,-13.86,0.77
-182.634,-160.369,990.274,10.8238,21.4375,-3.96375
-148.291,50.508,828.563,3.36,5.17125,-3.87625
150.121,-343.674,1264.9,-12.32,-0.88375,1.44375
-296.033,11.773,800.076,16.2138,20.1775,-4.62875
21.106,-109.861,1022.85,-9.45,-3.885,-0.14
-122.671,-188.673,1165.71,-2.16125,10.955,1.95125
-217.648,39.528,837.652,6.6325,8.26,-1.75875
158.417,-272.548,1046.64,-8.47,-4.87375,3.3775
-203.496,-18.3,1058.72,6.01125,10.4913,-0.21
-10.675,-158.966,1071.28,-1.785,1.0325,0.875
-10.248,-32.269,904.142,7.77875,9.09125,-0.56875
-270.291,-41.907,1157.84,-5.01375,6.50125,-2.3275
82.472,-267.058,1022.91,2.555,5.80125,3.255
-282.308,132.797,780.495,12.6788,13.3788,-4.03375
62.586,-133.956,1240.07,-10.6488,-9.24875,0.5075
-168.787,88.084,885.903,9.9925,12.74,-1.54875
-127.734,54.717,1101.96,-5.67,1.575,0.1225
5.978,-76.677,1033.46,-0.91,2.625,1.44375
-158.783,7.808,1002.84,2.03,8.47875,-0.23625
-148.413,-99.491,989.847,0.60375,1.5575,-3.01
127.856,-102.236,991.433,-1.085,0.55125,-0.62125
-133.224,-102.419,1060.73,-3.045,11.34,-2.0475
-84.546,-124.806,1103.37,-5.3025,9.17875,-0.1925
10.553,-9.211,905.057,0.13125,16.6338,1.1375
-453.23,106.018,1162.29,-1.12,13.5275,-6.3175
-94.184,22.387,935.679,5.06625,-0.2975,-4.1475
0.305,22.692,1007.41,2.98375,-1.09375,-5.355
-106.201,95.892,975.878,6.27375,1.2075,-9.2575
-81.923,66.002,1051.82,-0.8225,-2.26625,-9.00375
-206.058,53.009,1026.39,2.0825,4.12125,-6.5275
-77.287,11.285,959.774,1.89,2.56375,-3.03625
-143.838,-5.612,1061.83,-0.455,1.6625,-6.65875
-48.434,44.591,1003.39,1.75,-0.4725,-8.2075
-290.116,119.377,1048.47,4.41,4.31375,-8.1375
-84.851,57.889,1022.3,2.45875,-3.6225,-5.1275
-60.939,134.81,956.236,3.87625,-2.45,-7.3675
-130.967,117.303,1101.17,1.155,-2.45,-8.30375
-199.836,138.653,1028.09,2.3625,0.245,-7.62125
27.45,125.05,946.781,0.00875,-1.5225,-3.68375
-241.743,167.018,1116.61,-0.11375,1.3475,-4.9175
-81.862,56.364,945.073,2.275,-1.0675,-4.24375
-118.279,78.324,1089.58,-0.5775,-2.10875,-4.83875
-94.367,113.155,968.558,4.96125,-0.23625,-4.9875
-226.554,113.094,1072.44,1.575,-1.53125,-6.2125
-123.586,107.848,1020.41,2.75625,-3.6575,-4.2875
-140.483,126.453,1018.76,2.02125,-2.24875,-2.89625
-107.848,113.216,1026.02,0.60375,-1.89875,0.06125
-75.213,67.466,1037.37,-1.295,-1.155,2.415
-95.587,90.768,1014.61,-0.3325,1.5925,4.4275
-135.42,127.673,1017.05,-0.97125,2.2925,6.41375
-91.317,105.042,1044.93,-2.12625,1.12,7.5425
-30.805,82.106,1016.93,-2.02125,0.84,9.1875
-232.776,144.387,1105.38,-2.7825,4.05125,9.28375
29.341,65.148,909.693,-1.98625,0.93625,9.00375
-200.629,56.242,1103.06,-3.9375,1.25125,6.3525
-145.546,73.322,942.572,0.6475,1.3125,7.11375
-70.638,-19.947,1101.96,-5.31125,-3.01,7.09625
-151.585,56.547,989.664,2.1,2.275,6.23
-64.721,18.971,1006.26,0.56,-1.12875,6.2475
-65.636,111.63,1057.37,1.0675,0.3325,3.91125
-49.105,99.613,879.315,2.17875,3.43875,2.28375
-100.711,57.462,1128.32,-5.76625,3.7975,2.61625
-234.484,-13.42,1055.97,0.11375,3.7275,0.4375
-24.766,7.869,894.016,1.02375,-3.045,2.49375
-141.764,4.148,1127.34,-3.465,-0.1925,2.10875
-304.695,-8.174,1086.84,1.295,2.52,1.435
136.884,-17.385,871.69,0.21,-6.53625,3.29
-329.034,41.602,1072.99,-2.82625,5.6875,-0.07
-138.653,-26.169,1068.35,-0.77875,-5.06625,4.095
-103.09,-16.226,955.687,3.99875,-4.5325,3.82375
-269.376,51.484,1024.37,1.18125,-3.45625,4.0425
-111.691,-20.008,983.564,-0.2625,-6.895,4.38375
-20.435,-95.526,980.453,-0.945,-6.0725,2.5025
-238.937,-130.784,1088.67,0.9275,-4.6725,-0.51625
50.63,-147.254,992.226,3.3425,-9.3625,2.7125
-260.531,-1.586,990.03,7.4025,-0.25375,-0.16625
136.884,-139.629,1112.88,-3.4825,-15.6888,0.2625
-69.967,-23.546,874.008,6.36125,1.4525,-4.26125
-199.287,-131.15,1141,-7.28,-7.4375,-3.43
