A_X [mg],A_Y [mg],A_Z [mg],G_X [dps],G_Y [dps],G_Z [dps]
-82.106,-339.282,957.7,0.63,0.21875,-0.16625
-70.882,-334.829,959.286,0.63,-0.1225,0.20125
-63.257,-346.724,968.375,0.62125,-0.1225,0.385
-66.551,-354.166,965.325,1.12,0.1225,0.1925
-75.03,-344.101,963.983,1.56625,0.23625,-0.34125
-82.472,-321.348,965.325,1.91625,0.16625,-0.77
-72.163,-312.198,978.318,0.84875,-0.1575,-0.7175
-93.818,-333.914,959.408,1.18125,0.49875,-0.28
-49.593,-337.818,978.257,0.53375,-0.67375,0.51625
-78.629,-358.436,952.881,2.205,0.77,0.41125
-78.263,-305.854,961.726,3.08,-0.1575,0.58625
-56.791,-310.185,961.848,1.46125,-0.34125,0.39375
-85.4,-309.148,950.685,1.11125,0.23625,0.27125
-71.98,-312.137,997.838,-1.95125,-0.7,-0.315
-81.069,-425.048,940.254,0.76125,0.7,-0.6475
-41.419,-336.659,1010.53,-0.27125,-0.86625,-0.13125
-84.485,-216.123,926.895,-4.33125,0.665,-1.60125
-104.432,-278.831,955.809,-7.77,0.00875,-2.02125
-23.485,-345.626,990.64,-7.805,-1.7675,-1.2775
-120.597,-294.081,996.374,-7.18375,-0.14875,-1.54875
-93.086,-353.495,925.065,-6.76375,-0.245,-0.665
-2.074,-340.441,953.43,-10.2463,-2.38875,0.21875
-123.342,-331.23,965.142,-8.75875,1.0675,-1.60125
-95.221,-407.602,972.95,-8.58375,-1.505,-1.53125
-31.293,-350.689,955.077,-6.44875,-1.575,-0.7525
-66.246,-408.578,966.423,-4.85625,0.1225,-1.28625
-94.184,-321.592,976.488,-3.2025,-0.49875,-0.30625
-56.425,-338.977,961.421,-3.26375,-1.25125,0.77
-82.838,-393.816,967.887,-1.54875,0.21,0.67375
-70.638,-364.902,947.635,-0.14875,-0.67375,-0.63
-58.621,-362.096,935.252,-0.455,-0.13125,-0.93625
-55.937,-376.37,973.377,-0.56875,-0.46375,-0.25375
-78.141,-388.448,954.772,1.26875,0.28875,-0.3325
-111.874,-291.641,961.177,3.92875,-0.02625,0.14875
-47.641,-341.966,983.076,2.28375,-2.4325,0.69125
-74.359,-331.108,948.184,3.84125,-0.16625,0.735
-67.039,-314.638,987.224,3.42125,-0.20125,1.18125
-43.127,-385.337,950.197,0.86625,-0.42875,1.12875
-83.753,-354.654,930.494,0.6475,1.12875,0.28875
-75.579,-367.098,953.064,-0.35,-0.16625,-0.77
-47.885,-344.772,966.24,-0.02625,-0.315,-1.645
-106.567,-322.995,971.364,0.62125,0.49875,-1.6975
-85.339,-329.034,996.679,0.25375,-0.60375,0.46375
-37.637,-357.948,951.6,1.4175,-1.155,2.75625
-51.057,-342.393,970.205,1.435,-0.2275,3.185
-86.01,-362.645,960.201,1.4875,1.39125,2.4325
-120.414,-325.069,926.285,1.365,0.735,-0.175
-26.23,-350.079,976.122,-0.0175,-1.575,-1.2075
-59.292,-353.922,953.186,0.9625,0.49,-1.84625
-82.777,-353.312,969.595,1.0675,0.7175,-1.295
-84.607,-366.61,953.796,1.63625,0.34125,-0.49
-58.011,-359.229,966.057,2.14375,-0.2975,0.2275
-71.736,-347.7,960.018,2.44125,0.23625,0.42
-68.076,-355.569,968.924,2.23125,0.04375,0.90125
-62.159,-347.7,951.051,2.38,0.2625,0.83125
-72.712,-346.175,961.238,2.05625,0.55125,0.20125
-75.396,-337.391,961.665,1.91625,0.37625,-0.18375
-76.738,-338.184,968.009,1.6975,0.2625,-0.04375
-78.507,-333.914,962.641,1.5925,0.1925,0.21
-78.324,-328.485,967.643,1.07625,-0.09625,0.27125
-67.283,-340.075,961.055,0.67375,-0.28,0.62125
-70.272,-350.994,962.58,0.42,-0.07875,0.90125
-64.233,-357.399,948.916,0.5425,0.02625,0.665
-68.686,-345.626,957.517,0.28,0.27125,-0.02625
-85.4,-338.733,963.8,0.21875,0.20125,-0.5075
-67.771,-330.132,967.094,0.04375,-0.28,-0.56
-77.592,-331.291,970.998,-0.04375,-0.00875,-0.3325
-93.94,-350.75,956.602,0.0175,-0.2275,0.35875
-30.012,-348.432,972.34,-0.8225,-1.505,1.19
-76.86,-343.552,962.763,-0.2625,0.60375,0.8225
-87.108,-348.493,969.046,-0.58625,-0.0175,0.5425
-52.277,-352.397,938.79,-0.315,-0.06125,-0.41125
-90.829,-354.593,963.434,-0.7,0.55125,-1.60125
-60.512,-333.792,948.001,-0.385,-0.28,-1.47
-72.834,-360.083,966.972,-0.90125,0.39375,-1.75875
-110.41,-320.738,964.593,-0.7,0.1925,-1.89875
-63.196,-330.132,976.122,-1.04125,-1.58375,0.1575
-28.487,-360.876,969.778,-0.60375,-1.155,1.91625
-92.781,-387.045,948.855,0.3675,0.91875,1.0325
-80.947,-353.312,967.277,0.25375,-0.34125,0.07875
-53.192,-351.543,953.003,0.93625,-0.35875,-0.37625
-66.246,-350.567,969.351,0.8225,0.02625,0.035
-74.115,-331.413,960.811,0.9975,0.14875,0.42
-70.455,-339.953,963.251,0.76125,-0.04375,0.09625
-76.921,-341.478,963.434,0.27125,-0.02625,-0.39375
-79.178,-322.751,949.038,0.35875,0.11375,-0.14875
-70.089,-347.395,969.351,-0.175,-0.35,0.7
-78.995,-356.789,959.53,0.46375,0.16625,0.875
-81.191,-354.349,956.053,0.58625,-0.09625,0.65625
-57.34,-362.584,955.504,0.7175,-0.7175,0.32375
-50.691,-376.553,955.626,0.77,-0.39375,-0.13125
-73.566,-354.532,969.168,0.60375,0.13125,-0.5775
-82.106,-338.062,970.876,0.56,0.14875,-0.88375
-65.88,-354.593,969.412,0.53375,-0.175,-0.84875
-55.266,-339.77,953.918,0.62125,0.16625,-0.28
-81.801,-329.034,965.081,0.4025,0.70875,0.09625
-75.518,-339.831,954.528,0.53375,0.04375,0.4025
-53.07,-341.234,956.663,0.3325,-0.245,0.06125
-87.047,-346.297,954.162,0.32375,0.42,-0.58625
-83.692,-340.258,958.737,0.035,-0.35875,-0.4025
-79.422,-348.066,963.068,-0.175,-0.42,-0.09625
-78.934,-358.558,966.179,-0.4025,-0.32375,0.20125
-61,-359.473,968.985,-0.595,-0.35,0.00875
-61.183,-354.593,966.057,-0.3325,0.06125,-0.7525
-53.314,-357.399,966.301,-0.28875,-0.02625,-1.61875
-68.686,-336.781,951.295,0.00875,0.2275,-1.8025
-70.882,-333.548,967.704,-0.95375,-0.34125,-0.63
-85.339,-329.034,955.016,-0.84,-0.0525,1.54875
-69.113,-367.098,958.676,-0.81375,-0.41125,2.37125
-73.505,-367.22,950.685,-0.44625,0.175,0.9275
-96.624,-337.147,978.928,-0.21,0.09625,-0.74375
-58.682,-335.744,965.996,0.76125,-0.79625,-0.72625
-61.488,-346.419,959.652,0.77,-0.3325,-0.00875
-96.38,-354.898,956.907,0.69125,0.30625,-0.1225
-48.922,-355.081,951.173,0.5075,-0.93625,0.0525
-61.549,-355.386,963.129,0.385,0.21875,0.37625
-72.895,-354.593,966.911,0.49875,0.28,0.93625
-54.107,-359.351,958.798,0.7,-0.0875,0.86625
-75.396,-358.863,955.748,1.0325,0.27125,0.385
-69.784,-360.327,959.469,1.00625,-0.35875,0.56
-69.357,-376.004,961.604,1.015,-0.21,0.70875
-89.304,-347.944,960.628,0.875,0.32375,0.07
-94.062,-335.988,956.175,0.74375,0.2975,-0.9975
-55.327,-322.873,951.905,0.44625,-0.21,-1.77625
-66.795,-337.147,957.517,0.28,0.27125,-1.35625
-61.915,-348.493,961.604,0.28875,-0.18375,-0.35875
-71.675,-362.889,960.689,0.37625,-0.14875,-0.48125
-79.849,-348.676,961.36,0.60375,-0.385,-0.98
-85.156,-351.665,968.924,0.5775,-0.6125,-0.63875
-76.982,-364.658,960.872,0.84875,-0.93625,-0.035
-37.881,-349.652,970.571,0.62125,-0.70875,0.42
-56.669,-348.798,970.083,1.02375,0.91,0.23625
-65.209,-342.027,951.478,1.4175,0.97125,1.015
-65.453,-348.31,964.166,1.365,-0.16625,1.82875
-61.915,-359.717,942.511,2.0125,0.1925,2.1
-91.622,-364.78,964.776,1.96,0.7,2.0475
-98.332,-363.621,954.284,2.87,0.62125,1.21625
-79.849,-363.804,970.327,2.77375,0.0525,-0.2625
-63.013,-351.482,959.103,3.0625,0.37625,-1.3125
-44.042,-351.848,959.286,2.93125,0.21,-0.9975
-76.006,-352.519,944.341,3.57,0.98875,-1.2075
-79.422,-354.776,976.122,2.625,0.35875,-1.91625
-77.653,-350.14,953.064,3.08875,0.2975,-2.33625
-83.021,-313.967,968.436,2.345,-0.5425,-2.2225
-63.684,-314.394,971.974,1.67125,-0.5775,-1.505
-60.146,-332.206,953.979,1.63625,-0.04375,-0.53375
-50.996,-355.447,972.95,1.02375,-0.105,0.55125
-48.373,-357.521,964.532,1.33875,0.805,1.2775
-68.503,-357.643,964.898,1.49625,1.9075,1.4525
-116.083,-322.324,952.759,2.35375,2.205,1.30375
-102.968,-373.015,964.105,2.63375,0.02625,1.81125
-55.937,-318.725,957.639,2.765,-0.97125,1.3125
-70.638,-347.273,968.741,2.84375,0.1925,0.46375
-78.446,-360.144,939.705,2.87,0.23625,0.04375
-40.626,-345.443,960.201,1.4525,-0.77,0.16625
-70.15,-344.04,957.395,1.2425,0.28875,-0.6475
-96.258,-339.404,981.673,0.90125,0.11375,-0.91875
-77.226,-325.13,976.122,1.19875,-0.72625,-0.09625
-65.758,-334.951,968.619,1.1725,-0.5075,0.8225
-64.477,-345.138,952.881,1.14625,-0.00875,1.26
-70.76,-353.068,952.21,0.81375,-0.00875,0.9275
-54.229,-345.687,955.382,0.63875,-0.1575,0.2625
-75.091,-343.491,960.262,0.49875,0.3675,-0.6825
-78.324,-333.426,958.615,0.5425,0.07,-0.84
-76.067,-333.182,968.863,0.4375,-0.04375,-0.42875
-81.008,-339.526,970.815,0.5425,0.00875,0.20125
-66.185,-351.543,971.181,0.51625,-0.2275,0.7175
-62.586,-353.129,962.275,0.67375,0.0875,0.65625
-68.503,-352.946,955.016,0.6475,0.28,0.2625
-68.198,-350.018,956.297,0.595,0.175,-0.16625
-72.712,-345.626,963.068,0.56875,0.175,-0.46375
-74.115,-338.367,964.898,0.735,0.14,-0.41125
-76.677,-332.938,961.482,0.84,0.1575,-0.14
-79.422,-334.829,957.944,0.83125,0.0875,0.18375
-72.956,-344.528,959.164,0.63,-0.14875,0.3325
-73.2,-351.787,964.349,0.49,-0.1225,0.2625
-72.59,-355.508,966.789,0.4725,-0.14875,-0.035
-68.93,-348.92,965.63,0.56875,-0.11375,-0.30625
-71.248,-344.101,963.129,0.67375,-0.00875,-0.42875
-66.673,-339.648,960.018,0.8225,-0.06125,-0.23625
-62.83,-339.282,963.129,0.7875,-0.02625,0.07875
-63.379,-342.698,963.922,0.7875,0.1225,0.28
-69.601,-344.589,961.177,0.74375,0.25375,0.25375
-77.958,-345.321,958.92,0.63,0.32375,0.175
-84.546,-345.321,960.14,0.56875,0.21875,0.07
-85.339,-345.26,966.301,0.525,0.035,0.0175
-79.483,-346.785,965.203,0.6125,-0.1225,0.0525
-69.662,-343.674,960.14,0.77,-0.2625,0.02625
-66.063,-341.295,954.223,0.8225,-0.21,-0.105
-63.379,-343.064,954.589,0.7175,-0.2275,-0.21
-67.405,-345.016,962.763,0.665,-0.2625,-0.245
-72.895,-346.297,966.606,0.6825,-0.09625,-0.2275
-78.385,-346.358,967.704,0.74375,0.0175,0
-75.213,-344.223,966.24,0.76125,-0.035,0.105
-72.041,-343.979,963.068,0.83125,-0.0175,0.07
-66.307,-342.942,965.691,0.7525,-0.04375,-0.035
-64.111,-341.356,963.739,0.79625,-0.07875,-0.14875
-69.662,-340.929,960.811,0.70875,0.00875,-0.14875
-75.762,-341.905,955.87,0.67375,-0.0175,0.09625
-79.239,-344.65,958.493,0.5775,-0.0875,0.30625
-75.64,-348.188,964.776,0.56875,-0.07875,0.27125
-67.1,-349.042,969.534,0.595,0.0175,-0.00875
-66.002,-345.382,965.996,0.65625,0.245,-0.3325
-67.344,-339.343,960.811,0.63,0.2975,-0.455
-70.028,-338.855,961.665,0.56,0.20125,-0.21875
-75.884,-342.454,965.081,0.5425,0.02625,0.2275
-79.422,-348.005,966.24,0.65625,-0.02625,0.5425
-76.677,-350.323,959.469,0.805,0.0175,0.595
-73.627,-348.31,950.624,0.875,0,0.32375
-73.2,-344.162,951.844,0.74375,-0.0175,-0.14
-69.235,-341.661,960.75,0.63,-0.09625,-0.55125
-67.283,-338.672,970.632,0.53375,-0.105,-0.735
-73.322,-340.746,975.207,0.51625,-0.035,-0.5425
-70.821,-342.027,966.24,0.63875,-0.035,0.0525
-74.542,-344.589,960.75,0.58625,0.11375,0.56875
-77.775,-347.639,956.419,0.665,0.14875,0.77
-67.222,-350.689,963.129,0.5775,-0.07875,0.60375
-63.623,-351.665,961.177,0.735,0.07875,0.035
-70.333,-344.955,958.249,0.735,0.20125,-0.51625
-74.542,-336.964,953.369,0.72625,0.14875,-0.63875
-84.241,-338.794,962.336,0.55125,0.0175,-0.3675
-80.947,-339.587,969.473,0.60375,-0.1575,0.11375
-68.93,-344.528,970.754,0.595,-0.21875,0.41125
-67.344,-345.992,957.09,0.8575,0.04375,0.315
-64.05,-347.09,952.759,0.7175,0.02625,0.11375
-68.625,-344.467,954.101,0.58625,0.09625,-0.175
-74.664,-344.04,968.192,0.44625,0.02625,-0.28875
-76.616,-342.698,974.048,0.5425,0.06125,-0.21
-78.324,-341.661,970.205,0.6475,0.1925,-0.0175
-77.409,-342.515,959.408,0.735,0.20125,0.25375
-72.224,-347.334,952.82,0.69125,-0.00875,0.37625
-68.381,-350.689,953.125,0.63,-0.07,0.21
-67.893,-346.602,957.456,0.5425,-0.07875,-0.09625
-68.625,-342.637,962.092,0.60375,-0.105,-0.39375
-72.712,-341.356,962.397,0.69125,-0.105,-0.42
-77.104,-342.637,965.996,0.74375,-0.11375,-0.14
-76.189,-345.87,967.521,0.79625,-0.105,0.14
-72.346,-348.432,966.24,0.77875,0,0.245
-66.124,-345.626,965.203,0.6825,0.04375,0.09625
-66.185,-342.454,959.835,0.63,0.1575,-0.16625
-69.296,-341.478,959.164,0.5775,0.1225,-0.245
-74.115,-342.088,958.859,0.49875,0.11375,-0.0525
-83.997,-348.493,959.408,0.60375,0.07,0.2275
-70.699,-348.615,963.312,0.6475,-0.32375,0.42875
-71.248,-342.515,960.75,0.84,-0.0175,0.1225
-76.738,-344.65,966.24,0.79625,0.00875,-0.2975
-66.795,-344.65,962.153,0.7875,-0.13125,-0.42875
-72.895,-346.541,968.497,0.62125,-0.0175,-0.2625
-74.481,-345.992,962.702,0.63,0,0.035
-68.076,-341.295,962.458,0.5075,-0.07875,0.28875
-71.37,-341.478,959.225,0.6475,0.09625,0.21875
-69.235,-341.478,959.347,0.7,0.035,0.0875
-72.163,-344.955,961.787,0.83125,0.07,-0.11375
-75.457,-345.687,959.164,0.79625,0.07,-0.1925
-75.64,-344.467,959.53,0.67375,-0.04375,-0.09625
-76.677,-343.552,962.885,0.56875,-0.14875,-0.035
-76.738,-344.772,967.704,0.6125,-0.1575,0.105
-75.457,-344.894,969.229,0.63875,-0.13125,0.105
-69.174,-345.199,962.336,0.76125,-0.0175,-0.00875
-67.466,-344.223,955.016,0.81375,0,-0.16625
-65.941,-344.04,954.833,0.79625,0,-0.2625
-66.551,-343.857,959.042,0.70875,-0.0875,-0.1225
-73.322,-344.467,967.521,0.7175,-0.035,0.0525
-76.128,-343.735,969.107,0.665,0.02625,0.23625
-75.457,-342.393,961.36,0.69125,0.04375,0.28
-73.017,-340.075,957.212,0.70875,0.11375,0.1225
-71.37,-343.979,956.724,0.67375,0.09625,-0.0875
-67.893,-346.175,956.846,0.70875,0.0175,-0.25375
-70.211,-345.809,960.994,0.67375,-0.09625,-0.23625
-75.091,-344.711,960.201,0.70875,-0.14,-0.11375
-77.348,-345.565,967.765,0.63875,-0.20125,0.07875
-78.202,-347.517,970.022,0.6825,-0.175,0.245
-71.736,-349.103,970.266,0.7175,-0.09625,0.175
-66.307,-345.504,961.665,0.84875,0.0875,-0.105
-62.22,-343.003,955.687,0.805,0.11375,-0.3325
-63.257,-337.879,955.382,0.7175,0.0525,-0.41125
-72.468,-340.502,962.336,0.60375,-0.00875,-0.11375
-78.08,-341.783,968.192,0.595,-0.0875,0.30625
-79.178,-346.297,968.497,0.63875,-0.0175,0.5425
-78.568,-347.883,960.811,0.69125,0.04375,0.49875
-72.468,-349.408,954.955,0.7,0.06125,0.20125
-69.113,-349.652,953.735,0.74375,0.04375,-0.245
-66.612,-345.138,955.687,0.735,-0.02625,-0.5425
-69.601,-340.868,961.299,0.67375,-0.09625,-0.58625
-74.603,-339.099,965.203,0.735,-0.1925,-0.315
-76.433,-340.075,967.643,0.70875,-0.245,0.18375
-77.653,-345.748,967.948,0.76125,-0.13125,0.48125
-73.261,-351.909,965.508,0.7175,-0.07875,0.49
-64.355,-351.116,959.896,0.67375,0.07,0.11375
-63.989,-345.565,958.127,0.63,0.21,-0.3675
-65.697,-337.208,957.334,0.63875,0.13125,-0.63875
-70.821,-335.5,960.628,0.6825,0.06125,-0.48125
-74.42,-348.798,956.541,0.7,-0.0175,0.0875
-77.287,-325.496,963.495,-0.2625,-0.0875,0
-100.894,-323.239,958.371,-0.315,0.1225,0.4375
-66.734,-345.382,984.967,-0.48125,-0.93625,0.805
-78.934,-370.941,948.428,0.5775,0.105,0.455
-37.027,-362.218,965.02,-0.13125,-0.95375,0.665
-66.734,-334.89,950.014,0.315,0.56875,-0.315
-107.36,-344.162,982.588,-0.23625,0.1925,-0.86625
-48.373,-327.143,945.195,0.32375,-0.875,-0.1575
-73.139,-354.41,969.412,-0.20125,0.2275,0.23625
-84.058,-341.6,951.356,0.2625,0.07,0.69125
-68.076,-347.944,966.484,-0.1575,-0.39375,0.37625
-73.444,-346.419,958.31,0.14875,0,-0.35
-68.076,-346.724,967.948,-0.20125,-0.2275,-0.30625
-81.313,-340.197,966.728,-0.07875,-0.11375,-0.035
-88.084,-347.944,962.153,-0.14,-0.21875,0.385
-71.98,-352.641,952.21,0.035,-0.455,0.3675
-60.024,-355.691,959.652,-0.1225,-0.37625,-0.0175
-66.124,-338.184,960.689,0.25375,-0.07,-0.37625
-64.294,-341.295,965.02,0.25375,-0.1925,-0.16625
-64.294,-348.188,955.748,0.3675,-0.1575,0.13125
-76.494,-348.798,965.386,0.07,-0.04375,0.1225
-91.988,-348.066,965.935,0.09625,0.1575,-0.07
-74.786,-351.421,968.985,-0.105,-0.28875,0.035
-67.161,-348.371,961.055,0.04375,0.035,-0.0175
-71.309,-345.565,960.506,0.16625,0.14875,-0.1225
-61.732,-341.722,954.894,0.32375,-0.1225,-0.14875
-70.455,-349.774,958.127,0.39375,0.0175,-0.09625
-77.043,-349.835,957.944,0.5425,-0.20125,0.21
-77.348,-351.36,961.482,0.595,-0.2975,0.385
-77.775,-349.53,967.216,0.67375,-0.14,0.3675
-64.294,-341.295,965.02,0.25375,-0.1925,-0.16625
-64.294,-348.188,955.748,0.3675,-0.1575,0.13125
-76.494,-348.798,965.386,0.07,-0.04375,0.1225
-91.988,-348.066,965.935,0.09625,0.1575,-0.07
-74.786,-351.421,968.985,-0.105,-0.28875,0.035
-67.161,-348.371,961.055,0.04375,0.035,-0.0175
-71.309,-345.565,960.506,0.16625,0.14875,-0.1225
-66.124,-338.184,960.689,0.25375,-0.07,-0.37625
-64.294,-341.295,965.02,0.25375,-0.1925,-0.16625
-64.294,-348.188,955.748,0.3675,-0.1575,0.13125
-76.494,-348.798,965.386,0.07,-0.04375,0.1225
-91.988,-348.066,965.935,0.09625,0.1575,-0.07
-74.786,-351.421,968.985,-0.105,-0.28875,0.035
-67.161,-348.371,961.055,0.04375,0.035,-0.0175
-71.309,-345.565,960.506,0.16625,0.14875,-0.1225
-61.732,-341.722,954.894,0.32375,-0.1225,-0.14875
-70.455,-349.774,958.127,0.39375,0.0175,-0.09625
-77.043,-349.835,957.944,0.5425,-0.20125,0.21
-77.348,-351.36,961.482,0.595,-0.2975,0.385
-77.775,-349.53,967.216,0.67375,-0.14,0.3675
-64.294,-341.295,965.02,0.25375,-0.1925,-0.16625
-64.294,-348.188,955.748,0.3675,-0.1575,0.13125
-76.494,-348.798,965.386,0.07,-0.04375,0.1225
-91.988,-348.066,965.935,0.09625,0.1575,-0.07
-74.786,-351.421,968.985,-0.105,-0.28875,0.035
3
-84.607,-335.5,965.447,-1.295,-0.11375,-0.23625
-77.409,-336.476,954.406,-1.07625,-0.42875,0.13125
-77.836,-341.295,968.741,-1.12,-0.4375,0.30625
-77.897,-348.127,969.473,-0.53375,-0.46375,0.14875
-72.407,-345.687,968.985,-0.175,-1.085,-0.06125
-66.063,-349.103,970.022,0.04375,-1.60125,0.00875
-40.565,-305.793,943.304,-0.9975,-1.11125,-0.245
-100.711,-381.25,977.159,-2.24875,0.4375,-0.735
-70.272,-273.28,967.521,-0.735,-1.28625,1.02375
-46.055,-375.15,957.151,-2.49375,-0.0875,1.19
-114.253,-380.823,962.641,-0.2275,0.63,0.7175
-72.163,-274.5,944.097,2.0125,-1.365,-0.06125
-34.16,-390.217,978.074,-0.00875,-1.37375,-0.945
-85.339,-325.496,973.377,0.83125,-0.18375,-1.16375
-79.605,-381.494,956.602,0.76125,0.1225,-0.93625
-72.956,-331.474,976.793,1.295,-0.42875,-0.14
-68.198,-344.467,945.866,2.00375,0,0.30625
-40.87,-356.362,978.379,2.0825,-0.35,1.25125
-60.817,-337.452,950.929,3.36,0.81375,1.085
-74.359,-350.079,962.275,2.63375,1.085,0.79625
-89.304,-340.197,947.574,2.8875,0.65625,0.56875
-94.184,-346.846,966.484,2.47625,0.0525,0.53375
-70.943,-339.099,961.238,2.415,-0.315,0.5075
-72.224,-353.739,969.9,2.1525,-0.04375,0.07
-53.924,-356.85,959.713,2.8175,-0.0525,0.07
-61.549,-360.937,960.14,4.1475,0.25375,0.30625
-49.593,-329.644,964.837,4.55875,0.1925,0.81375
-71.431,-376.37,960.872,4.76875,1.4,0.7875
-72.712,-374.906,962.031,5.985,1.23375,1.4175
-93.574,-347.883,963.678,7.1225,1.07625,1.2075
-77.836,-261.629,952.149,8.085,0.67375,1.7675
-59.475,-273.768,1000.28,3.71,0.25375,0.8925
-115.229,-342.271,948.123,1.9075,1.18125,-0.7
-33.977,-336.903,965.325,0.25375,-1.18125,-0.2625
-78.812,-338.123,956.602,0.95375,0.79625,-0.93625
-107.421,-327.997,971.242,0.56875,0.175,-0.7
-50.203,-317.627,968.192,0.56875,-0.7525,-0.32375
-62.952,-337.33,972.767,0.5425,0.28,-0.62125
-86.559,-298.412,961.97,0.77,0.37625,-0.6825
-55.998,-361.181,966.24,-0.6475,-0.875,-0.2625
-67.893,-329.644,959.652,0.63875,-0.23625,0.28875
-68.625,-339.16,966.789,0.5775,0.21,0.65625
-97.905,-305.793,975.085,0.1925,0.6125,0.245
-90.768,-399.977,986.553,-1.88125,-0.1925,-0.18375
-83.143,-320.189,922.076,1.86375,0.0175,-0.07875
14.396,-357.46,984.296,-0.63875,-1.77625,0.25375
-132.309,-298.168,948.001,2.8,2.8175,-1.61
-124.928,-311.344,990.091,1.70625,-0.0875,-0.69125
-43.554,-358.863,961.848,0.84,-2.8175,1.26875
-17.263,-343.186,976.061,0.4725,-1.225,0.97125
-73.688,-301.401,957.761,0.77875,2.2225,-0.3325
-102.846,-297.131,947.208,-0.1575,2.03875,-0.49
-86.498,-353.251,985.15,-3.2025,-0.83125,-0.7525
-85.461,-350.201,937.57,0.77875,-0.79625,-0.86625
-52.704,-366.915,999.851,-0.37625,-2.17875,0.1925
-68.808,-320.311,933.91,1.995,0.1225,0.3325
-33.062,-336.415,996.557,-0.5075,-0.30625,0.6475
-109.983,-358.68,966.484,1.44375,2.09125,0.245
-104.798,-316.102,964.105,0.945,0.35875,0.70875
-58.133,-328.546,960.262,0.76125,-1.04125,0.805
-41.297,-345.931,943.304,0.6825,-0.4725,0.27125
-69.845,-341.539,973.926,0.42,0.16625,-0.07
-92.781,-318.054,956.785,0.74375,0.1575,-0.55125
-50.63,-369.172,987.163,-0.09625,-0.46375,-0.1575
-90.585,-257.481,908.168,5.73125,1.3475,0.1925
-40.199,-404.674,1075.67,-2.45,-1.155,0.945
-177.815,-282.247,912.743,3.08875,2.9575,0.21875
-3.721,-357.155,941.657,-0.8925,-2.35375,1.0675
-30.927,-365.146,972.096,-0.1225,-0.16625,0.13125
-132.736,-326.106,956.724,1.65375,1.23375,-0.63875
-66.612,-325.313,985.821,-0.06125,-1.1375,-0.105
-62.708,-345.199,961.36,0.8225,-0.09625,-0.0875
-73.2,-327.021,958.432,1.225,-0.14875,-0.0875
-79.91,-328.119,968.314,0.86625,0.13125,0.04375
-70.638,-330.742,969.412,0.5775,-0.13125,0.44625
-66.734,-333.609,968.558,0.6475,-0.1225,0.42875
-75.274,-330.315,966.179,0.5425,0.18375,0.1925
-69.906,-334.768,970.266,0.32375,-0.175,0
-74.542,-338.428,963.434,0.4725,0.035,-0.245
-82.106,-339.282,957.7,0.63,0.21875,-0.16625
-70.882,-334.829,959.286,0.63,-0.1225,0.20125
-63.257,-346.724,968.375,0.62125,-0.1225,0.385
-66.551,-354.166,965.325,1.12,0.1225,0.1925
-75.03,-344.101,963.983,1.56625,0.23625,-0.34125
-82.472,-321.348,965.325,1.91625,0.16625,-0.77
-72.163,-312.198,978.318,0.84875,-0.1575,-0.7175
-93.818,-333.914,959.408,1.18125,0.49875,-0.28
-49.593,-337.818,978.257,0.53375,-0.67375,0.51625
-78.629,-358.436,952.881,2.205,0.77,0.41125
-78.263,-305.854,961.726,3.08,-0.1575,0.58625
-56.791,-310.185,961.848,1.46125,-0.34125,0.39375
-85.4,-309.148,950.685,1.11125,0.23625,0.27125
-71.98,-312.137,997.838,-1.95125,-0.7,-0.315
-81.069,-425.048,940.254,0.76125,0.7,-0.6475
-41.419,-336.659,1010.53,-0.27125,-0.86625,-0.13125
-84.485,-216.123,926.895,-4.33125,0.665,-1.60125
-104.432,-278.831,955.809,-7.77,0.00875,-2.02125
-23.485,-345.626,990.64,-7.805,-1.7675,-1.2775
-120.597,-294.081,996.374,-7.18375,-0.14875,-1.54875
-93.086,-353.495,925.065,-6.76375,-0.245,-0.665
-2.074,-340.441,953.43,-10.2463,-2.38875,0.21875
-123.342,-331.23,965.142,-8.75875,1.0675,-1.60125
-95.221,-407.602,972.95,-8.58375,-1.505,-1.53125
-31.293,-350.689,955.077,-6.44875,-1.575,-0.7525
-66.246,-408.578,966.423,-4.85625,0.1225,-1.28625
-94.184,-321.592,976.488,-3.2025,-0.49875,-0.30625
-56.425,-338.977,961.421,-3.26375,-1.25125,0.77
-82.838,-393.816,967.887,-1.54875,0.21,0.67375
-70.638,-364.902,947.635,-0.14875,-0.67375,-0.63
-58.621,-362.096,935.252,-0.455,-0.13125,-0.93625
-55.937,-376.37,973.377,-0.56875,-0.46375,-0.25375
-78.141,-388.448,954.772,1.26875,0.28875,-0.3325
-111.874,-291.641,961.177,3.92875,-0.02625,0.14875
-47.641,-341.966,983.076,2.28375,-2.4325,0.69125
-74.359,-331.108,948.184,3.84125,-0.16625,0.735
-67.039,-314.638,987.224,3.42125,-0.20125,1.18125
-43.127,-385.337,950.197,0.86625,-0.42875,1.12875
-83.753,-354.654,930.494,0.6475,1.12875,0.28875
-75.579,-367.098,953.064,-0.35,-0.16625,-0.77
-47.885,-344.772,966.24,-0.02625,-0.315,-1.645
-106.567,-322.995,971.364,0.62125,0.49875,-1.6975
-85.339,-329.034,996.679,0.25375,-0.60375,0.46375
-37.637,-357.948,951.6,1.4175,-1.155,2.75625
-51.057,-342.393,970.205,1.435,-0.2275,3.185
-86.01,-362.645,960.201,1.4875,1.39125,2.4325
