A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
175.192 	 946.232 	 -211.792 	-2.87 	 -8.47 	 -0.28 	
189.344 	 958.92 	 -211.304 	-3.08 	 -8.12 	 1.4 	
167.384 	 962.824 	 -206.912 	-4.34 	 -8.54 	 2.38 	
181.536 	 943.792 	 -200.08 	-4.83 	 -8.47 	 7.14 	
214.72 	 947.208 	 -191.784 	-1.19 	 -5.04 	 16.38 	
272.304 	 949.648 	 -200.568 	6.58 	 5.46 	 30.59 	
406.016 	 899.872 	 -224.48 	18.41 	 31.71 	 40.95 	
497.76 	 855.464 	 -275.72 	36.75 	 74.13 	 41.23 	
490.44 	 876.936 	 -314.272 	51.17 	 111.86 	 32.2 	
369.416 	 889.136 	 -323.544 	58.03 	 133.77 	 23.8 	
320.616 	 909.144 	 -307.44 	55.37 	 133.56 	 21.56 	
252.784 	 914.512 	 -259.616 	45.85 	 116.34 	 19.74 	
239.608 	 979.416 	 -190.32 	30.87 	 83.51 	 9.94 	
313.784 	 1003.82 	 -179.584 	5.46 	 51.1 	 -17.15 	
318.176 	 912.56 	 -161.04 	-16.38 	 21 	 -59.57 	
393.328 	 892.552 	 -162.016 	-31.85 	 5.81 	 -113.47 	
366.976 	 836.432 	 -131.272 	-35.98 	 3.71 	 -141.26 	
472.872 	 767.136 	 -190.808 	-11.55 	 15.68 	 -58.17 	
-48.8 	 1005.28 	 -102.48 	18.69 	 26.32 	 36.33 	
291.824 	 1003.33 	 -159.088 	33.04 	 27.51 	 84.14 	
252.296 	 998.448 	 -150.304 	31.43 	 25.34 	 90.86 	
316.224 	 1004.3 	 -162.504 	17.57 	 16.24 	 50.96 	
468.48 	 888.648 	 -193.736 	-2.38 	 2.31 	 -16.1 	
402.112 	 882.792 	 -159.576 	-14.7 	 -1.19 	 -71.12 	
516.792 	 772.504 	 -181.048 	-18.76 	 -1.4 	 -87.64 	
134.2 	 922.808 	 -116.144 	-3.22 	 12.67 	 -5.6 	
299.632 	 1065.79 	 -148.84 	12.46 	 19.25 	 76.51 	
200.08 	 1036.51 	 -133.712 	12.39 	 18.69 	 102.27 	
393.328 	 991.616 	 -143.472 	-2.31 	 13.3 	 55.51 	
590.968 	 800.32 	 -153.232 	-13.37 	 8.19 	 -7.56 	
447.496 	 893.04 	 -131.76 	-24.15 	 10.78 	 -63.63 	
449.448 	 854 	 -122 	-37.17 	 10.78 	 -121.17 	
401.624 	 844.728 	 -86.864 	-45.85 	 12.88 	 -149.31 	
109.8 	 954.528 	 -41.968 	-40.88 	 18.34 	 -99.47 	
-54.656 	 1001.86 	 25.376 	-21.28 	 15.47 	 -5.11 	
72.224 	 1006.74 	 39.04 	-1.26 	 10.57 	 48.79 	
183 	 984.784 	 20.008 	13.37 	 11.76 	 73.36 	
244.976 	 955.992 	 -9.272 	19.67 	 12.32 	 69.23 	
285.968 	 937.448 	 -16.104 	18.83 	 9.38 	 45.71 	
309.88 	 939.888 	 -32.696 	11.13 	 4.55 	 12.04 	
355.752 	 890.6 	 -53.68 	1.61 	 -0.7 	 -18.06 	
359.168 	 886.696 	 -40.504 	-2.94 	 -3.08 	 -38.43 	
343.064 	 923.296 	 -27.328 	-0.07 	 0.49 	 -32.06 	
196.176 	 972.584 	 -20.496 	6.37 	 3.85 	 -8.54 	
213.256 	 987.224 	 -35.136 	11.62 	 4.41 	 10.36 	
251.32 	 995.032 	 -45.384 	12.6 	 6.93 	 18.55 	
251.808 	 987.712 	 -49.288 	9.87 	 7.28 	 9.59 	
284.016 	 948.184 	 -59.536 	4.48 	 4.97 	 -10.64 	
325.008 	 908.168 	 -59.536 	3.43 	 5.25 	 -22.33 	
318.664 	 917.44 	 -61.488 	7.77 	 11.41 	 -18.62 	
280.6 	 943.304 	 -65.88 	11.41 	 18.06 	 -8.96 	
337.696 	 937.936 	 -75.152 	15.05 	 28.7 	 -3.64 	
434.32 	 912.072 	 -93.696 	20.72 	 49.7 	 -5.11 	
351.848 	 886.208 	 -140.544 	31.36 	 79.45 	 -8.4 	
261.568 	 927.688 	 -140.056 	40.18 	 96.39 	 -11.48 	
83.448 	 997.472 	 -127.368 	41.58 	 93.03 	 -10.29 	
50.264 	 1046.76 	 -106.872 	32.76 	 68.88 	 -7.63 	
99.064 	 1044.81 	 -98.088 	17.85 	 37.38 	 -3.92 	
167.384 	 993.08 	 -98.088 	5.88 	 14.14 	 0.42 	
235.704 	 951.112 	 -109.312 	0.49 	 0.28 	 0.35 	
283.04 	 916.952 	 -119.072 	0.42 	 -2.45 	 -2.1 	
256.2 	 939.4 	 -125.416 	4.13 	 0.42 	 7.63 	
249.856 	 1012.11 	 -142.984 	7.84 	 4.27 	 45.64 	
235.704 	 1005.28 	 -141.52 	7.49 	 9.45 	 68.88 	
389.912 	 962.336 	 -146.888 	3.64 	 12.25 	 58.94 	
427.488 	 884.256 	 -132.736 	-3.43 	 17.01 	 22.75 	
457.256 	 802.76 	 -104.432 	-6.16 	 12.95 	 -23.1 	
368.928 	 850.584 	 -71.736 	-7.49 	 7.84 	 -67.97 	
346.968 	 875.472 	 -77.592 	-11.13 	 -0.42 	 -105.56 	
304.024 	 886.208 	 -103.944 	-15.05 	 -3.22 	 -116.55 	
113.216 	 1089.22 	 -93.208 	-12.74 	 8.4 	 -44.1 	
-38.064 	 1050.18 	 -76.128 	-7.98 	 12.74 	 17.36 	
112.24 	 1055.06 	 -81.984 	-2.73 	 12.32 	 56.84 	
207.4 	 967.216 	 -68.32 	-1.33 	 9.66 	 70.91 	
321.592 	 941.352 	 -54.168 	-0.49 	 13.65 	 51.38 	
330.376 	 893.528 	 -53.68 	-6.65 	 14.49 	 -5.18 	
347.944 	 900.848 	 -30.744 	-11.69 	 8.47 	 -57.4 	
246.44 	 862.296 	 -8.784 	-14.84 	 -1.82 	 -103.67 	
205.448 	 935.984 	 -32.208 	-10.64 	 -7.63 	 -98.84 	
-96.624 	 1133.62 	 -22.936 	-6.3 	 -3.43 	 -3.5 	
28.304 	 1099.46 	 -68.808 	-2.66 	 -2.73 	 58.73 	
164.944 	 1057.01 	 -81.496 	-5.95 	 1.26 	 82.74 	
296.704 	 1089.7 	 -77.104 	-21.77 	 8.75 	 58.73 	
320.616 	 944.28 	 -44.408 	-45.99 	 12.32 	 -5.95 	
290.848 	 1000.4 	 23.912 	-64.75 	 13.65 	 -57.61 	
229.36 	 1001.38 	 72.224 	-86.8 	 8.68 	 -92.05 	
104.432 	 921.344 	 149.816 	-104.65 	 3.36 	 -110.46 	
-58.072 	 848.144 	 308.904 	-102.55 	 -11.62 	 -105.49 	
-153.232 	 740.296 	 450.424 	-72.59 	 -27.65 	 -69.23 	
-102.968 	 798.368 	 481.656 	-21.77 	 -28.91 	 -11.97 	
-103.944 	 898.896 	 410.896 	17.5 	 -22.12 	 41.58 	
2.928 	 911.584 	 355.264 	40.18 	 -17.15 	 86.8 	
86.376 	 915.976 	 329.888 	51.52 	 -10.22 	 108.71 	
196.664 	 885.72 	 268.888 	56.98 	 -5.53 	 96.25 	
212.768 	 933.544 	 211.792 	56.21 	 -3.57 	 59.15 	
277.184 	 940.864 	 174.704 	45.99 	 -8.33 	 15.4 	
255.712 	 900.36 	 151.768 	35.7 	 -15.4 	 -25.9 	
262.056 	 914.024 	 125.904 	31.01 	 -19.88 	 -56.07 	
256.2 	 986.248 	 91.256 	32.62 	 -18.9 	 -45.08 	
58.072 	 1065.79 	 60.024 	31.5 	 -12.95 	 -7.56 	
134.2 	 1063.84 	 29.768 	28.21 	 -9.94 	 14.28 	
179.096 	 1040.42 	 5.368 	23.03 	 -3.43 	 19.88 	
195.2 	 1013.09 	 12.2 	16.94 	 2.66 	 15.61 	
194.224 	 972.584 	 18.056 	10.71 	 3.15 	 4.55 	
207.4 	 953.552 	 28.304 	7.42 	 -0.14 	 -2.31 	
187.392 	 950.136 	 25.376 	7 	 -2.38 	 -0.21 	
169.824 	 955.992 	 14.64 	8.75 	 -6.72 	 2.31 	
181.048 	 985.272 	 -2.928 	9.59 	 -10.08 	 2.87 	
175.192 	 981.368 	 -20.008 	9.1 	 -12.04 	 1.47 	
148.352 	 987.712 	 -22.448 	9.03 	 -16.38 	 0.21 	
113.704 	 1001.86 	 -25.376 	8.26 	 -24.29 	 0.63 	
126.392 	 1010.16 	 -39.528 	6.37 	 -33.11 	 11.27 	
126.392 	 1012.6 	 -44.408 	6.3 	 -41.09 	 36.12 	
219.112 	 959.896 	 -66.856 	8.33 	 -41.93 	 63.98 	
295.728 	 950.136 	 -84.424 	10.85 	 -38.64 	 81.9 	
389.912 	 919.88 	 -105.408 	10.08 	 -32.9 	 72.38 	
477.752 	 880.84 	 -121.512 	7.42 	 -23.73 	 51.52 	
462.624 	 895.48 	 -128.344 	2.59 	 -13.09 	 27.58 	
470.92 	 902.8 	 -123.464 	-6.16 	 -7.07 	 -5.11 	
399.184 	 933.056 	 -115.168 	-18.83 	 -4.69 	 -45.22 	
418.216 	 936.472 	 -106.384 	-31.71 	 -7.21 	 -84.98 	
356.24 	 827.648 	 -81.984 	-36.96 	 -9.73 	 -100.17 	
214.232 	 885.72 	 -20.496 	-22.4 	 -6.51 	 -46.13 	
91.256 	 980.88 	 0.488 	-3.85 	 -3.22 	 16.03 	
217.648 	 966.24 	 -38.064 	10.22 	 -1.68 	 53.55 	
302.072 	 977.952 	 -51.728 	16.45 	 1.75 	 73.01 	
343.552 	 971.608 	 -55.144 	15.54 	 4.27 	 72.45 	
402.6 	 941.84 	 -74.664 	7.56 	 3.15 	 51.17 	
443.592 	 897.432 	 -80.52 	-5.53 	 2.94 	 13.72 	
525.088 	 860.832 	 -67.832 	-16.87 	 0.49 	 -27.51 	
401.136 	 908.656 	 -43.432 	-29.26 	 -2.03 	 -73.01 	
396.256 	 901.824 	 -31.232 	-40.39 	 -4.62 	 -119.56 	
319.64 	 884.256 	 -1.464 	-46.27 	 -3.85 	 -154.98 	
131.272 	 881.328 	 50.752 	-47.67 	 -0.21 	 -177.38 	
14.152 	 927.2 	 82.472 	-35.84 	 4.2 	 -145.18 	
-256.688 	 960.872 	 119.56 	-21.35 	 10.71 	 -89.6 	
-307.44 	 1032.61 	 131.272 	-6.37 	 6.02 	 -50.82 	
-296.704 	 1042.86 	 131.272 	5.11 	 3.43 	 3.85 	
-240.096 	 1040.42 	 118.584 	16.1 	 -0.91 	 54.18 	
-167.872 	 995.52 	 103.456 	26.6 	 -4.27 	 93.45 	
-27.816 	 943.792 	 75.64 	39.06 	 -5.04 	 127.96 	
58.072 	 934.032 	 32.208 	46.27 	 -5.6 	 141.05 	
188.368 	 954.528 	 -10.736 	45.01 	 -7.77 	 127.89 	
284.504 	 949.16 	 -48.8 	36.12 	 -9.03 	 96.81 	
353.312 	 948.184 	 -68.32 	24.29 	 -12.18 	 56.49 	
367.952 	 946.232 	 -96.624 	10.71 	 -14.14 	 16.1 	
374.784 	 931.592 	 -94.672 	-0.77 	 -18.41 	 -22.33 	
330.864 	 901.336 	 -77.592 	-8.26 	 -21.14 	 -52.92 	
288.896 	 909.632 	 -61 	-6.44 	 -21.07 	 -50.89 	
126.88 	 1016.5 	 -55.632 	-1.05 	 -20.65 	 -27.86 	
138.104 	 1037.49 	 -74.176 	0.35 	 -23.38 	 -8.54 	
227.408 	 1009.18 	 -85.888 	-0.56 	 -22.82 	 3.01 	
254.248 	 976 	 -92.72 	-2.24 	 -17.43 	 6.86 	
245.952 	 945.744 	 -84.424 	-1.96 	 -12.53 	 7.28 	
250.344 	 937.936 	 -78.08 	-1.33 	 -10.92 	 5.67 	
251.808 	 930.128 	 -90.28 	-1.68 	 -11.48 	 2.52 	
211.792 	 952.576 	 -85.888 	-1.96 	 -15.82 	 1.4 	
136.64 	 986.736 	 -89.792 	-4.97 	 -25.41 	 -0.7 	
-63.44 	 1058.47 	 -48.8 	-12.04 	 -55.37 	 3.99 	
-123.464 	 1043.34 	 -58.56 	-23.38 	 -104.23 	 24.08 	
-37.576 	 997.96 	 -122.488 	-32.41 	 -150.71 	 51.31 	
193.248 	 884.744 	 -203.008 	-33.04 	 -181.58 	 70 	
480.68 	 836.92 	 -248.88 	-26.25 	 -175.98 	 72.31 	
615.856 	 843.752 	 -267.424 	-19.67 	 -139.23 	 54.95 	
632.448 	 835.944 	 -246.44 	-12.95 	 -90.72 	 32.34 	
557.784 	 850.584 	 -247.416 	-8.54 	 -49.42 	 10.57 	
463.6 	 881.816 	 -235.704 	-10.08 	 -23.73 	 -13.3 	
427.976 	 929.64 	 -212.768 	-17.92 	 -10.78 	 -40.11 	
332.328 	 943.304 	 -185.928 	-30.59 	 -2.52 	 -70.56 	
239.608 	 841.8 	 -103.944 	-36.12 	 -3.92 	 -91.56 	
102.968 	 843.264 	 -57.096 	-13.72 	 -0.14 	 -33.25 	
36.6 	 1035.54 	 -58.56 	19.53 	 -1.89 	 38.29 	
213.256 	 1011.62 	 -98.576 	33.11 	 -3.78 	 72.73 	
332.328 	 967.704 	 -141.52 	29.26 	 -2.87 	 54.6 	
408.944 	 931.592 	 -187.392 	15.12 	 -3.85 	 -6.02 	
398.696 	 876.936 	 -245.464 	-3.71 	 -1.33 	 -62.65 	
278.648 	 771.528 	 -215.696 	-12.25 	 1.54 	 -74.97 	
-89.304 	 990.152 	 -132.736 	15.4 	 8.05 	 24.29 	
275.232 	 1024.8 	 -176.168 	37.45 	 7.91 	 77.7 	
318.176 	 947.208 	 -184.952 	44.1 	 18.97 	 91.84 	
421.144 	 939.4 	 -222.528 	38.78 	 15.75 	 63.63 	
419.68 	 875.96 	 -262.056 	24.15 	 5.53 	 15.54 	
434.32 	 866.2 	 -284.992 	5.88 	 -1.68 	 -27.58 	
401.624 	 859.856 	 -277.672 	-10.99 	 -1.82 	 -63.7 	
382.104 	 911.584 	 -259.616 	-26.25 	 -0.07 	 -106.47 	
307.44 	 936.472 	 -241.56 	-42.49 	 2.1 	 -148.82 	
201.056 	 946.232 	 -198.616 	-59.22 	 1.54 	 -184.8 	
42.944 	 859.368 	 -129.32 	-78.12 	 7.42 	 -208.74 	
-195.2 	 818.864 	 -104.432 	-73.08 	 12.81 	 -187.81 	
-452.864 	 894.992 	 -30.744 	-60.62 	 15.47 	 -147.14 	
-516.304 	 898.896 	 16.104 	-23.59 	 22.54 	 -69.44 	
-650.504 	 994.544 	 1.952 	8.26 	 21.07 	 5.53 	
-490.928 	 1013.09 	 -44.408 	31.43 	 18.13 	 70.14 	
-316.224 	 985.272 	 -91.256 	48.37 	 20.09 	 116.9 	
-203.008 	 973.56 	 -121.024 	58.03 	 23.87 	 148.26 	
-48.8 	 938.912 	 -165.92 	56.84 	 24.99 	 153.79 	
72.712 	 923.296 	 -201.544 	47.18 	 22.89 	 135.87 	
156.16 	 906.216 	 -220.576 	32.27 	 16.59 	 97.79 	
229.36 	 925.248 	 -246.44 	15.68 	 8.19 	 55.09 	
228.384 	 955.504 	 -255.224 	-1.12 	 -1.05 	 11.48 	
245.464 	 986.736 	 -248.88 	-19.32 	 -11.9 	 -35.14 	
201.544 	 964.288 	 -222.528 	-37.38 	 -17.64 	 -65.03 	
3.416 	 927.688 	 -147.376 	-37.17 	 -17.29 	 -42.14 	
-52.704 	 1025.78 	 -89.792 	-20.16 	 -16.8 	 -2.8 	
27.328 	 1012.6 	 -105.408 	-6.65 	 -15.61 	 19.11 	
105.896 	 988.688 	 -131.76 	-0.35 	 -15.26 	 21.35 	
129.808 	 978.44 	 -144.936 	0.35 	 -14.35 	 13.3 	
126.392 	 964.288 	 -154.696 	-2.45 	 -14.7 	 3.5 	
136.64 	 934.52 	 -162.992 	-5.53 	 -14.14 	 3.64 	
131.76 	 963.8 	 -158.6 	-5.81 	 -13.79 	 5.67 	
90.28 	 962.824 	 -128.832 	-6.16 	 -15.96 	 5.88 	
102.48 	 982.832 	 -121.512 	-5.81 	 -19.32 	 8.05 	
5.856 	 988.2 	 -91.256 	-3.99 	 -29.54 	 13.02 	
-71.736 	 1040.9 	 -79.056 	-3.01 	 -54.39 	 24.5 	
28.792 	 1006.26 	 -117.12 	-7.21 	 -81.76 	 36.61 	
116.144 	 970.632 	 -136.64 	-11.97 	 -94.43 	 44.52 	
159.088 	 964.288 	 -174.216 	-13.51 	 -101.99 	 54.11 	
295.728 	 939.4 	 -205.936 	-13.44 	 -99.47 	 61.81 	
415.776 	 906.216 	 -234.24 	-9.52 	 -79.73 	 58.24 	
439.688 	 844.728 	 -205.936 	-3.08 	 -49.35 	 42.91 	
403.088 	 882.304 	 -225.944 	3.01 	 -25.41 	 23.38 	
338.672 	 931.104 	 -209.84 	3.08 	 -14.42 	 6.44 	
329.888 	 911.584 	 -216.184 	-3.29 	 -11.55 	 -10.78 	
393.816 	 958.432 	 -239.608 	-13.51 	 -8.12 	 -40.46 	
343.552 	 946.72 	 -200.08 	-27.79 	 2.8 	 -87.36 	
123.952 	 809.592 	 -135.176 	-35.49 	 7.35 	 -118.51 	
-70.76 	 844.24 	 -97.112 	-10.64 	 2.1 	 -48.65 	
-47.824 	 1072.62 	 -87.352 	27.79 	 -1.96 	 43.75 	
114.68 	 1054.57 	 -143.96 	39.83 	 1.68 	 92.96 	
222.04 	 1003.82 	 -193.248 	28.63 	 -3.29 	 70.77 	
383.568 	 958.432 	 -269.376 	6.44 	 -7 	 -8.12 	
241.56 	 984.784 	 -286.944 	-21.77 	 -8.75 	 -66.5 	
111.752 	 842.776 	 -249.368 	-47.32 	 -12.11 	 -93.73 	
-24.888 	 834.968 	 -110.288 	-28 	 -18.06 	 -18.97 	
27.816 	 1033.1 	 -80.52 	9.66 	 -8.89 	 62.93 	
189.344 	 1039.44 	 -114.68 	29.96 	 4.13 	 98.35 	
379.176 	 929.152 	 -195.2 	27.3 	 10.15 	 64.54 	
285.968 	 1015.04 	 -225.456 	8.89 	 3.15 	 3.5 	
272.304 	 986.248 	 -256.688 	-21.49 	 -11.62 	 -42.84 	
335.744 	 916.952 	 -233.264 	-49.98 	 -13.86 	 -82.88 	
321.104 	 863.272 	 -191.784 	-65.87 	 0.49 	 -117.74 	
114.192 	 874.984 	 -66.368 	-71.4 	 12.46 	 -140.91 	
98.576 	 855.952 	 -29.768 	-60.97 	 36.96 	 -132.51 	
-309.392 	 966.24 	 41.48 	-31.08 	 58.17 	 -87.08 	
-246.44 	 962.824 	 39.04 	1.4 	 60.76 	 -30.73 	
-275.232 	 989.664 	 7.32 	29.33 	 66.99 	 22.54 	
-178.608 	 1011.14 	 -59.536 	47.81 	 71.82 	 53.83 	
-11.224 	 996.496 	 -159.576 	56.91 	 85.12 	 69.86 	
-18.056 	 1020.9 	 -195.688 	55.93 	 98.07 	 73.29 	
202.52 	 1008.7 	 -254.736 	46.34 	 108.71 	 56.98 	
183.488 	 958.432 	 -283.04 	37.31 	 128.24 	 37.66 	
252.784 	 934.52 	 -304.512 	31.01 	 143.15 	 15.4 	
301.584 	 955.504 	 -316.712 	25.2 	 162.33 	 -3.64 	
337.208 	 897.432 	 -346.48 	24.71 	 185.85 	 -11.48 	
235.216 	 879.864 	 -354.776 	30.8 	 204.4 	 -16.66 	
123.952 	 898.896 	 -353.312 	35.98 	 212.45 	 -23.24 	
41.48 	 950.624 	 -316.712 	37.87 	 201.11 	 -27.3 	
-79.056 	 989.176 	 -254.736 	34.65 	 173.88 	 -27.3 	
-63.44 	 1026.26 	 -196.664 	27.09 	 133.63 	 -23.73 	
-77.592 	 1047.25 	 -153.232 	16.31 	 88.97 	 -17.78 	
32.208 	 1028.22 	 -134.2 	5.04 	 48.93 	 -9.73 	
94.184 	 972.584 	 -126.392 	-2.1 	 21.35 	 -3.78 	
169.824 	 951.112 	 -123.952 	-3.99 	 6.93 	 -0.84 	
184.464 	 945.744 	 -130.784 	-2.59 	 2.03 	 -1.54 	
193.736 	 956.968 	 -146.888 	-0.21 	 1.12 	 0.21 	
180.072 	 983.808 	 -155.672 	0.84 	 1.82 	 12.04 	
180.072 	 1014.55 	 -161.04 	0.42 	 3.29 	 34.02 	
224.968 	 992.104 	 -159.576 	-0.21 	 3.71 	 52.57 	
293.776 	 938.424 	 -153.72 	-0.98 	 4.34 	 51.52 	
373.808 	 904.264 	 -146.888 	-3.01 	 6.93 	 34.93 	
376.248 	 908.168 	 -133.712 	-8.4 	 9.03 	 3.29 	
360.144 	 859.856 	 -105.408 	-13.65 	 3.22 	 -39.83 	
299.632 	 879.376 	 -78.568 	-17.71 	 -5.6 	 -85.26 	
281.088 	 900.36 	 -76.128 	-18.2 	 -12.04 	 -121.03 	
182.512 	 1031.63 	 -119.072 	-19.88 	 -12.25 	 -113.05 	
-22.448 	 1025.29 	 -88.816 	-19.18 	 -7.56 	 -39.76 	
-124.44 	 1128.74 	 -71.736 	-11.34 	 -7.21 	 42.14 	
106.872 	 1008.21 	 -87.352 	-4.13 	 -7.07 	 92.47 	
216.672 	 980.392 	 -85.4 	0.14 	 1.4 	 106.96 	
361.12 	 941.352 	 -78.568 	-1.26 	 10.22 	 80.29 	
372.832 	 902.312 	 -66.368 	-9.94 	 18.41 	 28.21 	
345.016 	 781.288 	 -25.376 	-17.64 	 15.96 	 -32.9 	
284.016 	 869.616 	 13.664 	-19.46 	 7.84 	 -87.01 	
247.416 	 864.248 	 17.568 	-18.41 	 -0.98 	 -138.11 	
161.04 	 858.88 	 -1.952 	-16.87 	 -3.78 	 -176.4 	
-90.28 	 966.24 	 18.544 	-13.65 	 -0.91 	 -182.77 	
-208.376 	 966.728 	 35.624 	-9.8 	 -1.68 	 -147.28 	
-441.64 	 994.056 	 39.04 	-4.55 	 3.08 	 -101.99 	
-475.312 	 1055.06 	 42.456 	-0.42 	 -1.19 	 -56.77 	
-477.752 	 1080.43 	 25.864 	1.47 	 -2.73 	 -6.86 	
-488.976 	 1086.78 	 27.328 	-0.07 	 -6.93 	 47.95 	
-359.656 	 1007.72 	 36.112 	0.28 	 -10.22 	 94.57 	
-271.816 	 999.424 	 45.872 	6.16 	 -9.66 	 136.01 	
-124.44 	 927.2 	 25.376 	11.9 	 -9.66 	 159.46 	
40.992 	 907.192 	 8.784 	13.37 	 -6.65 	 156.52 	
198.616 	 887.672 	 -14.152 	11.62 	 -1.96 	 124.32 	
304.512 	 895.48 	 -12.688 	7.7 	 1.96 	 76.79 	
336.72 	 887.672 	 -17.08 	2.87 	 8.89 	 29.05 	
342.088 	 874.496 	 -5.368 	3.36 	 10.01 	 -12.04 	
303.048 	 890.6 	 -4.88 	8.19 	 12.74 	 -31.15 	
108.824 	 993.08 	 1.952 	12.39 	 13.16 	 -23.59 	
97.6 	 1047.74 	 -16.104 	10.99 	 7 	 -9.59 	
110.776 	 1041.88 	 -17.08 	5.32 	 0.77 	 0.56 	
153.232 	 995.52 	 -2.928 	1.54 	 -6.37 	 2.73 	
191.784 	 970.632 	 2.44 	0.63 	 -10.01 	 0.77 	
165.92 	 945.744 	 -1.952 	3.22 	 -14.21 	 -2.1 	
179.096 	 951.6 	 -18.544 	7.49 	 -18.48 	 -2.03 	
171.776 	 980.392 	 -44.896 	9.59 	 -21.84 	 1.82 	
164.944 	 985.272 	 -60.024 	8.33 	 -26.53 	 5.95 	
188.368 	 982.344 	 -73.688 	5.74 	 -32.13 	 8.47 	
192.272 	 983.32 	 -83.936 	2.59 	 -37.1 	 13.72 	
126.392 	 973.56 	 -81.984 	1.75 	 -46.27 	 16.73 	
135.176 	 1011.14 	 -95.648 	-0.77 	 -60.9 	 31.22 	
212.768 	 948.184 	 -113.216 	-5.04 	 -72.1 	 49.35 	
279.136 	 955.504 	 -115.656 	-4.97 	 -68.74 	 67.69 	
416.752 	 903.776 	 -140.056 	-3.99 	 -56.21 	 64.68 	
456.28 	 924.272 	 -151.768 	-5.25 	 -40.11 	 38.5 	
515.328 	 852.048 	 -158.6 	-9.38 	 -23.52 	 1.89 	
429.44 	 920.368 	 -133.712 	-14.91 	 -9.17 	 -36.75 	
381.616 	 934.032 	 -128.344 	-26.18 	 -2.59 	 -81.55 	
284.504 	 925.248 	 -109.8 	-36.05 	 -0.98 	 -112.98 	
267.424 	 870.104 	 -103.456 	-26.88 	 -1.89 	 -64.54 	
-25.376 	 1063.35 	 -3.904 	-8.26 	 5.25 	 26.18 	
145.424 	 1000.4 	 -38.552 	5.11 	 9.87 	 63.21 	
189.832 	 1045.3 	 -54.656 	3.99 	 3.78 	 34.86 	
317.688 	 918.416 	 -80.52 	-9.8 	 -0.35 	 -20.37 	
255.712 	 956.968 	 -27.816 	-20.16 	 -2.17 	 -68.25 	
291.824 	 742.248 	 -35.136 	-19.11 	 -7.14 	 -83.51 	
-50.264 	 1052.13 	 27.328 	-0.63 	 -3.5 	 1.05 	
36.6 	 1022.36 	 -16.592 	13.44 	 -7 	 63.14 	
192.272 	 1016.02 	 -44.408 	17.99 	 -2.87 	 80.57 	
261.08 	 1075.06 	 -59.048 	9.52 	 0.14 	 47.67 	
326.96 	 914.512 	 -75.152 	-6.72 	 0.21 	 -7.77 	
280.112 	 955.016 	 -40.016 	-18.2 	 -2.52 	 -56.98 	
252.784 	 874.008 	 -25.376 	-26.39 	 -4.76 	 -96.81 	
127.856 	 920.368 	 15.616 	-16.8 	 -5.74 	 -70.7 	
-100.04 	 1060.42 	 33.672 	-1.54 	 -3.5 	 -4.06 	
9.76 	 1059.94 	 2.44 	9.38 	 -2.31 	 35.28 	
140.056 	 1030.17 	 -14.152 	15.89 	 3.29 	 56.7 	
166.896 	 987.712 	 -20.984 	17.57 	 8.68 	 59.99 	
181.048 	 961.36 	 -15.616 	17.08 	 10.92 	 51.87 	
219.6 	 932.568 	 -29.28 	14.84 	 8.05 	 39.27 	
235.216 	 932.568 	 -40.504 	10.85 	 1.89 	 23.03 	
265.96 	 955.992 	 -56.12 	6.44 	 -4.2 	 8.26 	
285.968 	 959.896 	 -61.488 	3.57 	 -8.33 	 -2.45 	
269.376 	 967.704 	 -65.392 	3.15 	 -9.59 	 -7.35 	
251.32 	 971.608 	 -63.928 	3.22 	 -9.94 	 -9.87 	
245.464 	 947.696 	 -78.08 	2.59 	 -9.8 	 -15.05 	
230.824 	 957.944 	 -76.616 	1.47 	 -8.75 	 -15.26 	
182.024 	 957.456 	 -73.688 	1.4 	 -7.07 	 -6.02 	
188.368 	 1006.26 	 -86.376 	3.08 	 -6.65 	 14.49 	
215.696 	 978.928 	 -92.72 	3.71 	 -7.28 	 33.25 	
285.48 	 940.864 	 -98.576 	4.83 	 -6.65 	 49.98 	
322.08 	 920.368 	 -100.528 	6.16 	 -5.32 	 66.08 	
379.664 	 904.264 	 -102.968 	6.79 	 -3.92 	 75.81 	
434.808 	 862.296 	 -104.92 	7.28 	 -3.99 	 80.15 	
482.632 	 849.12 	 -105.408 	6.37 	 -4.41 	 80.78 	
529.48 	 830.088 	 -107.848 	4.41 	 -4.34 	 76.86 	
575.352 	 787.632 	 -124.44 	2.8 	 -3.01 	 69.93 	
652.456 	 748.592 	 -114.192 	3.99 	 -3.29 	 64.75 	
640.744 	 725.168 	 -110.288 	6.72 	 -1.82 	 66.01 	
722.728 	 688.08 	 -118.584 	8.68 	 -2.45 	 67.55 	
740.784 	 646.112 	 -130.296 	8.89 	 -1.68 	 66.29 	
787.632 	 637.816 	 -138.104 	5.18 	 -1.47 	 49.21 	
812.032 	 670.024 	 -151.768 	-6.44 	 -1.82 	 1.26 	
788.12 	 633.424 	 -127.856 	-19.04 	 -3.64 	 -61.74 	
790.56 	 643.184 	 -105.896 	-26.39 	 -2.52 	 -94.99 	
762.744 	 664.656 	 -117.12 	-24.43 	 -0.63 	 -83.02 	
699.792 	 627.568 	 -98.088 	-11.62 	 0.91 	 -32.83 	
606.584 	 643.184 	 -71.736 	10.92 	 5.11 	 56.49 	
