A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
809.592 	 803.736 	 -380.64 	-15.89 	 -91.56 	 21.28 	
595.36 	 884.256 	 -322.08 	3.43 	 14.77 	 -9.73 	
485.56 	 906.216 	 -332.816 	17.22 	 94.92 	 -26.74 	
268.4 	 849.608 	 -341.6 	24.71 	 146.65 	 -36.33 	
87.352 	 887.184 	 -313.296 	30.1 	 167.44 	 -43.12 	
-564.616 	 1106.3 	 -62.464 	29.89 	 133.28 	 -31.99 	
-562.176 	 1188.77 	 16.592 	6.23 	 22.33 	 -3.85 	
-264.496 	 1086.29 	 -67.344 	-20.02 	 -82.39 	 26.88 	
35.624 	 950.624 	 -186.904 	-31.22 	 -146.51 	 42 	
462.136 	 903.288 	 -266.936 	-30.52 	 -153.02 	 41.58 	
793.488 	 778.848 	 -322.08 	-19.32 	 -87.43 	 19.39 	
605.608 	 849.608 	 -299.632 	2.59 	 12.88 	 -12.81 	
361.608 	 955.016 	 -301.584 	17.85 	 85.89 	 -26.81 	
123.952 	 994.056 	 -251.32 	16.73 	 113.89 	 -27.09 	
-175.192 	 986.736 	 -113.704 	13.79 	 102.76 	 -25.48 	
-488 	 1139.97 	 23.912 	2.73 	 39.62 	 -10.43 	
-272.304 	 1069.7 	 -14.152 	-13.65 	 -51.03 	 12.18 	
56.12 	 972.584 	 -107.36 	-21.91 	 -110.32 	 28.14 	
322.08 	 893.528 	 -174.704 	-19.53 	 -118.65 	 31.29 	
515.328 	 875.96 	 -212.28 	-10.71 	 -82.18 	 18.55 	
594.872 	 856.44 	 -259.128 	3.08 	 -16.38 	 -2.45 	
468.48 	 864.248 	 -306.464 	17.22 	 54.74 	 -23.66 	
212.768 	 1007.23 	 -303.048 	21.77 	 101.99 	 -27.86 	
-76.128 	 1017.48 	 -222.528 	14.35 	 112.14 	 -25.69 	
-398.696 	 1029.68 	 -22.936 	2.73 	 73.43 	 -19.39 	
-475.8 	 1079.46 	 55.144 	-8.75 	 -20.02 	 1.61 	
29.28 	 976 	 -102.968 	-16.94 	 -94.57 	 20.72 	
265.472 	 930.616 	 -177.632 	-15.47 	 -111.65 	 24.99 	
523.136 	 934.52 	 -241.56 	-9.94 	 -80.5 	 15.47 	
556.808 	 840.824 	 -288.408 	1.75 	 -9.87 	 -4.34 	
389.424 	 921.832 	 -283.528 	13.37 	 54.95 	 -17.5 	
115.656 	 994.544 	 -238.144 	13.58 	 89.88 	 -20.02 	
-303.048 	 991.128 	 -52.216 	9.8 	 74.41 	 -15.96 	
-302.072 	 1076.53 	 -18.544 	2.94 	 2.03 	 0.77 	
76.616 	 1010.16 	 -126.88 	-6.51 	 -53.41 	 13.3 	
322.08 	 942.816 	 -196.664 	-9.38 	 -56.21 	 11.41 	
338.672 	 940.376 	 -194.712 	-6.44 	 -26.6 	 3.57 	
247.416 	 945.744 	 -171.776 	-4.48 	 6.3 	 -3.15 	
99.552 	 944.28 	 -127.368 	0.14 	 18.2 	 -4.62 	
24.888 	 989.176 	 -102.968 	1.47 	 10.92 	 -2.59 	
91.744 	 999.912 	 -121.512 	1.47 	 -4.13 	 0.14 	
161.528 	 980.88 	 -155.184 	0.49 	 -6.65 	 -0.63 	
141.52 	 980.392 	 -146.4 	0.07 	 -0.56 	 -1.33 	
140.056 	 976.976 	 -142.984 	-0.28 	 4.76 	 -0.56 	
140.544 	 967.216 	 -133.712 	-1.12 	 8.68 	 -0.35 	
120.048 	 968.68 	 -123.952 	-1.05 	 9.8 	 -1.26 	
128.344 	 981.856 	 -123.952 	-0.63 	 9.52 	 -3.64 	
134.688 	 979.416 	 -135.176 	-0.7 	 10.78 	 -5.11 	
145.912 	 979.416 	 -138.104 	-1.12 	 13.51 	 -5.67 	
178.608 	 972.096 	 -151.768 	-1.33 	 22.89 	 -7.98 	
190.808 	 940.864 	 -147.864 	0.21 	 37.94 	 -9.73 	
197.64 	 992.592 	 -147.376 	2.17 	 56.77 	 -12.81 	
200.568 	 953.064 	 -137.128 	3.43 	 79.66 	 -18.9 	
187.88 	 963.8 	 -146.888 	7.77 	 102.55 	 -24.5 	
129.32 	 952.088 	 -165.92 	12.39 	 124.18 	 -27.16 	
95.16 	 974.048 	 -168.36 	16.73 	 139.09 	 -28.14 	
50.752 	 973.072 	 -190.808 	17.71 	 148.4 	 -30.03 	
6.832 	 973.56 	 -189.832 	17.71 	 151.13 	 -29.33 	
-42.944 	 1003.33 	 -183.488 	15.05 	 147.91 	 -24.92 	
-87.352 	 1002.84 	 -161.528 	10.08 	 137.34 	 -21.28 	
-126.88 	 978.44 	 -136.64 	8.68 	 120.68 	 -17.57 	
-103.456 	 996.496 	 -116.144 	10.15 	 99.61 	 -12.81 	
-45.872 	 989.664 	 -112.24 	10.43 	 82.88 	 -7.42 	
-10.736 	 975.512 	 -112.728 	10.85 	 70.77 	 -4.27 	
61.488 	 961.848 	 -116.632 	12.11 	 64.54 	 -2.73 	
79.056 	 981.856 	 -129.808 	12.32 	 64.61 	 -2.03 	
66.368 	 971.608 	 -137.616 	11.97 	 64.82 	 -0.91 	
83.936 	 978.44 	 -137.128 	10.92 	 62.51 	 -0.98 	
99.064 	 966.728 	 -136.64 	10.01 	 61.53 	 -2.52 	
111.264 	 963.8 	 -129.808 	9.45 	 60.48 	 -6.3 	
74.176 	 965.264 	 -125.416 	9.87 	 58.73 	 -9.94 	
66.856 	 993.08 	 -120.536 	10.29 	 53.97 	 -11.13 	
46.36 	 998.448 	 -119.072 	9.66 	 47.18 	 -9.87 	
-77.104 	 1036.02 	 -99.064 	8.33 	 30.94 	 -3.5 	
-74.176 	 1079.94 	 -87.352 	0.84 	 -0.77 	 8.19 	
-92.232 	 1023.34 	 -84.424 	-8.68 	 -36.96 	 17.29 	
49.288 	 1009.67 	 -114.192 	-15.33 	 -70.63 	 21.56 	
223.992 	 928.176 	 -148.84 	-16.87 	 -86.59 	 25.69 	
666.608 	 854 	 -206.424 	-9.87 	 -55.02 	 26.25 	
769.576 	 778.36 	 -276.208 	12.95 	 34.72 	 9.87 	
457.744 	 896.944 	 -308.416 	32.9 	 120.54 	 -14.35 	
227.896 	 922.32 	 -328.912 	37.59 	 164.92 	 -31.36 	
-327.448 	 1075.55 	 -178.12 	35.56 	 148.75 	 -26.04 	
-603.168 	 1184.86 	 -39.528 	12.39 	 50.68 	 -7.7 	
-228.384 	 1081.41 	 -103.456 	-15.89 	 -56.84 	 7.07 	
298.656 	 921.344 	 -188.368 	-27.16 	 -102.2 	 16.24 	
701.744 	 799.344 	 -228.384 	-13.16 	 -61.18 	 14.91 	
599.752 	 804.224 	 -275.72 	9.8 	 34.3 	 -3.29 	
210.328 	 924.76 	 -270.352 	24.08 	 98.7 	 -24.01 	
-162.504 	 1064.33 	 -185.44 	26.6 	 99.89 	 -27.23 	
-582.184 	 1179.5 	 -62.952 	6.93 	 29.33 	 -8.26 	
-232.776 	 1056.03 	 -142.984 	-16.59 	 -67.69 	 8.26 	
173.24 	 1018.46 	 -212.28 	-29.82 	 -117.95 	 19.53 	
711.504 	 782.752 	 -252.784 	-23.24 	 -84.21 	 26.18 	
650.504 	 832.528 	 -257.664 	0.14 	 17.5 	 12.39 	
253.76 	 939.4 	 -233.264 	14.63 	 87.64 	 -10.57 	
-134.2 	 1044.81 	 -144.936 	14.98 	 91.63 	 -19.81 	
-537.776 	 1168.76 	 -15.616 	-2.24 	 20.58 	 -4.34 	
-108.336 	 1040.9 	 -87.352 	-20.86 	 -67.62 	 10.71 	
458.72 	 895.968 	 -180.072 	-25.69 	 -91.91 	 21.35 	
678.32 	 863.76 	 -216.184 	-8.61 	 -28.28 	 18.9 	
409.92 	 918.904 	 -201.544 	6.09 	 46.27 	 1.82 	
181.048 	 1003.33 	 -172.752 	7.56 	 80.57 	 -10.99 	
44.896 	 1043.83 	 -118.584 	0.42 	 75.95 	 -10.57 	
-13.664 	 1005.28 	 -80.52 	-8.68 	 48.09 	 -7.77 	
106.872 	 985.76 	 -87.84 	-15.4 	 19.25 	 -6.93 	
234.24 	 948.184 	 -101.992 	-15.75 	 11.13 	 -6.02 	
295.728 	 952.088 	 -103.456 	-14.63 	 22.89 	 -9.45 	
287.92 	 969.656 	 -99.552 	-12.6 	 42.42 	 -14.07 	
258.152 	 985.272 	 -61 	-13.72 	 59.29 	 -18.69 	
212.768 	 994.544 	 -24.888 	-18.9 	 70.91 	 -24.64 	
142.984 	 938.912 	 -1.464 	-20.23 	 76.09 	 -33.32 	
72.224 	 923.784 	 15.128 	-14.84 	 75.04 	 -46.06 	
77.104 	 934.032 	 1.464 	-8.96 	 74.34 	 -54.74 	
17.08 	 936.472 	 2.44 	-2.8 	 77.91 	 -55.79 	
-81.008 	 938.424 	 0.976 	1.75 	 80.22 	 -52.29 	
-130.296 	 965.752 	 -7.808 	5.88 	 79.03 	 -43.54 	
-186.904 	 983.808 	 -16.592 	6.86 	 75.18 	 -35.7 	
-224.968 	 1011.14 	 -19.52 	5.53 	 69.02 	 -32.27 	
-200.568 	 1037.49 	 -34.16 	2.45 	 63.63 	 -27.23 	
-248.392 	 1012.6 	 -9.76 	-2.45 	 59.5 	 -21.91 	
-241.072 	 965.752 	 26.84 	-5.04 	 50.68 	 -16.38 	
-225.456 	 923.784 	 34.648 	-2.59 	 42.07 	 -11.76 	
-214.232 	 945.744 	 26.352 	0.42 	 37.94 	 -12.04 	
-216.184 	 929.64 	 19.032 	2.17 	 37.8 	 -13.86 	
-236.68 	 960.872 	 -1.952 	5.39 	 37.73 	 -16.59 	
-256.688 	 932.08 	 -29.28 	7.91 	 37.8 	 -20.93 	
-254.248 	 960.872 	 -61.488 	9.38 	 39.62 	 -24.08 	
-299.632 	 1024.31 	 -81.008 	8.12 	 41.79 	 -24.71 	
-290.36 	 1007.23 	 -97.6 	3.64 	 45.08 	 -18.06 	
-352.824 	 996.008 	 -92.232 	-0.28 	 42.14 	 -9.94 	
-387.96 	 993.568 	 -74.176 	-4.9 	 30.94 	 -5.25 	
-430.904 	 970.632 	 -28.792 	-8.54 	 11.41 	 -0.56 	
-454.328 	 972.096 	 -5.368 	-9.66 	 -15.4 	 5.11 	
-485.56 	 990.152 	 24.888 	-11.27 	 -51.17 	 8.12 	
-419.192 	 996.496 	 18.544 	-14.98 	 -88.97 	 7.7 	
-203.008 	 1017.97 	 -7.808 	-19.25 	 -113.68 	 6.16 	
44.408 	 949.648 	 -24.888 	-22.61 	 -103.67 	 3.92 	
294.752 	 888.648 	 -41.48 	-16.59 	 -49 	 3.22 	
196.664 	 886.696 	 -32.208 	-3.71 	 31.22 	 -8.89 	
-4.88 	 912.072 	 -61 	0.91 	 93.52 	 -27.51 	
-132.248 	 890.6 	 -108.336 	2.45 	 133.7 	 -36.4 	
-607.072 	 894.992 	 -44.408 	6.02 	 137.34 	 -38.78 	
-989.176 	 937.936 	 101.992 	11.9 	 73.15 	 -37.59 	
-914.024 	 980.392 	 92.232 	11.62 	 -28.56 	 -28.91 	
-704.672 	 947.208 	 16.592 	9.24 	 -109.62 	 -22.26 	
-554.368 	 922.32 	 -35.136 	8.89 	 -157.5 	 -17.5 	
-413.824 	 935.984 	 -48.8 	7.77 	 -178.5 	 -13.16 	
-189.832 	 918.416 	 -13.176 	5.6 	 -162.89 	 -9.17 	
-46.848 	 933.544 	 39.04 	4.76 	 -116.41 	 -7.14 	
99.552 	 884.256 	 49.776 	5.18 	 -44.87 	 -8.4 	
9.76 	 905.728 	 -1.952 	6.16 	 44.66 	 -14.56 	
-132.248 	 888.648 	 -71.248 	2.8 	 114.8 	 -21.77 	
-270.352 	 879.376 	 -155.184 	-0.91 	 167.3 	 -22.33 	
-632.936 	 848.632 	 -146.4 	-3.22 	 186.34 	 -19.53 	
-985.272 	 838.384 	 -43.432 	0.07 	 151.55 	 -20.23 	
-1079.94 	 914.024 	 43.432 	1.89 	 68.81 	 -13.37 	
-980.88 	 890.6 	 37.576 	0.7 	 -22.61 	 -2.59 	
-689.544 	 856.928 	 -24.4 	1.05 	 -86.73 	 7 	
-761.768 	 882.304 	 -13.176 	3.22 	 -127.05 	 11.83 	
-623.176 	 886.208 	 -32.208 	1.89 	 -165.27 	 16.38 	
-398.696 	 874.008 	 -16.592 	0.35 	 -181.3 	 21 	
-149.328 	 859.368 	 19.032 	3.99 	 -155.61 	 20.51 	
-52.704 	 874.008 	 64.416 	8.68 	 -105.98 	 15.33 	
94.184 	 880.84 	 59.048 	11.62 	 -33.81 	 5.88 	
33.672 	 893.528 	 8.784 	10.36 	 47.04 	 -6.93 	
-84.912 	 883.768 	 -73.688 	5.88 	 119.98 	 -19.81 	
-321.104 	 884.744 	 -142.496 	1.33 	 170.45 	 -25.48 	
-566.08 	 869.128 	 -152.256 	-3.15 	 189.56 	 -25.76 	
-922.808 	 829.112 	 -61.976 	-0.77 	 162.4 	 -22.26 	
-1076.53 	 904.752 	 36.6 	2.8 	 87.08 	 -14.35 	
-942.328 	 904.264 	 28.304 	0.07 	 -0.91 	 -3.08 	
-750.544 	 883.28 	 -10.736 	-1.26 	 -68.88 	 6.58 	
-597.8 	 891.088 	 -29.28 	-2.87 	 -106.75 	 12.67 	
-342.576 	 864.736 	 -40.016 	-2.59 	 -112 	 14.35 	
-218.624 	 886.696 	 -9.272 	0.49 	 -85.61 	 16.03 	
-139.568 	 881.816 	 -6.344 	2.8 	 -39.27 	 14.98 	
-169.336 	 876.936 	 -12.2 	4.48 	 14.7 	 9.87 	
-254.736 	 907.192 	 -49.288 	2.38 	 60.06 	 2.45 	
-448.96 	 887.184 	 -52.216 	-1.54 	 87.29 	 -2.38 	
-686.616 	 870.592 	 -3.904 	-3.5 	 77.7 	 -7.98 	
-770.064 	 886.208 	 55.144 	-3.15 	 37.17 	 -9.03 	
-706.624 	 894.016 	 60.512 	-3.43 	 -12.74 	 -3.71 	
-523.136 	 864.736 	 31.232 	-2.31 	 -46.34 	 0.14 	
-368.928 	 841.8 	 8.784 	3.64 	 -49.56 	 0.98 	
-367.464 	 867.176 	 16.104 	9.52 	 -33.88 	 -2.17 	
-316.712 	 905.24 	 -15.128 	10.99 	 -13.37 	 -1.33 	
-422.608 	 913.048 	 -20.984 	11.06 	 9.45 	 5.18 	
-488.976 	 924.272 	 -13.664 	10.29 	 17.85 	 12.6 	
-505.568 	 955.016 	 -22.448 	9.03 	 15.82 	 27.51 	
-472.384 	 932.568 	 -33.184 	10.22 	 10.43 	 50.26 	
-423.096 	 934.52 	 -34.648 	15.75 	 10.43 	 82.11 	
-374.784 	 928.176 	 -40.992 	20.02 	 12.18 	 97.44 	
-269.864 	 942.816 	 -56.12 	22.54 	 13.02 	 98.28 	
-194.224 	 945.744 	 -81.008 	21.98 	 16.38 	 91.7 	
-148.84 	 947.696 	 -98.088 	21.77 	 17.5 	 80.08 	
-85.4 	 987.712 	 -115.168 	19.46 	 14.84 	 70.42 	
-14.64 	 993.08 	 -129.808 	16.87 	 12.81 	 63.98 	
18.544 	 980.392 	 -137.616 	14 	 12.18 	 57.54 	
89.304 	 987.224 	 -143.96 	12.88 	 11.2 	 55.86 	
118.584 	 973.072 	 -143.96 	11.62 	 11.69 	 54.88 	
153.232 	 956.48 	 -149.328 	12.04 	 10.78 	 51.66 	
175.68 	 961.848 	 -146.4 	10.29 	 7.07 	 45.29 	
233.264 	 950.624 	 -162.016 	6.65 	 3.01 	 36.47 	
241.072 	 927.2 	 -156.648 	4.62 	 -0.14 	 27.37 	
271.328 	 935.496 	 -163.968 	3.57 	 -3.5 	 18.48 	
277.672 	 913.536 	 -170.8 	3.99 	 -4.27 	 11.97 	
292.312 	 930.128 	 -182.512 	5.11 	 -3.64 	 8.19 	
269.376 	 932.08 	 -188.368 	4.9 	 -2.52 	 4.83 	
235.704 	 947.696 	 -191.296 	3.78 	 -5.04 	 1.61 	
219.6 	 948.184 	 -183.488 	1.4 	 -11.27 	 0.56 	
143.472 	 961.36 	 -183.488 	-1.4 	 -23.38 	 1.12 	
73.2 	 977.952 	 -188.856 	-6.23 	 -44.24 	 2.38 	
37.576 	 1032.12 	 -194.224 	-17.08 	 -77.84 	 5.6 	
168.36 	 959.896 	 -222.528 	-26.53 	 -104.16 	 11.76 	
262.544 	 948.184 	 -225.944 	-29.89 	 -111.44 	 14.07 	
499.224 	 857.904 	 -235.216 	-24.08 	 -89.53 	 13.02 	
633.912 	 803.248 	 -238.632 	-5.95 	 -32.69 	 9.1 	
570.96 	 799.832 	 -285.968 	20.3 	 40.74 	 -5.25 	
467.504 	 882.304 	 -323.544 	38.57 	 100.73 	 -20.51 	
373.32 	 856.928 	 -353.8 	47.39 	 144.83 	 -28.35 	
242.536 	 906.216 	 -362.096 	54.04 	 168.21 	 -29.89 	
-73.688 	 1045.3 	 -307.928 	49.49 	 158.69 	 -28.77 	
-329.4 	 1128.74 	 -194.224 	24.5 	 93.73 	 -24.99 	
-356.728 	 1096.54 	 -129.32 	-1.82 	 -10.36 	 -12.11 	
-78.568 	 1025.29 	 -206.424 	-20.3 	 -95.62 	 9.94 	
-176.656 	 1072.62 	 -273.28 	-31.43 	 -152.25 	 25.27 	
-19.032 	 1037.98 	 -406.992 	-52.43 	 -204.26 	 35.35 	
165.92 	 914.024 	 -447.984 	-68.11 	 -232.4 	 50.89 	
419.68 	 812.52 	 -404.064 	-67.69 	 -223.23 	 56.98 	
751.52 	 711.992 	 -358.192 	-44.59 	 -157.78 	 45.85 	
714.432 	 803.248 	 -271.328 	-19.46 	 -74.55 	 19.04 	
774.944 	 778.848 	 -302.072 	8.33 	 24.29 	 -9.1 	
591.944 	 790.56 	 -358.192 	33.25 	 113.75 	 -34.86 	
463.6 	 811.056 	 -444.568 	50.96 	 182.56 	 -52.71 	
246.928 	 824.232 	 -487.024 	61.39 	 226.31 	 -59.29 	
79.056 	 903.776 	 -466.528 	66.29 	 239.12 	 -57.54 	
-185.44 	 1062.38 	 -397.72 	57.05 	 219.66 	 -46.69 	
-605.608 	 1199.02 	 -191.296 	29.68 	 136.57 	 -31.08 	
-475.8 	 1147.78 	 -121.024 	-4.83 	 7.42 	 -13.3 	
-152.744 	 1032.12 	 -206.912 	-29.05 	 -94.29 	 8.61 	
-39.04 	 981.368 	 -266.936 	-33.88 	 -144.34 	 24.08 	
-55.632 	 1039.44 	 -336.232 	-44.24 	 -179.41 	 29.26 	
222.04 	 915.488 	 -374.784 	-53.83 	 -199.08 	 42.7 	
237.168 	 935.008 	 -317.2 	-56 	 -184.8 	 51.73 	
429.44 	 816.912 	 -274.256 	-50.26 	 -158.97 	 43.47 	
626.592 	 825.696 	 -209.352 	-31.36 	 -102.13 	 31.5 	
720.288 	 770.552 	 -193.736 	-4.69 	 -21.42 	 7.77 	
639.768 	 723.216 	 -267.424 	27.79 	 70.07 	 -22.33 	
519.232 	 801.296 	 -355.264 	55.44 	 144.2 	 -42.7 	
304.512 	 879.864 	 -440.176 	70.21 	 197.26 	 -48.23 	
115.656 	 946.232 	 -467.016 	71.54 	 217.98 	 -44.1 	
-144.448 	 1024.8 	 -397.232 	62.93 	 201.6 	 -34.79 	
-420.656 	 1167.78 	 -244 	41.72 	 133.63 	 -22.12 	
-452.864 	 1127.77 	 -164.944 	9.8 	 25.06 	 -8.19 	
-282.064 	 1062.38 	 -225.944 	-17.01 	 -79.1 	 8.82 	
-110.776 	 1018.94 	 -312.32 	-32.41 	 -150.08 	 27.93 	
-100.528 	 1030.66 	 -403.576 	-47.04 	 -197.82 	 38.78 	
134.2 	 956.968 	 -465.064 	-63.42 	 -229.39 	 48.16 	
456.768 	 842.288 	 -429.928 	-65.94 	 -212.52 	 56.28 	
761.28 	 784.704 	 -349.408 	-56.98 	 -150.01 	 46.48 	
812.52 	 678.32 	 -288.896 	-21.07 	 -45.15 	 17.22 	
735.904 	 772.504 	 -318.664 	17.36 	 65.31 	 -19.53 	
588.528 	 783.728 	 -438.712 	42.98 	 162.54 	 -42.7 	
277.184 	 866.2 	 -494.344 	57.05 	 225.68 	 -50.26 	
-45.384 	 916.952 	 -447.496 	60.83 	 239.68 	 -51.52 	
-397.232 	 1041.39 	 -300.12 	55.3 	 197.54 	 -43.82 	
-591.456 	 1246.35 	 -136.152 	28.49 	 94.43 	 -25.9 	
-373.808 	 1143.87 	 -163.48 	-10.22 	 -24.15 	 -3.99 	
-32.208 	 994.056 	 -228.872 	-31.92 	 -102.48 	 17.01 	
295.728 	 926.224 	 -282.064 	-35.42 	 -118.58 	 31.78 	
347.456 	 883.28 	 -269.864 	-27.93 	 -91.21 	 33.6 	
331.352 	 874.496 	 -248.88 	-17.22 	 -57.19 	 25.06 	
295.728 	 928.176 	 -208.376 	-10.36 	 -32.97 	 13.51 	
243.512 	 917.44 	 -198.128 	-7.84 	 -16.03 	 6.16 	
151.768 	 935.008 	 -177.632 	-4.48 	 -11.48 	 4.69 	
163.968 	 973.56 	 -181.536 	-4.9 	 -16.8 	 4.13 	
150.304 	 969.168 	 -175.68 	-7.28 	 -23.52 	 4.9 	
79.544 	 986.248 	 -170.312 	-8.26 	 -33.32 	 9.31 	
81.496 	 1000.4 	 -174.216 	-12.95 	 -49.84 	 12.81 	
128.832 	 954.528 	 -183.488 	-16.87 	 -65.17 	 19.67 	
125.416 	 936.96 	 -193.248 	-16.24 	 -75.6 	 24.99 	
201.544 	 935.984 	 -207.888 	-14.77 	 -83.02 	 24.99 	
241.072 	 929.152 	 -210.328 	-12.88 	 -81.55 	 25.55 	
251.808 	 938.424 	 -229.36 	-11.41 	 -75.81 	 25.2 	
275.72 	 958.432 	 -235.704 	-11.97 	 -68.04 	 23.73 	
264.496 	 939.888 	 -234.728 	-13.72 	 -58.45 	 22.26 	
300.608 	 934.52 	 -226.432 	-15.4 	 -48.09 	 19.74 	
307.44 	 928.176 	 -217.648 	-14.84 	 -36.12 	 17.36 	
318.664 	 917.928 	 -214.72 	-12.74 	 -23.1 	 13.58 	
310.368 	 915 	 -197.152 	-9.38 	 -11.76 	 9.73 	
310.368 	 921.832 	 -191.784 	-6.51 	 -1.75 	 6.02 	
278.648 	 918.416 	 -184.464 	-4.2 	 5.32 	 2.8 	
255.224 	 939.4 	 -174.704 	-2.38 	 7 	 0.98 	
253.272 	 937.936 	 -167.872 	-2.31 	 6.44 	 -0.07 	
230.336 	 945.256 	 -157.624 	-2.24 	 2.73 	 -0.21 	
145.424 	 955.992 	 -152.744 	-3.22 	 -5.67 	 2.38 	
81.984 	 1029.19 	 -136.64 	-11.76 	 -31.15 	 11.13 	
38.552 	 1039.44 	 -155.184 	-23.38 	 -62.86 	 24.5 	
42.456 	 996.008 	 -181.048 	-38.08 	 -102.69 	 40.32 	
442.616 	 844.728 	 -218.624 	-42.56 	 -122.36 	 47.95 	
900.36 	 768.112 	 -240.584 	-31.71 	 -78.47 	 35.07 	
846.68 	 706.136 	 -240.584 	-3.22 	 15.89 	 -5.81 	
654.896 	 855.464 	 -249.368 	23.59 	 95.69 	 -39.34 	
404.064 	 860.344 	 -291.824 	32.69 	 148.61 	 -50.05 	
-162.992 	 990.152 	 -162.992 	38.29 	 142.52 	 -25.76 	
-484.096 	 1279.54 	 -25.376 	14.49 	 65.31 	 2.31 	
-220.088 	 1132.16 	 -51.24 	-25.34 	 -47.81 	 24.64 	
264.008 	 907.68 	 -148.352 	-45.92 	 -111.44 	 35.35 	
727.608 	 792.024 	 -185.44 	-38.92 	 -102.97 	 29.75 	
948.184 	 688.568 	 -201.056 	-11.34 	 -23.45 	 2.03 	
737.368 	 741.272 	 -230.824 	23.73 	 75.6 	 -26.88 	
363.072 	 813.496 	 -272.304 	45.01 	 142.52 	 -41.16 	
-296.216 	 1185.35 	 -95.648 	38.22 	 127.19 	 -26.39 	
-386.984 	 1198.04 	 24.888 	5.11 	 26.53 	 -0.7 	
13.176 	 1023.82 	 -49.288 	-25.34 	 -66.36 	 16.38 	
614.88 	 808.128 	 -141.032 	-30.52 	 -91.91 	 20.72 	
826.184 	 771.528 	 -155.672 	-5.74 	 -35.21 	 7.49 	
608.536 	 821.304 	 -177.632 	21.42 	 43.4 	 -16.87 	
326.96 	 896.944 	 -190.808 	34.16 	 90.02 	 -28.49 	
-164.944 	 1118.01 	 -76.128 	24.57 	 75.6 	 -13.3 	
-261.568 	 1112.15 	 -8.296 	-3.29 	 -7.84 	 8.68 	
136.64 	 974.048 	 -87.352 	-22.05 	 -80.57 	 17.36 	
619.272 	 828.624 	 -155.184 	-20.79 	 -90.86 	 16.94 	
773.48 	 805.688 	 -203.496 	-1.61 	 -30.38 	 1.05 	
556.808 	 888.16 	 -211.792 	15.89 	 41.51 	 -21.21 	
259.128 	 974.536 	 -185.44 	21.07 	 82.18 	 -24.36 	
-225.944 	 1096.05 	 -37.088 	7.14 	 57.61 	 -7.63 	
-141.032 	 1045.3 	 0.488 	-11.41 	 -21.28 	 8.61 	
202.52 	 925.248 	 -69.296 	-17.64 	 -76.37 	 16.59 	
684.176 	 845.216 	 -169.824 	-11.9 	 -70.98 	 16.87 	
620.248 	 828.624 	 -192.272 	5.32 	 -9.59 	 -1.82 	
522.648 	 898.408 	 -227.408 	18.34 	 48.02 	 -19.46 	
188.856 	 1000.89 	 -186.416 	21.07 	 79.03 	 -17.01 	
-192.272 	 1080.43 	 -61.976 	5.95 	 47.81 	 -1.26 	
6.344 	 1025.29 	 -55.144 	-12.04 	 -18.41 	 10.71 	
353.8 	 912.072 	 -101.992 	-18.06 	 -55.09 	 15.12 	
575.84 	 830.576 	 -147.376 	-8.82 	 -36.68 	 10.43 	
496.296 	 880.352 	 -153.232 	2.8 	 4.13 	 -6.3 	
326.96 	 935.496 	 -140.056 	8.61 	 34.51 	 -13.44 	
118.584 	 975.024 	 -78.08 	6.44 	 33.53 	 -8.47 	
108.824 	 961.848 	 -47.336 	2.1 	 8.12 	 -3.15 	
190.32 	 952.088 	 -66.368 	0.84 	 -19.81 	 -0.84 	
300.608 	 968.192 	 -109.8 	1.47 	 -33.67 	 -0.35 	
333.304 	 945.744 	 -138.104 	0.77 	 -30.31 	 -3.22 	
298.656 	 917.44 	 -135.664 	1.89 	 -21.56 	 -5.53 	
272.792 	 942.816 	 -138.592 	3.43 	 -15.61 	 -5.67 	
192.272 	 939.4 	 -126.392 	4.76 	 -16.87 	 -5.11 	
160.064 	 959.408 	 -121.024 	3.99 	 -28.7 	 -4.27 	
95.648 	 963.8 	 -123.464 	3.92 	 -49.21 	 -2.52 	
76.616 	 976.488 	 -145.424 	2.17 	 -74.34 	 1.47 	
120.536 	 962.336 	 -179.584 	0.42 	 -98.28 	 6.86 	
177.632 	 947.208 	 -231.312 	-0.21 	 -112.28 	 11.76 	
214.232 	 945.256 	 -262.056 	-1.75 	 -115.64 	 15.68 	
240.096 	 961.36 	 -281.088 	-4.34 	 -110.11 	 18.55 	
240.096 	 961.848 	 -285.48 	-8.33 	 -99.68 	 17.85 	
210.328 	 950.624 	 -283.528 	-10.78 	 -86.59 	 15.54 	
221.064 	 932.568 	 -282.064 	-10.43 	 -75.39 	 16.17 	
232.288 	 930.128 	 -287.92 	-8.61 	 -63.28 	 17.15 	
219.112 	 925.248 	 -288.408 	-6.3 	 -50.75 	 18.97 	
223.016 	 943.792 	 -286.456 	-4.48 	 -39.83 	 19.46 	
221.064 	 930.128 	 -286.944 	-4.06 	 -29.96 	 18.55 	
217.648 	 938.424 	 -277.672 	-4.27 	 -23.03 	 18.27 	
209.84 	 934.52 	 -272.792 	-4.48 	 -19.18 	 20.16 	
225.944 	 917.928 	 -264.496 	-3.85 	 -18.06 	 22.33 	
254.736 	 925.736 	 -267.424 	-2.73 	 -15.89 	 22.26 	
270.84 	 909.144 	 -267.912 	-1.33 	 -10.71 	 20.58 	
