#Format version: 1.0
time[ms],accX[mg],accY[mg],accZ[mg],gyroX[mdps],gyroY[mdps],gyroZ[mdps],magnX[mG],magnY[mG],magnZ[mG],press[hPa],temp[°C],hum[0,-803,706,5,-26110,-17640,4130,,,,,,,0x03,
1359,-743,578,98,17500,3780,630,,,,,,,0x03,
1369,-741,639,124,20440,4340,1470,,,,,,,0x03,
1378,-755,655,159,12600,2310,2590,,,,,,,0x03,
1388,-734,661,126,910,-3150,2240,,,,,,,0x03,
1398,-711,649,129,-8120,-4690,2520,,,,,,,0x03,
1407,-725,585,224,-24150,-7490,3920,,,,,,,0x03,
1417,-702,602,99,-38150,-9870,4760,,,,,,,0x03,
1427,-715,657,59,-37310,-4690,7700,,,,,,,0x03,
1436,-737,701,76,-38570,-1400,10360,,,,,,,0x03,
1446,-758,733,87,-41860,-70,11690,,,,,,,0x03,
1455,-761,693,96,-48510,-70,12040,,,,,,,0x03,
1465,-759,615,104,-55160,140,10780,,,,,,,0x03,
1475,-766,601,120,-53270,630,7910,,,,,,,0x03,
1484,-773,639,150,-44800,560,5600,,,,,,,0x03,
1494,-753,624,170,-37730,560,5600,,,,,,,0x03,
1504,-731,569,175,-30100,1120,5460,,,,,,,0x03,
1513,-730,532,185,-17430,1260,3430,,,,,,,0x03,
1523,-732,571,189,-490,1260,1610,,,,,,,0x03,
1533,-729,622,195,13300,1120,1750,,,,,,,0x03,
1542,-719,627,190,18970,770,2660,,,,,,,0x03,
1552,-711,646,175,21910,1050,2730,,,,,,,0x03,
1561,-726,657,175,22470,1470,2660,,,,,,,0x03,
1571,-746,648,162,19250,1890,2450,,,,,,,0x03,
1581,-757,665,148,16170,1960,1470,,,,,,,0x03,
1590,-759,680,145,11970,2100,1050,,,,,,,0x03,
1600,-754,679,151,6650,2450,910,,,,,,,0x03,
1610,-746,678,160,2450,2870,420,,,,,,,0x03,
1619,-743,672,160,140,3150,-210,,,,,,,0x03,
1629,-736,654,164,-560,3500,-630,,,,,,,0x03,
1639,-734,660,169,1120,3430,-1400,,,,,,,0x03,
1648,-735,686,156,6300,2730,-2520,,,,,,,0x03,
1658,-745,689,117,11690,2380,-2800,,,,,,,0x03,
1667,-738,653,94,15610,2170,-2730,,,,,,,0x03,
1677,-730,627,105,18900,2100,-2870,,,,,,,0x03,
1687,-731,627,145,19530,1540,-2940,,,,,,,0x03,
1696,-728,646,149,15260,490,-2380,,,,,,,0x03,
1706,-715,660,142,9450,140,-1260,,,,,,,0x03,
1716,-703,664,146,4970,210,-350,,,,,,,0x03,
1725,-700,666,146,2100,560,210,,,,,,,0x03,
1735,-708,685,139,140,1050,420,,,,,,,0x03,
1745,-719,687,135,-2730,1470,490,,,,,,,0x03,
1754,-728,675,130,-5740,1890,280,,,,,,,0x03,
1764,-737,650,128,-6580,2170,-280,,,,,,,0x03,
1774,-746,623,125,-5530,1960,-700,,,,,,,0x03,
1783,-753,614,118,-1610,1470,-980,,,,,,,0x03,
1793,-752,640,114,3920,1820,-1120,,,,,,,0x03,
1802,-738,657,122,7280,2660,-1120,,,,,,,0x03,
1812,-723,659,129,9170,3920,-910,,,,,,,0x03,
1822,-716,639,130,10640,4900,-700,,,,,,,0x03,
1831,-716,616,130,11200,5460,-350,,,,,,,0x03,
1841,-732,611,132,12110,5180,-420,,,,,,,0x03,
1851,-747,625,127,13020,4480,-560,,,,,,,0x03,
1860,-753,640,124,12250,4270,-350,,,,,,,0x03,
1870,-751,654,126,9730,4480,-210,,,,,,,0x03,
1880,-745,668,130,6930,4760,-350,,,,,,,0x03,
1889,-734,680,132,4620,4970,-700,,,,,,,0x03,
1899,-731,672,131,3080,5180,-770,,,,,,,0x03,
1908,-735,636,117,3360,4480,-1120,,,,,,,0x03,
1918,-741,607,107,6020,3780,-1540,,,,,,,0x03,
1928,-742,603,109,10710,3990,-1820,,,,,,,0x03,
1937,-741,629,112,15890,4480,-1610,,,,,,,0x03,
1947,-736,665,114,18970,4760,-1190,,,,,,,0x03,
1957,-727,682,112,17570,4760,-490,,,,,,,0x03,
1966,-726,677,106,13790,4620,-140,,,,,,,0x03,
1976,-738,668,97,10150,4060,-70,,,,,,,0x03,
1986,-744,670,95,6860,3430,-280,,,,,,,0x03,
1995,-740,677,92,4060,2800,-210,,,,,,,0x03,
2005,-736,692,94,980,2450,140,,,,,,,0x03,
2014,-725,696,95,-2590,2240,210,,,,,,,0x03,
2024,-716,691,95,-5530,2030,420,,,,,,,0x03,
2034,-719,655,93,-7140,1680,490,,,,,,,0x03,
2043,-725,609,87,-6650,1330,840,,,,,,,0x03,
2053,-736,588,86,-2660,980,910,,,,,,,0x03,
2063,-748,604,89,2940,840,1050,,,,,,,0x03,
2072,-754,637,91,6580,980,1400,,,,,,,0x03,
2082,-750,658,88,6440,910,1540,,,,,,,0x03,
2092,-745,657,88,3710,770,1400,,,,,,,0x03,
2101,-747,658,89,1400,560,840,,,,,,,0x03,
2111,-746,662,94,-280,490,420,,,,,,,0x03,
2121,-741,663,97,-1540,280,350,,,,,,,0x03,
2130,-736,654,97,-2240,210,560,,,,,,,0x03,
2140,-736,642,97,-2240,490,700,,,,,,,0x03,
2149,-737,635,96,-1330,490,630,,,,,,,0x03,
2159,-741,632,92,-140,490,630,,,,,,,0x03,
2169,-742,637,91,700,490,700,,,,,,,0x03,
2178,-742,644,87,1400,560,770,,,,,,,0x03,
2188,-742,643,83,1260,560,910,,,,,,,0x03,
2198,-737,648,83,840,420,770,,,,,,,0x03,
2207,-739,656,89,210,420,630,,,,,,,0x03,
2217,-740,666,92,-630,560,560,,,,,,,0x03,
2227,-735,664,93,-2100,630,560,,,,,,,0x03,
2236,-726,667,96,-2940,560,420,,,,,,,0x03,
2246,-720,673,98,-3010,910,280,,,,,,,0x03,
2255,-723,665,96,-3360,1190,350,,,,,,,0x03,
2265,-730,639,96,-3500,1190,210,,,,,,,0x03,
2275,-742,620,97,-2170,1120,-140,,,,,,,0x03,
2284,-747,637,100,1960,1050,-490,,,,,,,0x03,
2294,-741,679,102,5950,1120,-560,,,,,,,0x03,
2304,-722,701,99,6160,1330,70,,,,,,,0x03,
2313,-709,697,91,3780,1400,420,,,,,,,0x03,
2323,-716,668,85,1190,1190,140,,,,,,,0x03,
2333,-733,649,83,700,630,-350,,,,,,,0x03,
2342,-747,647,84,2030,350,-770,,,,,,,0x03,
2352,-743,650,86,2450,350,-490,,,,,,,0x03,
2361,-738,655,90,2450,560,-140,,,,,,,0x03,
2371,-735,657,92,2240,770,140,,,,,,,0x03,
2381,-730,663,92,1680,770,210,,,,,,,0x03,
2390,-734,661,89,770,840,280,,,,,,,0x03,
2400,-737,652,87,-350,840,280,,,,,,,0x03,
2410,-741,646,84,-420,840,140,,,,,,,0x03,
2419,-743,646,85,280,840,0,,,,,,,0x03,
2429,-742,654,89,0,1050,0,,,,,,,0x03,
2439,-741,662,91,-980,1120,0,,,,,,,0x03,
2448,-740,665,92,-2170,1400,140,,,,,,,0x03,
2458,-735,662,95,-3500,1610,350,,,,,,,0x03,
2468,-729,659,90,-3360,1610,210,,,,,,,0x03,
2477,-730,646,82,-2240,1260,140,,,,,,,0x03,
2487,-735,636,78,-1050,980,70,,,,,,,0x03,
2496,-746,629,73,350,770,-210,,,,,,,0x03,
2506,-753,631,72,2170,420,-350,,,,,,,0x03,
2516,-750,650,69,4200,0,-490,,,,,,,0x03,
2525,-741,667,65,4480,-280,-140,,,,,,,0x03,
2535,-737,655,61,2730,-770,0,,,,,,,0x03,
2545,-737,633,61,910,-1330,70,,,,,,,0x03,
2554,-742,647,70,1470,-1890,-210,,,,,,,0x03,
2564,-738,678,80,2240,-1960,-210,,,,,,,0x03,
2574,-731,686,80,420,-1960,280,,,,,,,0x03,
2583,-726,666,82,-2660,-2240,560,,,,,,,0x03,
2593,-727,647,83,-4130,-2240,210,,,,,,,0x03,
2602,-739,636,88,-3290,-2170,-70,,,,,,,0x03,
2612,-743,647,96,-1680,-1960,-70,,,,,,,0x03,
2622,-737,665,101,-560,-1610,210,,,,,,,0x03,
2631,-726,669,97,-350,-1120,700,,,,,,,0x03,
2641,-721,658,93,-980,-910,840,,,,,,,0x03,
2651,-730,652,88,-1330,-910,630,,,,,,,0x03,
2660,-744,645,84,-770,-1050,420,,,,,,,0x03,
2670,-743,655,85,-210,-980,420,,,,,,,0x03,
2680,-738,659,86,-210,-770,420,,,,,,,0x03,
2689,-737,657,87,-770,-840,630,,,,,,,0x03,
2699,-736,652,88,-1260,-770,630,,,,,,,0x03,
2708,-734,650,84,-1400,-770,700,,,,,,,0x03,
2718,-733,651,86,-1470,-770,770,,,,,,,0x03,
2728,-737,659,92,-1540,-560,700,,,,,,,0x03,
2737,-736,663,94,-1540,-280,630,,,,,,,0x03,
2747,-730,666,96,-1820,0,560,,,,,,,0x03,
2757,-727,669,96,-1540,140,210,,,,,,,0x03,
2766,-725,657,91,-1400,350,280,,,,,,,0x03,
2776,-729,639,88,-1260,490,420,,,,,,,0x03,
2786,-738,633,88,140,490,350,,,,,,,0x03,
2795,-747,644,87,2240,560,280,,,,,,,0x03,
2805,-746,653,85,3010,630,350,,,,,,,0x03,
2814,-743,658,85,2240,560,350,,,,,,,0x03,
2824,-738,672,86,1260,490,140,,,,,,,0x03,
2834,-732,686,88,560,490,-210,,,,,,,0x03,
2843,-726,688,85,-490,490,-350,,,,,,,0x03,
2853,-718,686,87,-2030,420,-280,,,,,,,0x03,
2863,-718,662,82,-2730,280,-420,,,,,,,0x03,
2872,-725,632,77,-2030,-140,-280,,,,,,,0x03,
2882,-741,628,76,350,-560,-280,,,,,,,0x03,
2892,-750,644,79,2730,-700,-70,,,,,,,0x03,
2901,-745,655,81,2870,-560,420,,,,,,,0x03,
2911,-737,662,85,1470,-490,560,,,,,,,0x03,
2921,-732,669,88,490,-560,350,,,,,,,0x03,
2930,-728,671,88,-350,-490,350,,,,,,,0x03,
2940,-733,655,86,-1610,-490,280,,,,,,,0x03,
2949,-739,648,86,-1470,-770,-70,,,,,,,0x03,
2959,-741,644,83,-140,-840,-140,,,,,,,0x03,
2969,-740,639,83,840,-630,0,,,,,,,0x03,
2978,-742,649,85,1540,-560,-140,,,,,,,0x03,
2988,-741,662,85,2380,-630,-280,,,,,,,0x03,
2998,-737,664,84,1820,-560,-140,,,,,,,0x03,
3007,-734,665,84,1260,-630,-280,,,,,,,0x03,
3017,-738,663,79,1400,-980,-560,,,,,,,0x03,
3027,-736,664,78,1610,-1260,-560,,,,,,,0x03,
3036,-730,664,80,1120,-1190,-630,,,,,,,0x03,
3046,-729,655,80,420,-1190,-630,,,,,,,0x03,
3055,-731,645,81,-420,-1330,-420,,,,,,,0x03,
3065,-736,638,82,-1050,-1330,-280,,,,,,,0x03,
3075,-740,645,86,-910,-1120,-140,,,,,,,0x03,
3084,-736,663,88,-420,-980,-70,,,,,,,0x03,
3094,-728,676,86,-840,-840,70,,,,,,,0x03,
3104,-725,665,79,-2380,-770,210,,,,,,,0x03,
3113,-732,637,80,-3570,-910,140,,,,,,,0x03,
3123,-743,639,82,-2660,-1120,-350,,,,,,,0x03,
3133,-745,666,84,-140,-1260,-560,,,,,,,0x03,
3142,-732,682,87,280,-980,-210,,,,,,,0x03,
3152,-722,676,86,-840,-840,-70,,,,,,,0x03,
3161,-721,656,85,-1470,-980,-140,,,,,,,0x03,
3171,-730,643,82,-910,-1120,-350,,,,,,,0x03,
3181,-743,624,78,0,-1400,-280,,,,,,,0x03,
3190,-753,627,78,910,-1610,-280,,,,,,,0x03,
3200,-754,651,83,1750,-1470,-280,,,,,,,0x03,
3210,-740,682,86,980,-1260,-210,,,,,,,0x03,
3219,-725,697,90,-2030,-1190,-140,,,,,,,0x03,
3229,-717,687,90,-5530,-1120,-140,,,,,,,0x03,
3239,-720,664,87,-7210,-1260,-350,,,,,,,0x03,
3248,-726,644,82,-6930,-1470,-420,,,,,,,0x03,
3258,-741,624,76,-5950,-1750,-140,,,,,,,0x03,
3268,-752,624,81,-4340,-1960,-140,,,,,,,0x03,
3277,-749,657,91,-2380,-1750,-280,,,,,,,0x03,
3287,-737,681,99,-2800,-1190,70,,,,,,,0x03,
3296,-725,685,100,-5390,-980,280,,,,,,,0x03,
3306,-722,668,101,-7000,-980,-210,,,,,,,0x03,
3316,-723,641,94,-6650,-980,-630,,,,,,,0x03,
3325,-727,620,89,-4130,-1050,-770,,,,,,,0x03,
3335,-732,619,88,-350,-1120,-700,,,,,,,0x03,
3345,-733,644,92,3500,-910,-420,,,,,,,0x03,
3354,-734,666,92,4690,-560,70,,,,,,,0x03,
3364,-730,671,90,3220,-490,490,,,,,,,0x03,
3374,-729,664,88,1050,-630,700,,,,,,,0x03,
3383,-734,655,89,-700,-630,910,,,,,,,0x03,
3393,-739,653,89,-1540,-770,980,,,,,,,0x03,
3402,-744,658,90,-1890,-1050,980,,,,,,,0x03,
3412,-741,668,92,-2520,-1120,1050,,,,,,,0x03,
3422,-736,674,94,-3500,-1190,980,,,,,,,0x03,
3431,-733,668,98,-4620,-1400,910,,,,,,,0x03,
3441,-733,654,100,-5040,-1470,840,,,,,,,0x03,
3451,-737,636,95,-4830,-1400,840,,,,,,,0x03,
3460,-742,619,96,-3010,-1400,980,,,,,,,0x03,
3470,-750,622,99,-490,-1400,1050,,,,,,,0x03,
3480,-750,642,97,1960,-1540,840,,,,,,,0x03,
3489,-741,656,94,2940,-1260,840,,,,,,,0x03,
3499,-731,660,97,1960,-980,1050,,,,,,,0x03,
3508,-729,662,99,630,-910,1120,,,,,,,0x03,
3518,-729,661,98,-210,-910,1120,,,,,,,0x03,
3528,-728,660,95,-980,-840,1260,,,,,,,0x03,
3537,-733,653,96,-1820,-770,1470,,,,,,,0x03,
3547,-737,647,96,-2240,-700,1540,,,,,,,0x03,
3557,-740,643,98,-2030,-560,1540,,,,,,,0x03,
3566,-740,653,103,-1050,-420,1330,,,,,,,0x03,
3576,-735,671,103,420,-280,980,,,,,,,0x03,
3586,-726,671,99,700,-210,1050,,,,,,,0x03,
3595,-719,666,96,140,-210,980,,,,,,,0x03,
3605,-722,658,92,280,-210,770,,,,,,,0x03,
3615,-725,657,92,1330,-140,840,,,,,,,0x03,
3624,-726,670,97,1890,-70,1050,,,,,,,0x03,
3634,-723,681,98,1540,0,1190,,,,,,,0x03,
3643,-719,686,98,210,70,1190,,,,,,,0x03,
3653,-721,673,96,-1610,140,1120,,,,,,,0x03,
3663,-730,652,93,-3150,0,980,,,,,,,0x03,
3672,-737,645,94,-2800,70,560,,,,,,,0x03,
3682,-736,655,96,-1190,280,490,,,,,,,0x03,
3692,-726,666,98,-140,420,700,,,,,,,0x03,
3701,-722,668,97,-560,490,910,,,,,,,0x03,
3711,-727,662,93,-1120,350,770,,,,,,,0x03,
3721,-738,658,90,-770,140,420,,,,,,,0x03,
3730,-742,651,86,-350,-140,210,,,,,,,0x03,
3740,-741,658,90,280,-280,0,,,,,,,0x03,
3749,-734,667,94,1120,-210,-280,,,,,,,0x03,
3759,-728,672,95,1470,-280,-420,,,,,,,0x03,
3769,-721,671,94,910,-420,-350,,,,,,,0x03,
3778,-721,665,93,210,-490,-420,,,,,,,0x03,
3788,-727,657,94,280,-490,-490,,,,,,,0x03,
3798,-727,663,95,700,-490,-490,,,,,,,0x03,
3807,-726,669,96,770,-280,-490,,,,,,,0x03,
3817,-725,660,92,140,-140,-280,,,,,,,0x03,
3827,-728,653,93,-420,-210,-280,,,,,,,0x03,
3836,-732,654,90,0,-280,-420,,,,,,,0x03,
3846,-731,661,89,770,-350,-350,,,,,,,0x03,
3855,-733,666,91,210,-280,-140,,,,,,,0x03,
3865,-734,664,89,-490,-350,-140,,,,,,,0x03,
3875,-734,651,87,-980,-490,-210,,,,,,,0x03,
3884,-740,642,90,-1400,-560,-350,,,,,,,0x03,
3894,-744,638,91,-1050,-700,-630,,,,,,,0x03,
3904,-743,639,95,-700,-700,-490,,,,,,,0x03,
3913,-742,651,97,-210,-630,-420,,,,,,,0x03,
3923,-740,662,100,210,-700,-560,,,,,,,0x03,
3933,-730,669,101,-560,-490,-770,,,,,,,0x03,
3942,-722,671,101,-980,-420,-980,,,,,,,0x03,
3952,-721,662,95,-420,-350,-910,,,,,,,0x03,
3962,-724,645,95,70,-350,-560,,,,,,,0x03,
3971,-729,650,96,1540,-350,-560,,,,,,,0x03,
3981,-723,675,96,3990,-210,-490,,,,,,,0x03,
3990,-711,688,89,4270,-70,70,,,,,,,0x03,
4000,-707,687,83,2100,-420,490,,,,,,,0x03,
4010,-717,677,80,-280,-770,490,,,,,,,0x03,
4019,-730,669,78,-1470,-980,490,,,,,,,0x03,
4029,-738,661,75,-2380,-1470,630,,,,,,,0x03,
4039,-745,654,76,-3780,-2100,840,,,,,,,0x03,
4048,-748,663,85,-4900,-2240,630,,,,,,,0x03,
4058,-743,663,92,-5810,-2170,420,,,,,,,0x03,
4068,-736,655,96,-7280,-2310,420,,,,,,,0x03,
4077,-737,646,99,-7350,-2520,70,,,,,,,0x03,
4087,-740,639,98,-5530,-2520,-280,,,,,,,0x03,
4096,-741,628,94,-3780,-2590,-280,,,,,,,0x03,
4106,-741,641,95,-2170,-2800,-560,,,,,,,0x03,
4116,-742,661,101,-560,-2660,-840,,,,,,,0x03,
4125,-738,674,102,-770,-2380,-840,,,,,,,0x03,
4135,-727,675,101,-2240,-2590,-910,,,,,,,0x03,
4145,-719,673,99,-3500,-2660,-980,,,,,,,0x03,
4154,-718,661,100,-4200,-2520,-840,,,,,,,0x03,
4164,-724,650,102,-4340,-2520,-630,,,,,,,0x03,
4174,-726,643,104,-3570,-2660,-630,,,,,,,0x03,
4183,-726,644,107,-1960,-2450,-420,,,,,,,0x03,
4193,-724,655,111,-490,-2030,-140,,,,,,,0x03,
4202,-722,667,113,0,-1750,70,,,,,,,0x03,
4212,-717,671,115,-350,-1470,210,,,,,,,0x03,
4222,-717,659,113,-980,-1120,490,,,,,,,0x03,
4231,-725,649,113,-1050,-840,560,,,,,,,0x03,
4241,-730,649,111,70,-560,420,,,,,,,0x03,
4251,-733,652,111,1260,-280,560,,,,,,,0x03,
4260,-734,663,112,1400,70,630,,,,,,,0x03,
4270,-735,662,110,980,420,490,,,,,,,0x03,
4280,-735,654,106,210,560,420,,,,,,,0x03,
4289,-737,644,104,210,420,420,,,,,,,0x03,
4299,-737,652,101,630,350,560,,,,,,,0x03,
4308,-737,661,104,770,420,560,,,,,,,0x03,
4318,-732,672,104,630,490,630,,,,,,,0x03,
4328,-726,667,100,-280,490,700,,,,,,,0x03,
4337,-726,646,96,-1540,140,630,,,,,,,0x03,
4347,-738,632,91,-630,-210,490,,,,,,,0x03,
