Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	G_X [LSB]	G_Y [LSB]	G_Z [LSB]	G_X [dps]	G_Y [dps]	G_Z [dps]	T [LSB]	T [degC]	
17862280	-340	-1031	-864	-165.920	-503.128	-421.632	2872	-2941	2152	201.040	-205.870	150.640	1436	30.609	
17872602	-181	-986	-773	-88.328	-481.168	-377.224	2848	-3233	2306	199.360	-226.310	161.420	1436	30.609	
17882924	-39	-936	-655	-19.032	-456.768	-319.640	2812	-3493	2506	196.840	-244.510	175.420	1440	30.625	
17893246	99	-782	-602	48.312	-381.616	-293.776	2765	-3719	2741	193.550	-260.330	191.870	1440	30.625	
17903568	158	-637	-514	77.104	-310.856	-250.832	2711	-3916	2920	189.770	-274.120	204.400	1434	30.602	
17913890	171	-618	-372	83.448	-301.584	-181.536	2651	-4084	2955	185.570	-285.880	206.850	1434	30.602	
17924212	192	-610	-303	93.696	-297.680	-147.864	2588	-4218	2871	181.160	-295.260	200.970	1435	30.605	
17934534	244	-689	-217	119.072	-336.232	-105.896	2525	-4318	2752	176.750	-302.260	192.640	1435	30.605	
17944856	302	-752	-200	147.376	-366.976	-97.600	2465	-4382	2653	172.550	-306.740	185.710	1430	30.586	
17955178	425	-819	-221	207.400	-399.672	-107.848	2408	-4414	2629	168.560	-308.980	184.030	1430	30.586	
17965500	574	-821	-247	280.112	-400.648	-120.536	2352	-4421	2690	164.640	-309.470	188.300	1443	30.637	
17975822	731	-848	-261	356.728	-413.824	-127.368	2297	-4412	2837	160.790	-308.840	198.590	1443	30.637	
17986144	887	-816	-169	432.856	-398.208	-82.472	2233	-4391	3077	156.310	-307.370	215.390	1430	30.586	
17996466	1071	-669	-129	522.648	-326.472	-62.952	2163	-4365	3377	151.410	-305.550	236.390	1430	30.586	
18006788	1242	-525	-106	606.096	-256.200	-51.728	2094	-4336	3690	146.580	-303.520	258.300	1422	30.555	
18017110	1402	-469	-49	684.176	-228.872	-23.912	2023	-4300	3976	141.610	-301.000	278.320	1422	30.555	
18027432	1584	-546	-110	772.992	-266.448	-53.680	1947	-4255	4221	136.290	-297.850	295.470	1430	30.586	
18037754	1779	-645	-103	868.152	-314.760	-50.264	1856	-4199	4401	129.920	-293.930	308.070	1430	30.586	
18048076	1887	-766	-96	920.856	-373.808	-46.848	1760	-4129	4510	123.200	-289.030	315.700	1437	30.613	
18058398	1947	-1054	-88	950.136	-514.352	-42.944	1658	-4031	4562	116.060	-282.170	319.340	1437	30.613	
18068720	2312	-1164	-5	1128.256	-568.032	-2.440	1551	-3897	4581	108.570	-272.790	320.670	1434	30.602	
18079042	3028	-874	54	1477.664	-426.512	26.352	1456	-3756	4647	101.920	-262.920	325.290	1434	30.602	
18089364	3502	-818	187	1708.976	-399.184	91.256	1386	-3630	4869	97.020	-254.100	340.830	1426	30.570	
18099686	4009	-676	236	1956.392	-329.888	115.168	1315	-3521	5160	92.050	-246.470	361.200	1426	30.570	
18110008	4289	-582	63	2093.032	-284.016	30.744	1249	-3427	5445	87.430	-239.890	381.150	1417	30.535	
18120330	4312	-805	15	2104.256	-392.840	7.320	1185	-3335	5606	82.950	-233.450	392.420	1417	30.535	
18130652	4535	-1040	35	2213.080	-507.520	17.080	1112	-3234	5548	77.840	-226.380	388.360	1408	30.500	
18140974	5044	-1023	111	2461.472	-499.224	54.168	1042	-3135	5318	72.940	-219.450	372.260	1408	30.500	
18151296	5485	-1015	301	2676.680	-495.320	146.888	991	-3056	5001	69.370	-213.920	350.070	1410	30.508	
18161618	5868	-981	334	2863.584	-478.728	162.992	965	-2998	4609	67.550	-209.860	322.630	1410	30.508	
18171940	5775	-1042	284	2818.200	-508.496	138.592	967	-2950	4151	67.690	-206.500	290.570	1404	30.484	
18182262	5273	-1343	274	2573.224	-655.384	133.712	992	-2876	3627	69.440	-201.320	253.890	1404	30.484	
18192584	4774	-1861	205	2329.712	-908.168	100.040	1021	-2742	3082	71.470	-191.940	215.740	1406	30.492	
18202906	4967	-1997	205	2423.896	-974.536	100.040	1053	-2552	2645	73.710	-178.640	185.150	1406	30.492	
18213228	5566	-1458	142	2716.208	-711.504	69.296	1117	-2355	2496	78.190	-164.850	174.720	1401	30.473	
18223550	5708	-999	74	2785.504	-487.512	36.112	1238	-2189	2655	86.660	-153.230	185.850	1401	30.473	
18233872	5477	-770	-60	2672.776	-375.760	-29.280	1394	-2039	2882	97.580	-142.730	201.740	1405	30.488	
18244194	4978	-772	-234	2429.264	-376.736	-114.192	1561	-1891	2899	109.270	-132.370	202.930	1405	30.488	
18254515	4347	-943	-269	2121.336	-460.184	-131.272	1723	-1725	2578	120.610	-120.750	180.460	1415	30.527	
18264837	3844	-1182	-270	1875.872	-576.816	-131.760	1871	-1528	2009	130.970	-106.960	140.630	1415	30.527	
18275159	3563	-1386	-303	1738.744	-676.368	-147.864	2001	-1305	1414	140.070	-91.350	98.980	1419	30.543	
18285481	3496	-1442	-314	1706.048	-703.696	-153.232	2117	-1077	1005	148.190	-75.390	70.350	1419	30.543	
18295803	3494	-1451	-369	1705.072	-708.088	-180.072	2223	-863	868	155.610	-60.410	60.760	1412	30.516	
18306125	3541	-1332	-385	1728.008	-650.016	-187.880	2318	-679	935	162.260	-47.530	65.450	1412	30.516	
18316447	3589	-1089	-379	1751.432	-531.432	-184.952	2412	-537	1089	168.840	-37.590	76.230	1418	30.539	
18326769	3455	-875	-379	1686.040	-427.000	-184.952	2505	-438	1208	175.350	-30.660	84.560	1418	30.539	
18337091	3154	-714	-357	1539.152	-348.432	-174.216	2596	-367	1176	181.720	-25.690	82.320	1413	30.520	
18347413	2778	-645	-318	1355.664	-314.760	-155.184	2677	-307	938	187.390	-21.490	65.660	1413	30.520	
18357735	2440	-685	-258	1190.720	-334.280	-125.904	2744	-239	528	192.080	-16.730	36.960	1415	30.527	
18368057	2170	-819	-224	1058.960	-399.672	-109.312	2792	-159	31	195.440	-11.130	2.170	1415	30.527	
18378379	2016	-927	-178	983.808	-452.376	-86.864	2815	-65	-444	197.050	-4.550	-31.080	1405	30.488	
18388701	1967	-1004	-133	959.896	-489.952	-64.904	2819	35	-820	197.330	2.450	-57.400	1405	30.488	
18399023	1977	-1100	-105	964.776	-536.800	-51.240	2805	131	-1072	196.350	9.170	-75.040	1412	30.516	
18409345	2042	-1199	-101	996.496	-585.112	-49.288	2772	216	-1186	194.040	15.120	-83.020	1412	30.516	
18419667	2078	-1286	-47	1014.064	-627.568	-22.936	2723	283	-1171	190.610	19.810	-81.970	1406	30.492	
18429989	2068	-1378	14	1009.184	-672.464	6.832	2654	328	-1084	185.780	22.960	-75.880	1406	30.492	
18440311	2068	-1467	80	1009.184	-715.896	39.040	2566	353	-972	179.620	24.710	-68.040	1411	30.512	
18450633	2083	-1501	157	1016.504	-732.488	76.616	2461	355	-862	172.270	24.850	-60.340	1411	30.512	
18460955	2059	-1518	202	1004.792	-740.784	98.576	2341	337	-776	163.870	23.590	-54.320	1414	30.523	
18471277	2004	-1534	250	977.952	-748.592	122.000	2211	305	-744	154.770	21.350	-52.080	1414	30.523	
18481599	1979	-1548	279	965.752	-755.424	136.152	2073	264	-767	145.110	18.480	-53.690	1413	30.520	
18491921	1944	-1533	292	948.672	-748.104	142.496	1930	216	-829	135.100	15.120	-58.030	1413	30.520	
18502243	1904	-1544	301	929.152	-753.472	146.888	1784	165	-906	124.880	11.550	-63.420	1407	30.496	
18512565	1884	-1511	307	919.392	-737.368	149.816	1639	113	-969	114.730	7.910	-67.830	1407	30.496	
18522887	1875	-1476	273	915.000	-720.288	133.224	1499	61	-994	104.930	4.270	-69.580	1416	30.531	
18533209	1826	-1427	302	891.088	-696.376	147.376	1364	6	-974	95.480	0.420	-68.180	1416	30.531	
18543531	1816	-1404	309	886.208	-685.152	150.792	1238	-48	-911	86.660	-3.360	-63.770	1420	30.547	
18553853	1830	-1303	385	893.040	-635.864	187.880	1117	-102	-820	78.190	-7.140	-57.400	1420	30.547	
18564175	1737	-1301	294	847.656	-634.888	143.472	1003	-152	-755	70.210	-10.640	-52.850	1419	30.543	
18574497	1721	-1193	458	839.848	-582.184	223.504	887	-192	-712	62.090	-13.440	-49.840	1419	30.543	
18584819	1824	-1214	550	890.112	-592.432	268.400	776	-230	-677	54.320	-16.100	-47.390	1419	30.543	
18595141	1781	-1197	596	869.128	-584.136	290.848	665	-262	-658	46.550	-18.340	-46.060	1419	30.543	
18605463	1736	-1221	677	847.168	-595.848	330.376	557	-290	-639	38.990	-20.300	-44.730	1420	30.547	
18615785	1730	-1200	692	844.240	-585.600	337.696	456	-321	-608	31.920	-22.470	-42.560	1420	30.547	
18626107	1709	-1204	730	833.992	-587.552	356.240	368	-356	-538	25.760	-24.920	-37.660	1423	30.559	
18636429	1662	-1164	728	811.056	-568.032	355.264	294	-389	-422	20.580	-27.230	-29.540	1423	30.559	
18646750	1610	-1120	752	785.680	-546.560	366.976	237	-419	-276	16.590	-29.330	-19.320	1418	30.539	
18657072	1569	-1043	732	765.672	-508.984	357.216	195	-443	-121	13.650	-31.010	-8.470	1418	30.539	
18667394	1503	-953	702	733.464	-465.064	342.576	168	-465	19	11.760	-32.550	1.330	1420	30.547	
18677716	1454	-800	687	709.552	-390.400	335.256	153	-484	115	10.710	-33.880	8.050	1420	30.547	
18688037	1428	-654	636	696.864	-319.152	310.368	152	-500	146	10.640	-35.000	10.220	1412	30.516	
18698359	1392	-511	607	679.296	-249.368	296.216	159	-512	108	11.130	-35.840	7.560	1412	30.516	
18708681	1380	-394	593	673.440	-192.272	289.384	172	-519	13	12.040	-36.330	0.910	1418	30.539	
18719003	1388	-306	579	677.344	-149.328	282.552	190	-518	-107	13.300	-36.260	-7.490	1418	30.539	
18729325	1396	-257	567	681.248	-125.416	276.696	210	-514	-225	14.700	-35.980	-15.750	1417	30.535	
18739647	1402	-222	539	684.176	-108.336	263.032	230	-503	-320	16.100	-35.210	-22.400	1417	30.535	
18749969	1395	-186	562	680.760	-90.768	274.256	249	-487	-385	17.430	-34.090	-26.950	1413	30.520	
18760291	1400	-184	590	683.200	-89.792	287.920	268	-469	-429	18.760	-32.830	-30.030	1413	30.520	
18770613	1417	-168	604	691.496	-81.984	294.752	287	-450	-467	20.090	-31.500	-32.690	1432	30.594	
18780935	1411	-180	619	688.568	-87.840	302.072	305	-430	-512	21.350	-30.100	-35.840	1432	30.594	
18791257	1417	-192	628	691.496	-93.696	306.464	323	-408	-567	22.610	-28.560	-39.690	1422	30.555	
18801579	1448	-180	632	706.624	-87.840	308.416	340	-383	-628	23.800	-26.810	-43.960	1422	30.555	
18811901	1481	-179	628	722.728	-87.352	306.464	356	-361	-695	24.920	-25.270	-48.650	1425	30.566	
18822223	1522	-207	642	742.736	-101.016	313.296	367	-342	-778	25.690	-23.940	-54.460	1425	30.566	
18832545	1603	-232	681	782.264	-113.216	332.328	372	-328	-863	26.040	-22.960	-60.410	1413	30.520	
18842866	1715	-271	719	836.920	-132.248	350.872	371	-323	-929	25.970	-22.610	-65.030	1413	30.520	
18853188	1796	-299	744	876.448	-145.912	363.072	367	-325	-970	25.690	-22.750	-67.900	1423	30.559	
18863510	1884	-335	783	919.392	-163.480	382.104	360	-333	-990	25.200	-23.310	-69.300	1423	30.559	
18873832	1964	-337	823	958.432	-164.456	401.624	352	-346	-1006	24.640	-24.220	-70.420	1409	30.504	
18884154	2058	-327	839	1004.304	-159.576	409.432	339	-364	-1031	23.730	-25.480	-72.170	1409	30.504	
18894476	2110	-273	832	1029.680	-133.224	406.016	325	-385	-1078	22.750	-26.950	-75.460	1416	30.531	
18904798	2132	-225	802	1040.416	-109.800	391.376	312	-410	-1157	21.840	-28.700	-80.990	1416	30.531	
18915120	2159	-178	741	1053.592	-86.864	361.608	304	-434	-1264	21.280	-30.380	-88.480	1420	30.547	
18925442	2206	-101	674	1076.528	-49.288	328.912	299	-459	-1387	20.930	-32.130	-97.090	1420	30.547	
18935764	2229	1	559	1087.752	0.488	272.792	298	-486	-1505	20.860	-34.020	-105.350	1412	30.516	
18946086	2338	113	388	1140.944	55.144	189.344	289	-522	-1570	20.230	-36.540	-109.900	1412	30.516	
18956408	2487	35	297	1213.656	17.080	144.936	262	-574	-1537	18.340	-40.180	-107.590	1425	30.566	
18966730	2560	148	291	1249.280	72.224	142.008	217	-627	-1450	15.190	-43.890	-101.500	1425	30.566	
18977052	2582	143	313	1260.016	69.784	152.744	176	-667	-1320	12.320	-46.690	-92.400	1417	30.535	
