A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
115.168 	 1087.75 	 -159.088 	-34.86 	 -102.06 	 1.75 	
442.616 	 885.72 	 -186.904 	-42.98 	 -99.82 	 0.21 	
722.728 	 836.432 	 -190.808 	-25.2 	 -28.14 	 4.83 	
440.664 	 813.496 	 -179.584 	1.19 	 67.83 	 -8.19 	
76.128 	 879.864 	 -174.216 	21.35 	 118.86 	 -24.22 	
-447.008 	 1096.54 	 -60.024 	28.35 	 92.68 	 -25.55 	
-814.96 	 1198.04 	 25.376 	9.24 	 -21.77 	 -5.11 	
-44.408 	 1034.56 	 -163.48 	-13.58 	 -126.63 	 7.35 	
620.736 	 856.928 	 -268.4 	-17.08 	 -112.84 	 14.14 	
739.32 	 814.472 	 -329.888 	0.63 	 5.32 	 7.98 	
185.928 	 987.224 	 -243.024 	19.32 	 98.84 	 -7.98 	
-135.176 	 1006.26 	 -165.432 	16.66 	 112.56 	 -19.25 	
-599.264 	 1114.1 	 -28.792 	8.89 	 57.05 	 -14.42 	
-537.776 	 1120.45 	 -29.28 	-11.41 	 -64.19 	 8.96 	
34.648 	 935.984 	 -127.368 	-23.59 	 -139.51 	 23.8 	
670.512 	 890.6 	 -243.512 	-15.89 	 -123.9 	 33.88 	
640.256 	 882.792 	 -223.016 	4.34 	 -22.12 	 18.06 	
152.744 	 985.76 	 -140.544 	16.87 	 41.23 	 -3.99 	
-137.128 	 1092.14 	 -60.024 	9.87 	 25.76 	 -7.21 	
-264.008 	 1027.73 	 -19.032 	-2.87 	 -38.43 	 0.28 	
-7.32 	 935.008 	 -72.712 	-7.35 	 -98.21 	 10.22 	
-41.968 	 920.368 	 -112.728 	-5.46 	 -133.91 	 19.53 	
10.248 	 962.824 	 -178.12 	-6.72 	 -161.56 	 31.57 	
71.736 	 976 	 -229.848 	-8.89 	 -181.37 	 37.1 	
234.24 	 947.696 	 -271.328 	-13.16 	 -182.84 	 38.71 	
257.176 	 933.544 	 -258.152 	-12.46 	 -166.18 	 38.5 	
286.944 	 958.432 	 -241.56 	-13.02 	 -142.87 	 33.53 	
309.392 	 955.992 	 -238.144 	-13.09 	 -116.97 	 27.09 	
282.064 	 990.152 	 -219.6 	-10.99 	 -92.75 	 20.65 	
283.528 	 989.176 	 -212.768 	-10.85 	 -72.66 	 17.29 	
297.68 	 972.096 	 -209.352 	-11.48 	 -50.68 	 12.11 	
243.512 	 940.376 	 -192.272 	-9.38 	 -31.5 	 7.28 	
222.04 	 938.912 	 -170.312 	-6.51 	 -18.34 	 1.96 	
188.856 	 923.784 	 -149.816 	-4.76 	 -9.24 	 -2.17 	
105.896 	 918.416 	 -134.2 	-4.34 	 -4.06 	 -6.3 	
55.632 	 970.632 	 -117.608 	-2.52 	 -6.72 	 -9.03 	
-51.24 	 974.048 	 -105.408 	-1.61 	 -15.33 	 -7.84 	
-171.288 	 1086.78 	 -102.968 	-5.46 	 -46.69 	 2.17 	
-14.152 	 1044.81 	 -150.304 	-15.68 	 -82.6 	 11.34 	
144.448 	 1030.17 	 -195.688 	-23.87 	 -97.86 	 10.5 	
332.328 	 1001.86 	 -200.568 	-26.81 	 -87.22 	 2.38 	
658.8 	 844.24 	 -239.608 	-20.58 	 -29.47 	 -10.57 	
646.6 	 819.84 	 -266.448 	0.42 	 68.53 	 -28.35 	
354.288 	 808.616 	 -355.264 	22.89 	 160.65 	 -40.67 	
146.4 	 975.512 	 -354.288 	35.49 	 204.33 	 -45.15 	
-381.128 	 852.048 	 -270.352 	42.77 	 209.51 	 -47.25 	
-725.168 	 1220.98 	 -36.6 	28.63 	 122.43 	 -30.94 	
-722.728 	 1159.49 	 -40.992 	2.17 	 -9.03 	 0.42 	
-376.736 	 1027.24 	 -189.344 	-22.54 	 -122.5 	 22.33 	
-160.064 	 950.624 	 -285.48 	-35.07 	 -190.89 	 31.57 	
104.92 	 945.256 	 -311.832 	-41.23 	 -217.63 	 37.17 	
507.032 	 921.832 	 -314.272 	-39.9 	 -188.02 	 35.98 	
591.456 	 853.024 	 -260.592 	-27.86 	 -99.75 	 16.66 	
575.84 	 908.656 	 -223.992 	-6.65 	 -1.96 	 0.56 	
576.328 	 894.504 	 -265.96 	12.6 	 92.96 	 -14 	
269.864 	 874.496 	 -304.512 	29.61 	 167.37 	 -24.43 	
80.032 	 846.192 	 -369.416 	39.2 	 207.62 	 -34.51 	
-345.016 	 1001.86 	 -194.224 	47.88 	 193.2 	 -36.4 	
-688.568 	 1161.93 	 -48.312 	39.2 	 121.73 	 -22.4 	
-645.136 	 1155.1 	 -46.848 	10.43 	 -5.74 	 5.11 	
-277.184 	 1052.13 	 -170.8 	-15.89 	 -105.42 	 21.56 	
-121.024 	 1005.77 	 -226.432 	-29.54 	 -161.28 	 29.61 	
277.672 	 974.048 	 -275.72 	-35.35 	 -175.7 	 35.56 	
657.336 	 852.536 	 -292.312 	-28.49 	 -114.45 	 27.37 	
396.744 	 826.184 	 -203.496 	-5.18 	 -25.62 	 8.96 	
204.96 	 925.736 	 -181.048 	12.53 	 28.7 	 -3.43 	
-62.952 	 1029.19 	 -131.76 	14.84 	 36.96 	 -5.39 	
-71.248 	 1018.46 	 -129.808 	7.07 	 13.86 	 0 	
42.944 	 993.08 	 -152.744 	0.42 	 -4.83 	 3.85 	
122 	 966.24 	 -161.04 	-0.84 	 -8.26 	 6.51 	
121.512 	 951.112 	 -164.944 	0.14 	 -3.43 	 5.39 	
79.544 	 957.456 	 -136.64 	1.4 	 -1.33 	 4.9 	
100.04 	 953.064 	 -142.984 	2.59 	 -0.28 	 3.64 	
107.36 	 948.184 	 -155.184 	5.46 	 0.28 	 3.71 	
148.84 	 971.608 	 -170.8 	5.53 	 1.89 	 3.99 	
168.848 	 989.176 	 -185.928 	3.71 	 6.02 	 0.35 	
274.744 	 919.88 	 -209.84 	4.62 	 22.96 	 -5.39 	
387.472 	 921.832 	 -211.304 	10.36 	 53.76 	 -12.6 	
435.784 	 825.696 	 -303.048 	19.53 	 110.46 	 -29.68 	
486.536 	 873.52 	 -369.416 	33.53 	 170.66 	 -41.58 	
450.424 	 825.696 	 -585.112 	46.06 	 248.29 	 -49.07 	
158.6 	 883.28 	 -630.984 	55.86 	 297.85 	 -46.83 	
-67.832 	 1014.06 	 -599.752 	53.27 	 309.33 	 -37.45 	
-279.624 	 1027.73 	 -449.936 	38.5 	 275.52 	 -29.19 	
-437.736 	 1088.24 	 -258.64 	19.53 	 203.07 	 -28.77 	
-404.552 	 1102.88 	 -126.392 	-1.12 	 107.45 	 -27.16 	
-233.264 	 1087.75 	 -92.232 	-22.47 	 18.55 	 -20.23 	
-68.808 	 972.096 	 -104.432 	-32.2 	 -40.6 	 -7.14 	
-102.968 	 960.384 	 -88.816 	-29.4 	 -77.14 	 2.94 	
89.304 	 996.008 	 -131.76 	-28.42 	 -109.48 	 8.26 	
501.176 	 954.04 	 -175.68 	-26.32 	 -97.23 	 14.35 	
727.12 	 766.648 	 -261.08 	-10.5 	 -10.78 	 6.86 	
349.408 	 882.792 	 -202.032 	17.57 	 75.11 	 -10.92 	
55.144 	 958.432 	 -184.952 	28.91 	 109.62 	 -25.55 	
-568.032 	 1186.82 	 -59.536 	17.43 	 65.45 	 -18.97 	
-634.888 	 1144.36 	 -39.04 	-12.11 	 -55.09 	 -10.01 	
-98.576 	 1014.55 	 -164.944 	-29.82 	 -146.44 	 3.43 	
342.576 	 933.544 	 -227.896 	-34.58 	 -152.25 	 17.15 	
704.184 	 841.8 	 -263.52 	-22.96 	 -76.16 	 10.5 	
516.304 	 827.648 	 -232.776 	6.37 	 34.79 	 -4.62 	
267.424 	 925.248 	 -223.016 	27.16 	 110.95 	 -18.55 	
-146.4 	 977.464 	 -187.88 	31.08 	 135.17 	 -24.78 	
-689.056 	 1272.7 	 -29.28 	13.79 	 71.75 	 -11.13 	
-532.896 	 1167.3 	 -40.504 	-23.87 	 -55.72 	 5.25 	
31.232 	 960.872 	 -102.968 	-43.4 	 -133.56 	 20.02 	
575.84 	 852.536 	 -166.896 	-38.92 	 -119.14 	 34.79 	
602.68 	 776.408 	 -144.936 	-11.41 	 -32.76 	 24.85 	
353.8 	 938.912 	 -108.336 	10.5 	 39.2 	 3.99 	
108.824 	 971.608 	 -78.568 	15.47 	 65.66 	 -9.1 	
-117.12 	 1071.65 	 -4.88 	8.19 	 46.34 	 -2.45 	
-72.712 	 1027.73 	 -1.952 	-0.49 	 3.43 	 5.81 	
55.632 	 994.544 	 -32.696 	-4.76 	 -28.42 	 16.59 	
106.872 	 989.664 	 -57.096 	-4.13 	 -45.22 	 30.87 	
180.56 	 977.952 	 -75.152 	-3.29 	 -51.03 	 43.82 	
209.84 	 928.176 	 -90.768 	-2.24 	 -49.49 	 49.07 	
251.808 	 957.944 	 -96.624 	0.07 	 -43.75 	 51.24 	
291.336 	 963.8 	 -102.968 	-0.63 	 -37.87 	 56 	
314.272 	 947.208 	 -109.312 	-2.17 	 -31.78 	 61.32 	
352.824 	 911.096 	 -111.752 	-2.66 	 -26.81 	 63.77 	
423.096 	 881.328 	 -116.632 	-1.68 	 -21.63 	 61.46 	
441.64 	 867.176 	 -126.392 	-0.63 	 -16.31 	 53.9 	
475.8 	 848.144 	 -134.2 	0.42 	 -13.09 	 40.81 	
476.776 	 833.016 	 -125.416 	0.91 	 -10.22 	 26.39 	
514.352 	 850.096 	 -142.008 	1.68 	 -8.96 	 13.65 	
509.96 	 837.408 	 -141.52 	1.47 	 -5.46 	 3.71 	
527.04 	 841.312 	 -141.52 	1.26 	 -1.75 	 -1.61 	
405.04 	 848.144 	 -127.856 	1.47 	 -1.19 	 -4.06 	
274.744 	 955.504 	 -122 	-5.04 	 -21.14 	 -2.66 	
210.328 	 987.224 	 -133.712 	-22.96 	 -61.25 	 1.54 	
291.336 	 918.904 	 -169.824 	-38.71 	 -104.3 	 13.44 	
443.592 	 827.648 	 -218.136 	-46.06 	 -128.94 	 25.34 	
683.688 	 764.208 	 -248.392 	-41.16 	 -122.5 	 29.26 	
961.848 	 713.944 	 -257.176 	-24.5 	 -74.69 	 17.99 	
1011.14 	 645.136 	 -266.448 	3.57 	 14.77 	 -10.71 	
832.04 	 680.76 	 -320.616 	34.23 	 107.45 	 -31.99 	
409.432 	 757.864 	 -306.952 	55.86 	 160.3 	 -39.06 	
-41.48 	 1070.67 	 -152.256 	52.43 	 136.43 	 -27.23 	
-269.376 	 1222.44 	 -37.088 	17.36 	 48.93 	 -7.28 	
-46.36 	 1046.27 	 -92.72 	-27.16 	 -63.77 	 12.53 	
403.088 	 795.44 	 -173.728 	-43.33 	 -125.79 	 29.89 	
781.288 	 761.28 	 -229.848 	-35.35 	 -117.25 	 37.24 	
1003.33 	 694.912 	 -268.4 	-17.29 	 -48.65 	 19.18 	
968.68 	 631.96 	 -270.84 	10.64 	 45.64 	 -10.78 	
737.856 	 754.936 	 -271.328 	36.96 	 122.64 	 -26.53 	
349.408 	 785.68 	 -262.056 	50.96 	 157.08 	 -30.17 	
-147.376 	 1068.23 	 -66.368 	41.37 	 112.42 	 -18.9 	
-239.608 	 1183.4 	 -4.88 	5.46 	 -0.49 	 -3.85 	
110.288 	 929.152 	 -136.152 	-31.64 	 -106.82 	 14.56 	
516.792 	 824.72 	 -209.352 	-42.84 	 -156.1 	 28.21 	
1036.02 	 714.92 	 -314.272 	-37.24 	 -116.76 	 24.85 	
963.8 	 709.552 	 -260.104 	-14.91 	 -20.58 	 -3.01 	
721.752 	 702.72 	 -220.088 	10.78 	 57.68 	 -25.9 	
339.648 	 857.904 	 -165.92 	26.25 	 89.74 	 -36.68 	
103.944 	 1016.02 	 -102.968 	16.94 	 60.83 	 -35.35 	
195.688 	 983.32 	 -102.968 	-3.08 	 8.89 	 -39.9 	
368.928 	 882.304 	 -122 	-16.73 	 -21.35 	 -56.49 	
386.008 	 878.4 	 -120.536 	-17.08 	 -25.97 	 -77.63 	
381.128 	 913.048 	 -137.128 	-15.96 	 -19.25 	 -95.76 	
257.176 	 969.656 	 -105.408 	-15.89 	 -10.71 	 -106.12 	
173.24 	 976 	 -91.744 	-16.94 	 -6.58 	 -109.83 	
177.144 	 957.456 	 -92.232 	-12.39 	 0.28 	 -94.29 	
0 	 1002.84 	 -78.08 	-10.08 	 10.5 	 -70.56 	
-81.496 	 995.032 	 -69.296 	-7.98 	 11.2 	 -55.93 	
-88.328 	 1014.55 	 -65.392 	-8.05 	 11.62 	 -42.35 	
-136.64 	 991.616 	 -56.608 	-8.19 	 11.76 	 -31.36 	
-147.864 	 976 	 -52.216 	-7.14 	 9.73 	 -25.83 	
-161.528 	 982.344 	 -54.168 	-5.95 	 8.26 	 -21.7 	
-185.44 	 966.24 	 -39.04 	-4.34 	 5.6 	 -18.69 	
-207.4 	 974.536 	 -26.84 	-2.38 	 1.19 	 -14.63 	
-222.528 	 972.584 	 -27.816 	-1.33 	 -4.41 	 -8.12 	
-275.72 	 994.056 	 -18.544 	0 	 -14.63 	 -1.05 	
-266.936 	 986.248 	 -21.96 	0.35 	 -28.49 	 2.66 	
-267.912 	 1005.28 	 -25.376 	-0.56 	 -44.52 	 7.28 	
-325.008 	 1017.48 	 -15.616 	-3.01 	 -67.62 	 15.19 	
-149.816 	 997.472 	 -42.944 	-6.51 	 -85.89 	 17.01 	
78.568 	 962.824 	 -39.528 	-6.37 	 -81.27 	 14.7 	
450.912 	 895.48 	 -104.432 	1.05 	 -24.85 	 11.9 	
325.496 	 915.488 	 -128.832 	12.67 	 61.25 	 -4.06 	
121.512 	 938.424 	 -177.144 	19.53 	 131.67 	 -23.66 	
-105.896 	 912.56 	 -208.376 	22.47 	 168.84 	 -37.31 	
-622.2 	 956.968 	 -110.288 	28.14 	 153.16 	 -38.15 	
-1004.79 	 1207.31 	 18.056 	14.84 	 55.16 	 -17.43 	
-691.008 	 1044.81 	 -72.224 	-8.68 	 -77.56 	 5.74 	
-255.224 	 975.512 	 -147.864 	-17.29 	 -146.16 	 12.39 	
42.944 	 910.12 	 -144.448 	-11.76 	 -149.52 	 19.39 	
181.536 	 969.656 	 -93.696 	-3.08 	 -110.04 	 20.02 	
465.064 	 879.864 	 -145.912 	6.09 	 -28.63 	 8.54 	
173.728 	 930.616 	 -149.816 	14.98 	 60.97 	 -11.97 	
-91.256 	 941.84 	 -152.744 	18.06 	 107.66 	 -30.24 	
-344.04 	 990.152 	 -141.032 	16.24 	 112.42 	 -33.81 	
-868.64 	 1158.02 	 -23.424 	4.13 	 58.87 	 -17.22 	
-752.008 	 1034.56 	 -36.112 	-15.89 	 -57.26 	 5.88 	
-314.272 	 958.92 	 -94.672 	-23.8 	 -127.82 	 12.88 	
-0.488 	 884.744 	 -117.608 	-15.54 	 -140.7 	 19.11 	
421.144 	 919.392 	 -121.512 	-2.52 	 -85.26 	 18.34 	
266.448 	 905.24 	 -128.344 	7.42 	 17.29 	 0 	
38.064 	 958.432 	 -137.128 	12.95 	 89.11 	 -17.36 	
-148.84 	 955.016 	 -159.576 	12.11 	 122.29 	 -26.04 	
-553.392 	 977.952 	 -85.4 	12.95 	 110.53 	 -21.28 	
-899.384 	 1128.74 	 20.496 	2.94 	 30.8 	 -5.18 	
-559.248 	 1012.11 	 -52.704 	-12.25 	 -69.16 	 5.67 	
-47.336 	 930.616 	 -119.56 	-14 	 -109.48 	 13.79 	
154.696 	 928.176 	 -108.824 	-5.74 	 -74.48 	 16.45 	
107.36 	 946.232 	 -99.064 	1.54 	 -14.21 	 6.44 	
-82.472 	 950.136 	 -86.376 	4.97 	 29.19 	 -4.2 	
-280.6 	 1025.29 	 -48.8 	3.64 	 37.17 	 -3.5 	
-279.136 	 993.568 	 -37.088 	-1.68 	 23.24 	 -0.77 	
-252.296 	 960.872 	 -37.576 	-2.52 	 7.07 	 0.56 	
-192.76 	 976.976 	 -48.8 	-0.77 	 -3.29 	 0.7 	
-161.528 	 973.56 	 -61.976 	-0.28 	 -3.78 	 -0.14 	
-168.36 	 970.632 	 -50.264 	0.49 	 -0.63 	 -1.47 	
-174.216 	 979.904 	 -52.216 	1.33 	 2.38 	 -1.4 	
-184.952 	 978.928 	 -52.216 	1.89 	 4.27 	 1.05 	
-178.608 	 975.024 	 -56.12 	2.24 	 4.83 	 2.45 	
-162.016 	 984.784 	 -67.344 	2.87 	 5.53 	 3.01 	
-125.904 	 974.048 	 -72.712 	3.92 	 8.96 	 4.48 	
-77.592 	 966.728 	 -85.888 	5.46 	 19.04 	 5.67 	
-80.032 	 965.264 	 -97.112 	8.47 	 35.42 	 6.93 	
-15.128 	 957.944 	 -129.808 	11.97 	 55.58 	 8.19 	
-121.512 	 983.808 	 -141.52 	13.65 	 72.87 	 7.77 	
-137.128 	 993.568 	 -156.648 	14.28 	 82.39 	 7.28 	
-200.08 	 986.248 	 -152.256 	12.74 	 78.75 	 7.56 	
-203.008 	 999.424 	 -152.256 	10.15 	 66.78 	 8.19 	
-183 	 981.856 	 -152.256 	7.14 	 49.42 	 8.54 	
-175.192 	 983.808 	 -146.4 	5.53 	 33.6 	 9.52 	
-85.888 	 983.32 	 -155.184 	4.27 	 20.51 	 10.22 	
-92.72 	 980.392 	 -157.624 	3.01 	 13.65 	 10.78 	
-12.688 	 978.44 	 -169.824 	2.94 	 11.76 	 10.71 	
53.192 	 975.512 	 -181.536 	3.36 	 18.62 	 11.83 	
241.56 	 953.552 	 -242.048 	4.34 	 44.1 	 14.84 	
263.032 	 936.96 	 -274.744 	10.01 	 89.53 	 17.22 	
-47.824 	 973.072 	 -271.816 	15.05 	 126.91 	 7.91 	
-400.648 	 1033.1 	 -178.608 	10.71 	 104.16 	 -3.64 	
-599.752 	 1179.5 	 -87.352 	-9.38 	 16.94 	 -0.56 	
-317.688 	 1033.58 	 -153.72 	-31.5 	 -80.92 	 8.68 	
-61.976 	 999.912 	 -189.832 	-40.53 	 -137.55 	 24.36 	
335.256 	 926.712 	 -206.912 	-38.71 	 -132.16 	 37.24 	
635.864 	 780.8 	 -213.256 	-21.84 	 -64.4 	 35.28 	
556.808 	 825.696 	 -200.568 	8.54 	 36.26 	 11.9 	
405.528 	 892.064 	 -261.08 	29.33 	 115.99 	 -9.8 	
46.36 	 964.776 	 -240.096 	35.98 	 155.75 	 -18.2 	
-258.152 	 1067.74 	 -161.528 	29.4 	 136.57 	 -17.15 	
-474.824 	 1137.53 	 -76.616 	12.6 	 64.89 	 -9.94 	
-479.216 	 1170.22 	 -78.568 	-14.21 	 -39.69 	 0.28 	
-142.008 	 1048.22 	 -159.088 	-34.16 	 -123.27 	 11.69 	
368.44 	 924.272 	 -213.744 	-40.18 	 -140.77 	 25.62 	
675.392 	 810.568 	 -199.104 	-25.55 	 -73.64 	 24.78 	
634.888 	 793.488 	 -208.864 	1.61 	 31.5 	 6.16 	
373.808 	 897.432 	 -218.136 	24.29 	 115.71 	 -13.3 	
-9.76 	 982.832 	 -208.864 	31.78 	 149.31 	 -22.19 	
-467.504 	 1088.24 	 -69.296 	23.73 	 107.31 	 -24.36 	
-589.504 	 1213.17 	 -14.64 	0 	 1.33 	 -11.97 	
-286.456 	 1057.98 	 -108.336 	-23.52 	 -103.25 	 5.6 	
81.008 	 990.152 	 -175.68 	-34.65 	 -155.4 	 18.06 	
598.288 	 853.024 	 -203.008 	-26.81 	 -131.32 	 26.81 	
734.44 	 805.2 	 -188.368 	-6.51 	 -31.08 	 14.35 	
524.112 	 866.688 	 -204.96 	16.73 	 76.09 	 -7.07 	
160.064 	 911.096 	 -214.232 	29.26 	 138.95 	 -20.86 	
-316.224 	 1066.77 	 -112.728 	30.8 	 130.06 	 -21.84 	
-639.28 	 1196.58 	 -2.928 	12.53 	 41.44 	 -13.02 	
-287.92 	 1102.88 	 -69.784 	-15.47 	 -71.47 	 2.24 	
271.328 	 942.816 	 -161.528 	-24.78 	 -113.47 	 21.07 	
468.968 	 849.12 	 -166.896 	-12.11 	 -72.17 	 20.44 	
232.776 	 918.416 	 -124.44 	3.92 	 -15.96 	 2.1 	
-35.136 	 991.616 	 -96.624 	10.15 	 0.84 	 -14.84 	
-127.856 	 1033.1 	 -79.056 	2.87 	 -28.21 	 -20.93 	
36.6 	 1002.35 	 -103.456 	-2.87 	 -55.44 	 -14.21 	
164.456 	 962.824 	 -129.808 	-3.64 	 -62.16 	 -7.14 	
174.216 	 974.536 	 -136.64 	0 	 -42.63 	 -2.52 	
105.896 	 996.008 	 -139.568 	0.7 	 -25.55 	 -5.18 	
49.776 	 992.592 	 -132.248 	-0.98 	 -14.91 	 -8.68 	
-41.968 	 986.248 	 -106.384 	-1.61 	 -15.47 	 -10.99 	
-38.552 	 989.176 	 -101.992 	-2.03 	 -22.96 	 -8.75 	
-98.576 	 999.912 	 -99.064 	-2.03 	 -34.86 	 -2.87 	
-110.776 	 1019.43 	 -100.04 	-4.83 	 -53.62 	 2.24 	
-104.92 	 1017.97 	 -112.728 	-8.4 	 -73.22 	 4.76 	
-66.856 	 987.224 	 -123.952 	-11.83 	 -89.18 	 7.35 	
-25.376 	 998.448 	 -125.904 	-14 	 -98.21 	 11.55 	
35.624 	 965.752 	 -120.536 	-15.12 	 -98 	 12.6 	
28.304 	 970.632 	 -100.528 	-11.55 	 -92.61 	 11.76 	
91.256 	 959.896 	 -98.576 	-8.75 	 -83.72 	 10.5 	
89.304 	 989.176 	 -91.256 	-4.34 	 -71.26 	 9.52 	
83.448 	 985.76 	 -93.696 	-2.66 	 -57.26 	 6.58 	
42.944 	 996.984 	 -82.96 	-3.29 	 -46.76 	 5.04 	
74.664 	 978.44 	 -79.544 	-3.15 	 -38.22 	 5.53 	
81.984 	 978.928 	 -79.056 	-1.05 	 -28.63 	 4.83 	
68.32 	 974.536 	 -73.688 	1.26 	 -18.9 	 2.1 	
79.056 	 986.736 	 -79.056 	2.8 	 -10.22 	 -0.77 	
5.368 	 972.096 	 -79.056 	3.78 	 -2.87 	 -3.15 	
-176.168 	 1053.59 	 -54.656 	1.96 	 -12.53 	 3.43 	
-365.024 	 1082.87 	 -23.424 	-8.12 	 -55.09 	 17.92 	
-196.664 	 1043.83 	 -78.568 	-20.23 	 -110.53 	 27.58 	
26.84 	 1053.59 	 -122.976 	-30.73 	 -144.76 	 30.94 	
296.704 	 952.088 	 -134.688 	-37.66 	 -127.4 	 20.65 	
534.36 	 872.544 	 -105.408 	-28.91 	 -75.39 	 10.15 	
527.04 	 859.856 	 -73.2 	-6.58 	 7 	 -5.53 	
420.168 	 894.992 	 -106.872 	11.83 	 83.86 	 -25.34 	
147.864 	 890.112 	 -128.832 	26.81 	 130.97 	 -38.08 	
147.376 	 892.064 	 -196.664 	33.95 	 159.04 	 -45.99 	
-380.152 	 1035.54 	 -88.328 	45.08 	 152.88 	 -33.04 	
-727.608 	 1276.61 	 7.32 	26.67 	 82.11 	 -9.52 	
-827.16 	 1136.55 	 -1.464 	-9.94 	 -51.52 	 15.61 	
-106.384 	 1024.8 	 -149.816 	-31.15 	 -150.71 	 25.13 	
270.84 	 918.416 	 -147.376 	-34.16 	 -157.08 	 27.3 	
539.24 	 882.304 	 -133.224 	-24.08 	 -100.94 	 14.14 	
572.424 	 870.592 	 -127.368 	-3.85 	 -6.93 	 -4.55 	
366.976 	 925.248 	 -127.368 	14.77 	 80.36 	 -19.81 	
235.216 	 954.04 	 -180.072 	22.54 	 137.76 	 -30.8 	
-180.072 	 829.112 	 -204.96 	30.03 	 168 	 -35.7 	
-440.664 	 1126.3 	 -65.88 	33.11 	 130.06 	 -29.4 	
-827.16 	 1243.91 	 34.648 	8.82 	 47.25 	 -7.7 	
-612.44 	 1060.91 	 -47.824 	-18.83 	 -79.8 	 15.4 	
-100.528 	 1048.22 	 -124.928 	-33.88 	 -152.25 	 24.01 	
315.736 	 891.088 	 -141.52 	-34.02 	 -149.8 	 26.6 	
559.248 	 847.168 	 -118.584 	-20.16 	 -76.3 	 17.78 	
441.64 	 845.216 	 -91.744 	2.52 	 14.49 	 -2.94 	
271.328 	 928.176 	 -126.392 	21 	 87.64 	 -21.21 	
25.864 	 933.544 	 -158.6 	30.8 	 125.58 	 -30.1 	
-194.224 	 1026.26 	 -127.856 	31.01 	 127.61 	 -27.44 	
-445.056 	 1092.14 	 -84.424 	22.4 	 96.95 	 -19.81 	
-793.488 	 1178.03 	 21.96 	0.91 	 9.8 	 5.46 	
-227.408 	 1049.69 	 -82.472 	-17.43 	 -79.1 	 20.02 	
260.104 	 904.752 	 -129.32 	-21.14 	 -91.07 	 21.56 	
306.952 	 925.736 	 -94.672 	-10.22 	 -43.75 	 13.16 	
308.416 	 924.272 	 -123.464 	-1.54 	 14.56 	 -1.4 	
108.824 	 939.4 	 -119.56 	4.13 	 58.24 	 -9.38 	
-103.456 	 967.216 	 -73.688 	10.36 	 69.16 	 -10.92 	
-241.072 	 1059.94 	 -44.896 	9.31 	 49.28 	 -8.33 	
-247.904 	 1042.86 	 -36.6 	1.47 	 10.64 	 -3.22 	
-61.488 	 1022.36 	 -49.288 	-5.46 	 -17.15 	 0.91 	
11.712 	 956.48 	 -61.488 	-6.58 	 -21.49 	 3.01 	
22.448 	 954.04 	 -57.096 	-1.4 	 -15.96 	 1.82 	
8.784 	 981.856 	 -61.976 	2.87 	 -8.89 	 0.7 	
-13.664 	 994.056 	 -66.856 	3.78 	 -4.13 	 1.89 	
-20.008 	 994.544 	 -67.344 	3.5 	 -2.8 	 3.08 	
-21.472 	 986.736 	 -72.712 	3.01 	 -2.73 	 3.78 	
-21.472 	 992.104 	 -75.152 	4.48 	 -2.59 	 9.73 	
-32.696 	 996.496 	 -69.296 	6.37 	 -3.64 	 18.9 	
16.592 	 982.344 	 -81.984 	9.45 	 -2.94 	 29.33 	
4.88 	 980.88 	 -80.032 	12.6 	 -1.96 	 34.44 	
25.864 	 995.52 	 -91.256 	13.23 	 -3.64 	 31.29 	
12.688 	 1004.3 	 -101.992 	10.43 	 -9.24 	 25.76 	
9.272 	 1007.72 	 -105.896 	6.3 	 -21.91 	 23.24 	
101.992 	 978.928 	 -125.416 	1.75 	 -33.18 	 19.6 	
178.608 	 970.144 	 -139.08 	-0.07 	 -33.67 	 16.87 	
128.832 	 969.168 	 -142.496 	1.12 	 -28 	 18.34 	
161.528 	 987.224 	 -138.104 	-0.56 	 -26.04 	 20.79 	
192.76 	 955.992 	 -135.176 	-0.07 	 -21.14 	 25.2 	
177.144 	 951.6 	 -131.76 	2.17 	 -15.4 	 27.3 	
215.696 	 961.36 	 -127.856 	3.57 	 -11.06 	 23.94 	
245.464 	 943.792 	 -132.248 	5.04 	 -6.79 	 17.08 	
420.168 	 905.24 	 -160.064 	7.77 	 9.52 	 7.49 	
639.28 	 879.864 	 -220.088 	16.94 	 53.41 	 -4.62 	
380.152 	 770.064 	 -289.872 	36.89 	 119.42 	 -18.97 	
-51.24 	 1089.7 	 -210.816 	49 	 135.87 	 -14.35 	
-564.616 	 1282.46 	 -70.76 	15.26 	 68.18 	 6.23 	
-452.376 	 1072.62 	 -84.424 	-24.01 	 -58.73 	 26.53 	
-81.008 	 919.392 	 -221.552 	-43.61 	 -163.59 	 44.59 	
728.584 	 831.552 	 -289.872 	-38.64 	 -188.37 	 56.91 	
1130.21 	 646.112 	 -325.496 	-10.92 	 -80.43 	 30.17 	
795.44 	 763.72 	 -304.024 	23.8 	 50.4 	 -6.09 	
542.168 	 885.72 	 -353.312 	43.89 	 137.48 	 -25.34 	
158.112 	 844.728 	 -326.472 	48.51 	 168.35 	 -23.73 	
-419.68 	 1227.81 	 -110.288 	40.6 	 121.31 	 -10.78 	
-481.656 	 1160.95 	 -69.784 	-1.89 	 -11.41 	 7.84 	
38.064 	 935.984 	 -198.128 	-32.9 	 -117.95 	 23.8 	
